acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.06840374,-0.042292606,-0.09584156,-0.06390829,606.88947,462.68726,-169.27429,-66.264244,-0.13491577,2.0,1277.5,144.0
-0.06825362,-0.040387604,-0.09651127,-0.062074512,606.57764,462.11472,-169.33061,-66.33672,-0.20039977,4.0,8.0,144.0
-0.06819948,-0.040614042,-0.0950822,-0.061756216,607.3308,463.13333,-169.2787,-66.22988,-0.042233273,6.0,3.0,144.0
-0.06817032,-0.042118408,-0.09572421,-0.06313012,606.9662,462.9493,-169.28116,-66.27247,-0.11880432,8.0,6.0,144.0
-0.068183,-0.041159213,-0.09476695,-0.062976845,607.69666,463.62314,-169.2868,-66.24386,0.034594115,10.0,1.5,144.0
-0.06819081,-0.041841898,-0.09565372,-0.0630929,607.15826,463.52896,-169.30591,-66.22717,-0.07846802,12.0,0.0,144.0
-0.069262914,-0.041550603,-0.095685594,-0.06360533,606.5641,462.56924,-169.2978,-66.29675,-0.20324524,14.0,0.0,144.0
-0.06885219,-0.040031563,-0.0952481,-0.06243219,607.4165,463.19806,-169.28545,-66.26002,-0.02423767,16.0,0.5,144.0
-0.06958475,-0.04159074,-0.095116876,-0.0636911,607.2957,462.6065,-169.2959,-66.24323,-0.04960327,18.0,0.0,144.0
-0.069107495,-0.042049393,-0.09590178,-0.06357536,607.40717,463.1236,-169.30083,-66.25658,-0.02619873,20.0,0.0,144.0
-0.068266295,-0.0409286,-0.09646503,-0.06156893,607.1716,463.0014,-169.30312,-66.2627,-0.075673826,22.0,0.5,144.0
-0.06716999,-0.040681552,-0.09508803,-0.06196248,607.25757,463.14584,-169.2911,-66.26178,-0.057614133,24.0,0.0,144.0
-0.06785189,-0.04163383,-0.094709545,-0.064210795,607.23615,463.02777,-169.26996,-66.24515,-0.062113035,26.0,0.0,144.0
-0.0693885,-0.04154232,-0.09618476,-0.0632666,606.5809,462.43814,-169.30254,-66.30505,-0.19972046,28.0,0.0,144.0
-0.069186,-0.041243777,-0.09675004,-0.06175731,606.7566,462.9345,-169.28307,-66.26572,-0.1628192,30.0,0.0,144.0
-0.06781347,-0.04098735,-0.09519906,-0.06210614,606.86194,462.80075,-169.27603,-66.25786,-0.1406964,,,144.0
-0.0701683,-0.03998558,-0.09495202,-0.062924586,607.03033,462.85196,-169.29282,-66.27143,-0.10533325,,,144.0
-0.07005073,-0.04322107,-0.09549695,-0.063273855,607.03345,463.1429,-169.25545,-66.27211,-0.10467956,,,144.0
-0.06817382,-0.042695448,-0.095666304,-0.063651875,606.65186,462.5375,-169.30313,-66.32626,-0.18481384,,,144.0
-0.0695562,-0.040818263,-0.09626002,-0.06161807,607.5794,463.24234,-169.28874,-66.23491,0.009971923,,,144.0
-0.068569496,-0.04141849,-0.094389714,-0.062162954,606.6464,462.7215,-169.26318,-66.29168,-0.18595459,,,144.0
-0.06914039,-0.042428594,-0.094350785,-0.06376919,606.77966,462.58148,-169.29091,-66.27757,-0.15797424,,,144.0
-0.06906143,-0.041210398,-0.096713185,-0.06259225,607.1351,462.90195,-169.29814,-66.23367,-0.08333862,,,144.0
-0.06899436,-0.040985856,-0.096142486,-0.062115446,606.4805,462.27008,-169.29266,-66.261444,-0.22079223,,,144.0
-0.06843006,-0.041153625,-0.095478065,-0.06263655,606.8274,462.5239,-169.3271,-66.3094,-0.14795105,,,144.0
-0.068011984,-0.040276747,-0.09480527,-0.062949695,607.5976,463.66357,-169.27103,-66.24593,0.013791503,,,144.0
-0.068017304,-0.042392302,-0.095252275,-0.06358907,606.5573,462.3191,-169.27689,-66.27022,-0.20466796,,,144.0
