acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.031618223,-0.01901915,-0.05833771,-0.037232105,539.55316,406.0583,-254.82048,-143.85721,0.33681518,2.0,1300.0,154.28571428571428
-0.031824958,-0.017914962,-0.058180317,-0.036906835,537.95166,404.69385,-254.80907,-143.95863,0.0004998779,4.0,9.0,154.28571428571428
-0.03153813,-0.017781863,-0.05822262,-0.036709063,538.82416,405.0481,-254.89682,-143.89642,0.18372436,6.0,4.5,154.28571428571428
-0.031658046,-0.018879516,-0.058337577,-0.03775228,539.7635,406.12402,-254.82484,-143.82314,0.3809839,8.0,4.0,154.28571428571428
-0.032674335,-0.018211888,-0.057832662,-0.036454298,538.0753,404.85492,-254.81412,-143.93758,0.026467895,10.0,1.5,154.28571428571428
-0.0322903,-0.018082568,-0.058095824,-0.03638102,538.5889,405.24384,-254.84523,-143.92174,0.13432617,12.0,0.0,154.28571428571428
-0.031836875,-0.019228354,-0.058048736,-0.037519466,539.0398,405.6216,-254.86676,-143.85812,0.22900817,14.0,0.0,154.28571428571428
-0.031943887,-0.018221585,-0.057468668,-0.035770554,538.0156,404.56635,-254.82285,-143.89352,0.013932494,16.0,0.0,154.28571428571428
-0.031790502,-0.017828338,-0.057412185,-0.03513248,539.05505,405.59235,-254.85042,-143.87657,0.23221251,18.0,0.5,154.28571428571428
-0.03161518,-0.018799543,-0.057573438,-0.037301987,539.44794,405.7604,-254.84976,-143.89847,0.314718,20.0,0.0,154.28571428571428
-0.03147861,-0.01768492,-0.058197025,-0.03651136,537.8702,404.56976,-254.80453,-143.91602,-0.016611328,22.0,0.5,154.28571428571428
-0.031714365,-0.01840832,-0.057731323,-0.036784947,538.85535,405.5314,-254.83241,-143.88866,0.19027404,24.0,0.0,154.28571428571428
-0.031140268,-0.019550538,-0.057450112,-0.037206836,539.3066,405.48584,-254.83243,-143.8621,0.28503296,26.0,0.0,154.28571428571428
-0.031400215,-0.017270984,-0.05783168,-0.03625845,537.7805,404.90387,-254.83392,-143.9493,-0.03544006,28.0,0.0,154.28571428571428
-0.03125187,-0.016982194,-0.05813544,-0.03611679,538.2766,405.22345,-254.86496,-143.90836,0.06873962,30.0,0.0,154.28571428571428
-0.031614043,-0.018668825,-0.05836766,-0.03741899,539.0303,405.33975,-254.84323,-143.84686,0.22700866,,,154.28571428571428
-0.032185107,-0.017637338,-0.057744972,-0.03651153,538.003,404.73422,-254.81528,-143.92267,0.011279296,,,154.28571428571428
-0.031054357,-0.018084623,-0.0575122,-0.035982016,538.17194,404.68802,-254.88329,-143.93903,0.04675781,,,154.28571428571428
-0.03134956,-0.01955951,-0.05763203,-0.037449013,538.416,405.1701,-254.8599,-143.9046,0.098014526,,,154.28571428571428
-0.031880286,-0.018175865,-0.05782548,-0.035991125,538.0631,404.85803,-254.79791,-143.90637,0.023904419,,,154.28571428571428
-0.032326613,-0.018682333,-0.058364525,-0.036470946,538.5361,405.33743,-254.84982,-143.89655,0.123226315,,,154.28571428571428
-0.03165941,-0.02041932,-0.05769842,-0.037296753,539.01337,405.20044,-254.85168,-143.85109,0.22345825,,,154.28571428571428
-0.03212107,-0.017736034,-0.058166508,-0.03631577,537.8288,404.77664,-254.80962,-143.95963,-0.025301512,,,154.28571428571428
-0.03278677,-0.016978035,-0.057557825,-0.03585289,538.5786,405.29517,-254.89993,-143.93466,0.13216002,,,154.28571428571428
