acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.041698072,0.022318475,0.026935806,0.016553743,460.72845,249.23793,-279.29996,-198.18124,0.17268218,2.0,1293.5,135.0
0.041075848,0.021985097,0.026297243,0.016449034,460.79013,249.29204,-279.34012,-198.20863,0.18563415,4.0,7.0,135.0
0.040889177,0.023463465,0.025447836,0.01894371,459.57516,248.34032,-279.42618,-198.20622,-0.069508664,6.0,4.0,135.0
0.041741055,0.02146767,0.02641684,0.016207002,460.80713,249.38333,-279.31506,-198.14397,0.18920378,8.0,5.0,135.0
0.0410722,0.021808857,0.026603626,0.015970955,460.90375,249.30058,-279.35983,-198.19167,0.20949371,10.0,3.0,135.0
0.04078591,0.0241056,0.026128737,0.0184845,459.86246,248.48349,-279.42853,-198.17538,-0.009177246,12.0,0.5,135.0
0.04140938,0.022138253,0.026222281,0.016338162,460.67264,249.43694,-279.27686,-198.15752,0.16096069,14.0,0.0,135.0
0.040829882,0.021559963,0.026579048,0.015682941,460.32153,249.08817,-279.33722,-198.16707,0.08722869,16.0,0.0,135.0
0.041159615,0.023614284,0.026836792,0.018034527,459.22894,247.96301,-279.36777,-198.1661,-0.14221527,18.0,0.5,135.0
0.041624673,0.021904798,0.0265016,0.016683068,460.93997,249.44655,-279.31198,-198.16429,0.21710083,20.0,0.0,135.0
0.040175512,0.021678047,0.025770117,0.016600884,460.87973,249.40866,-279.34702,-198.1902,0.20445007,22.0,0.5,135.0
0.04058058,0.024155887,0.026219074,0.018868797,459.45453,248.20096,-279.39407,-198.2146,-0.09484222,24.0,0.0,135.0
0.042543247,0.022240885,0.02674757,0.016163057,460.725,249.3943,-279.29117,-198.14609,0.171958,26.0,0.0,135.0
0.041608483,0.021610735,0.026384925,0.016288841,460.21457,249.03572,-279.36014,-198.1695,0.064766236,28.0,0.0,135.0
0.040203113,0.023880294,0.025769075,0.018746404,459.82074,248.62123,-279.40396,-198.18605,-0.017937927,30.0,0.0,135.0
0.04147377,0.02198213,0.026085328,0.015710996,460.64288,248.93657,-279.30582,-198.16652,0.15471222,,,135.0
0.04123554,0.02136818,0.026537977,0.015749596,460.4174,249.01405,-279.4036,-198.22047,0.107358396,,,135.0
0.040340476,0.023205519,0.02660722,0.018698175,460.06696,248.82788,-279.39792,-198.19333,0.033767395,,,135.0
0.04150562,0.022126492,0.026046356,0.016161582,460.7166,249.25357,-279.29428,-198.15341,0.17019561,,,135.0
