acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.0021985762,-0.0018760394,-0.021618588,-0.018466478,552.2654,450.98886,-340.8012,-205.42296,0.3562207,2.0,1080.5,154.28571428571428
-0.0031040448,-0.0022020245,-0.02126228,-0.019350223,552.1808,451.3223,-340.63962,-205.38722,0.3384558,4.0,8.5,154.28571428571428
-0.0024237083,-0.0021858797,-0.021504901,-0.018656293,552.3622,450.98892,-340.8617,-205.38634,0.37654907,6.0,4.0,154.28571428571428
-0.0022529978,-0.0015097122,-0.021553397,-0.01847041,552.3701,451.0668,-340.79904,-205.35703,0.3782153,8.0,4.0,154.28571428571428
-0.002633361,-0.0018709208,-0.021161791,-0.018673593,552.3655,451.2693,-340.8361,-205.39133,0.3772412,10.0,0.5,154.28571428571428
-0.0022133447,-0.001869245,-0.021046441,-0.018485777,552.3515,451.19235,-341.00546,-205.39296,0.37430602,12.0,0.0,154.28571428571428
-0.0030566696,-0.0012637207,-0.020985348,-0.018501906,552.14166,450.93933,-340.8879,-205.38918,0.33023986,14.0,0.0,154.28571428571428
-0.0031045955,-0.0014870652,-0.021518093,-0.018624187,552.3152,450.73566,-340.73132,-205.36076,0.36667967,16.0,0.5,154.28571428571428
-0.0019433454,-0.0017658798,-0.021067552,-0.018819412,552.22876,451.31168,-341.03036,-205.39232,0.34853026,18.0,0.0,154.28571428571428
-0.0018688826,-0.0023403328,-0.021268878,-0.01828662,552.2034,450.97318,-340.87918,-205.3908,0.34321105,20.0,0.5,154.28571428571428
-0.0032113942,-0.0016863738,-0.021581223,-0.018993609,552.45953,451.1386,-340.51913,-205.36829,0.39699277,22.0,0.0,154.28571428571428
-0.0023601018,-0.0015969856,-0.021360386,-0.018543467,552.45337,451.30698,-340.92996,-205.37358,0.39569822,24.0,0.0,154.28571428571428
-0.0025877613,-0.0011790859,-0.021447271,-0.01829677,552.27344,451.2676,-340.93243,-205.38171,0.3579126,26.0,0.0,154.28571428571428
-0.0034394958,-0.0017027259,-0.021536231,-0.018803852,552.41644,451.23737,-340.69373,-205.39186,0.3879437,28.0,0.0,154.28571428571428
-0.0023448893,-0.002060365,-0.02178425,-0.018786607,552.27026,451.00204,-341.10464,-205.34567,0.35724607,30.0,0.0,154.28571428571428
-0.0026782437,-0.0020809695,-0.021043297,-0.018950313,552.37726,450.83072,-340.77448,-205.37787,0.37971497,,,154.28571428571428
-0.0029464238,-0.0018465052,-0.0212636,-0.01888421,552.3513,451.20886,-340.76743,-205.38852,0.37426758,,,154.28571428571428
-0.0025083218,-0.0016111919,-0.021884115,-0.018197194,552.2887,450.75952,-340.85587,-205.40099,0.36111695,,,154.28571428571428
-0.0027428567,-0.001759901,-0.021907898,-0.018590895,552.4409,451.18115,-340.83096,-205.38907,0.39308348,,,154.28571428571428
-0.0035373503,-0.0015631232,-0.021442156,-0.01862323,552.4916,451.104,-340.74353,-205.37398,0.4037219,,,154.28571428571428
