acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.056507476,0.030707465,0.04375105,0.025997233,443.02472,233.52525,-290.333,-201.15324,0.12091918,2.0,1550.5,120.00000000000001
0.056165803,0.031664487,0.043969616,0.026722176,443.25726,233.47234,-290.46155,-201.21924,0.16975342,4.0,3.0,120.00000000000001
0.056408633,0.031824168,0.044207826,0.026736733,441.06516,231.61346,-290.3942,-201.19147,-0.29058927,6.0,1.0,120.00000000000001
0.05609792,0.030615052,0.043607954,0.025239028,443.1136,233.45074,-290.3339,-201.19455,0.1395813,8.0,0.0,120.00000000000001
0.054523185,0.031983625,0.043507814,0.026534706,442.4487,233.16753,-290.43466,-201.23114,-4.4860837e-05,10.0,0.0,120.00000000000001
0.055361297,0.031978827,0.043347083,0.026526526,440.8203,231.53526,-290.4273,-201.2027,-0.3420062,12.0,0.0,120.00000000000001
0.056216035,0.030167298,0.043720964,0.025011824,443.00507,233.32426,-290.42065,-201.19376,0.116791986,14.0,0.0,120.00000000000001
0.05504153,0.031950362,0.04421409,0.027341262,442.45392,233.17625,-290.41193,-201.22508,0.0010510253,16.0,1.0,120.00000000000001
0.055346448,0.032116935,0.044239823,0.027772894,441.81427,232.13449,-290.43192,-201.19748,-0.13327514,18.0,0.0,120.00000000000001
0.05620917,0.030820252,0.043746702,0.025891872,442.31332,232.50009,-290.4437,-201.21791,-0.028473815,20.0,0.0,120.00000000000001
0.055803686,0.032081235,0.043551695,0.026889896,441.3924,232.15039,-290.3407,-201.18535,-0.22186889,22.0,0.0,120.00000000000001
0.055891223,0.031526987,0.0438187,0.027310114,443.62497,233.8556,-290.37885,-201.20633,0.24697173,24.0,0.0,120.00000000000001
0.05557872,0.03053238,0.0439142,0.025761878,441.06268,232.19432,-290.46606,-201.20132,-0.2911084,26.0,0.0,120.00000000000001
0.05550554,0.03248661,0.04380877,0.02642011,441.8083,232.39354,-290.357,-201.17296,-0.13453124,28.0,0.0,120.00000000000001
0.056404043,0.031980388,0.043927033,0.026742948,443.88983,233.95238,-290.36282,-201.19806,0.30259275,30.0,0.0,120.00000000000001
0.056314487,0.030460585,0.04406485,0.025436629,441.3789,231.71877,-290.41272,-201.16403,-0.22470152,,,120.00000000000001
0.05573752,0.031650882,0.043560542,0.027182046,441.6086,232.30424,-290.32263,-201.20216,-0.1764633,,,120.00000000000001
0.056221806,0.03195116,0.043291923,0.027343392,442.20026,232.81183,-290.36218,-201.19815,-0.052218016,,,120.00000000000001
0.05622945,0.031117886,0.043415777,0.025776578,441.64127,231.9592,-290.43164,-201.1796,-0.16960602,,,120.00000000000001
0.056091223,0.03207411,0.043628506,0.027080808,441.08167,231.84169,-290.36798,-201.2267,-0.2871222,,,120.00000000000001
0.056471027,0.03132596,0.044097334,0.027281636,441.76276,232.08731,-290.39398,-201.18773,-0.144093,,,120.00000000000001
0.05615513,0.030441515,0.04456579,0.025281716,442.41,232.93108,-290.34808,-201.15965,-0.008171082,,,120.00000000000001
