acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.010868245,-0.004895541,-0.017052768,-0.00992608,542.2015,359.56918,-332.38397,-222.69072,-0.21128173,2.0,1406.5,154.28571428571428
-0.01088091,-0.008676498,-0.017969599,-0.011649476,542.65125,360.1373,-332.47745,-222.77972,-0.11683044,4.0,8.0,154.28571428571428
-0.010588342,-0.008199735,-0.016933229,-0.014445395,541.59106,359.3877,-332.40918,-222.71678,-0.33946836,6.0,4.5,154.28571428571428
-0.010658375,-0.0064565446,-0.01833878,-0.0076253936,541.5782,359.15262,-332.418,-222.69478,-0.34217283,8.0,3.5,154.28571428571428
-0.010358056,-0.0061445246,-0.017565373,-0.013098632,541.707,359.36584,-332.42453,-222.79527,-0.31512818,10.0,1.5,154.28571428571428
-0.011136888,-0.010200127,-0.01722529,-0.012362564,540.5289,358.7037,-332.42743,-222.82741,-0.56252927,12.0,0.0,154.28571428571428
-0.010587473,-0.003907438,-0.018035078,-0.00988396,542.99207,359.89523,-332.4187,-222.6643,-0.045258176,14.0,0.0,154.28571428571428
-0.010546008,-0.0069088186,-0.017197391,-0.012426546,544.14294,361.0161,-332.4419,-222.69415,0.19642639,16.0,0.0,154.28571428571428
-0.010504815,-0.009136888,-0.01764199,-0.012616094,540.4646,358.8599,-332.37094,-222.76686,-0.57602596,18.0,0.5,154.28571428571428
-0.010117507,-0.0032091928,-0.017421123,-0.010466156,540.3407,358.64294,-332.4578,-222.81664,-0.6020453,20.0,0.0,154.28571428571428
-0.0112260645,-0.009142392,-0.017823631,-0.011280966,541.9147,359.5715,-332.46912,-222.76152,-0.2715106,22.0,0.5,154.28571428571428
-0.010509159,-0.0071936906,-0.017112577,-0.015197424,541.98334,359.49335,-332.41144,-222.7039,-0.25709105,24.0,0.0,154.28571428571428
-0.011302276,-0.006397015,-0.018081062,-0.008401219,543.18115,360.13464,-332.413,-222.62508,-0.005549927,26.0,0.0,154.28571428571428
-0.01072646,-0.006837541,-0.017618062,-0.012778688,541.6574,359.3882,-332.42947,-222.78099,-0.32553586,28.0,0.0,154.28571428571428
-0.010638888,-0.00931931,-0.01733957,-0.014014163,541.3847,359.20697,-332.4106,-222.72603,-0.38280395,30.0,0.0,154.28571428571428
