acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.029354831,-0.017560512,-0.045843024,-0.03027474,631.27856,484.7063,-258.9682,-134.47208,0.17253478,2.0,1289.0,135.0
-0.029589148,-0.018387869,-0.04633283,-0.031569514,631.8274,485.4378,-258.95612,-134.4665,0.2877887,4.0,8.0,135.0
-0.030184802,-0.016109444,-0.04672024,-0.02981513,630.7646,485.18127,-258.9472,-134.44734,0.06459961,6.0,3.5,135.0
-0.029741902,-0.015390279,-0.046243694,-0.028594717,631.1313,485.16028,-258.9805,-134.43987,0.14160644,8.0,5.0,135.0
-0.029906001,-0.016972717,-0.045919485,-0.030510662,631.9064,485.74786,-258.9552,-134.4159,0.30437437,10.0,3.0,135.0
-0.0292849,-0.016707042,-0.04621639,-0.030626036,630.8548,484.34058,-258.95856,-134.4526,0.083543696,12.0,0.5,135.0
-0.028999938,-0.016652627,-0.04627347,-0.03033401,630.9609,484.46164,-258.98276,-134.47208,0.105820306,14.0,0.0,135.0
-0.029194118,-0.017007131,-0.04538679,-0.03094095,632.0796,485.36438,-258.94174,-134.44461,0.3407501,16.0,0.0,135.0
-0.029390568,-0.015837556,-0.04609867,-0.0297511,630.4151,484.17444,-258.95322,-134.47003,-0.008792724,18.0,0.5,135.0
-0.02879018,-0.017896231,-0.04648016,-0.030757649,631.048,484.90027,-258.94437,-134.47725,0.12411071,20.0,0.0,135.0
-0.029294198,-0.018648945,-0.046316374,-0.03174884,631.56366,485.29474,-258.96365,-134.44585,0.23240478,22.0,0.5,135.0
-0.03069121,-0.015172251,-0.046877284,-0.02956871,630.5697,484.01202,-258.9654,-134.45122,0.023673706,24.0,0.0,135.0
-0.030360643,-0.014775063,-0.046815716,-0.028438415,631.1641,484.89148,-258.96692,-134.4918,0.14850219,26.0,0.0,135.0
-0.030070718,-0.017307205,-0.04542438,-0.030527465,631.79083,485.0831,-258.97272,-134.43947,0.28011107,28.0,0.0,135.0
-0.028591916,-0.017627899,-0.045944113,-0.030233355,631.007,484.96857,-258.9867,-134.41443,0.11551025,30.0,0.0,135.0
-0.02826031,-0.016695766,-0.046456244,-0.030215653,631.3352,486.1398,-258.93848,-134.45639,0.18442932,,,135.0
-0.029724395,-0.01733778,-0.04555615,-0.030567275,631.40643,485.1371,-258.95364,-134.44392,0.19938721,,,135.0
-0.030060375,-0.016226394,-0.046049085,-0.029207764,631.0103,484.87302,-258.92334,-134.41261,0.11620239,,,135.0
-0.028860494,-0.01673297,-0.046096724,-0.030811703,631.5503,485.02042,-258.9486,-134.47786,0.22959778,,,135.0
-0.028538035,-0.017113505,-0.04629962,-0.032275625,631.73694,485.11032,-258.96732,-134.43813,0.2687933,,,135.0
-0.03052965,-0.0153973745,-0.047153752,-0.029897938,630.79895,484.58078,-258.9542,-134.42802,0.071815796,,,135.0
-0.030180544,-0.015949527,-0.046468895,-0.02952788,631.3209,485.78,-258.97885,-134.46318,0.18143004,,,135.0
-0.029423164,-0.017912107,-0.04552248,-0.031042285,631.6812,486.2272,-258.96164,-134.46503,0.25709105,,,135.0
-0.029114617,-0.01721503,-0.046422616,-0.03047243,631.6083,485.48288,-258.93552,-134.38373,0.24177429,,,135.0
-0.029213171,-0.016766367,-0.046909977,-0.029989688,631.4493,484.8768,-258.98004,-134.47966,0.208385,,,135.0
-0.02956565,-0.017205616,-0.045633752,-0.030158889,630.8833,484.1598,-259.0058,-134.48503,0.08952942,,,135.0
-0.029147342,-0.015208823,-0.04518524,-0.028508186,631.2889,485.08374,-258.9192,-134.3962,0.17470092,,,135.0
-0.02925038,-0.015385753,-0.045248877,-0.03001245,631.14197,483.84576,-258.95227,-134.4752,0.14384948,,,135.0
-0.028741708,-0.018163096,-0.045943763,-0.032456078,631.03973,485.258,-259.00186,-134.46881,0.12238037,,,135.0
-0.029634168,-0.017305767,-0.046251293,-0.029936995,631.2737,485.34717,-258.94766,-134.39743,0.1715094,,,135.0
-0.029213192,-0.016844794,-0.045664024,-0.029638808,631.2038,485.33893,-258.97025,-134.47417,0.15683348,,,135.0
-0.029163761,-0.017316781,-0.046394233,-0.030625256,630.8925,484.31363,-258.97363,-134.51266,0.09146484,,,135.0
-0.029921735,-0.016140627,-0.04744202,-0.030725801,631.7198,485.75375,-258.92456,-134.40611,0.26519164,,,135.0
-0.029394764,-0.016604232,-0.04642359,-0.030553795,631.09827,484.2956,-258.98404,-134.44623,0.13467224,,,135.0
-0.029152095,-0.016920064,-0.044999912,-0.029861646,630.96594,485.0241,-259.00696,-134.48062,0.10688415,,,135.0
-0.029159697,-0.015343935,-0.045599006,-0.028914237,631.68335,485.06616,-258.93887,-134.41542,0.25753966,,,135.0
-0.02899177,-0.01610049,-0.04640814,-0.029855452,631.27466,484.61765,-258.9338,-134.47627,0.17171447,,,135.0
-0.028677305,-0.018793093,-0.046085507,-0.031928048,630.9839,484.73706,-258.9738,-134.48566,0.11065246,,,135.0
-0.029442089,-0.016710302,-0.04556273,-0.02983171,631.55176,485.4719,-258.9337,-134.37744,0.22990538,,,135.0
-0.029585134,-0.015908428,-0.045670133,-0.029112907,631.1315,485.32455,-258.94482,-134.47018,0.1416449,,,135.0
-0.029983947,-0.016872942,-0.04645817,-0.03068169,630.7263,485.17166,-258.94998,-134.47336,0.05656311,,,135.0
-0.030217852,-0.016312363,-0.046968497,-0.03025593,631.81244,484.80957,-258.94522,-134.38998,0.28464842,,,135.0
-0.028969591,-0.016501117,-0.046597097,-0.03018943,630.919,484.59732,-258.95657,-134.45905,0.097027585,,,135.0
-0.02908475,-0.01784048,-0.04503514,-0.030174317,630.54285,484.38232,-258.9499,-134.47212,0.018034058,,,135.0
-0.029730279,-0.017148875,-0.045947645,-0.029606113,632.0377,485.60947,-258.94055,-134.40039,0.3319574,,,135.0
-0.02951114,-0.016491182,-0.0472199,-0.029779317,631.3171,485.32858,-258.93546,-134.48907,0.18062255,,,135.0
-0.028869713,-0.017110594,-0.046520308,-0.031033617,630.81213,484.9557,-259.00327,-134.498,0.07458435,,,135.0
-0.029657433,-0.015461326,-0.045635104,-0.029529067,631.98944,485.5473,-258.93002,-134.36122,0.32181883,,,135.0
-0.029734012,-0.015749015,-0.045128103,-0.029761814,631.2925,484.4978,-258.9607,-134.4552,0.17545715,,,135.0
-0.028819429,-0.01705555,-0.04609602,-0.030913291,630.5494,484.17505,-258.95016,-134.4974,0.019405518,,,135.0
-0.029394656,-0.016688937,-0.047127116,-0.029530453,631.6062,485.44403,-258.96017,-134.37741,0.24133849,,,135.0
-0.029211165,-0.017424015,-0.046959866,-0.03000229,631.5359,485.098,-258.9469,-134.49106,0.22657287,,,135.0
-0.029641958,-0.018397242,-0.045654844,-0.03153596,630.3554,484.22626,-258.95163,-134.48985,-0.021328125,,,135.0
-0.030208142,-0.016359102,-0.046610177,-0.029580995,631.91034,485.45425,-258.95926,-134.42413,0.30520752,,,135.0
-0.029511256,-0.016238606,-0.04648722,-0.029487098,631.0212,484.68286,-258.95248,-134.46198,0.118483886,,,135.0
-0.0291945,-0.01734463,-0.045325484,-0.030682983,631.10345,484.7013,-258.92444,-134.46747,0.13576171,,,135.0
-0.029768495,-0.015970508,-0.04605869,-0.029478094,631.8005,485.23926,-258.94952,-134.3987,0.28213623,,,135.0
-0.030140964,-0.015780061,-0.046535254,-0.030276682,630.8726,485.25076,-258.96423,-134.47519,0.087286375,,,135.0
-0.02887109,-0.01743299,-0.04667483,-0.03120336,630.73114,484.44952,-258.97482,-134.45233,0.05757568,,,135.0
-0.029175496,-0.016687373,-0.04654067,-0.029325489,631.58124,485.28918,-258.96558,-134.40302,0.23609619,,,135.0
-0.028930442,-0.016709687,-0.04579432,-0.029926198,630.7449,484.8986,-258.92868,-134.49869,0.06045959,,,135.0
