acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.04028318,0.036688704,0.026464649,0.015346489,443.52945,305.51932,-432.21933,-300.1534,-0.1077301,2.0,1500.5,98.18181818181819
0.04073246,0.036073446,0.026413845,0.01476108,443.50577,305.48434,-432.20056,-300.17123,-0.11270324,4.0,2.0,98.18181818181819
0.040223747,0.036320705,0.026089527,0.014879768,443.27017,305.571,-432.20776,-300.14743,-0.16217834,6.0,0.0,98.18181818181819
0.040312223,0.036406677,0.02606484,0.015484483,443.56863,305.83466,-432.18457,-300.1275,-0.09950134,8.0,0.0,98.18181818181819
0.04057637,0.036408335,0.026179014,0.014906166,442.71506,305.16827,-432.20883,-300.16483,-0.27875245,10.0,0.0,98.18181818181819
0.040557884,0.03694266,0.025941338,0.015821833,443.1468,305.5426,-432.19397,-300.16144,-0.18808869,12.0,0.0,98.18181818181819
0.04042756,0.036801968,0.026535124,0.014994455,443.82306,305.9553,-432.198,-300.10358,-0.04607208,14.0,1.0,98.18181818181819
0.04079867,0.03629697,0.02664748,0.014005958,443.25015,305.65265,-432.23004,-300.1877,-0.16638245,16.0,0.0,98.18181818181819
0.040420603,0.036702927,0.026304256,0.015482559,443.02646,305.37387,-432.21436,-300.1611,-0.21335815,18.0,0.0,98.18181818181819
0.040347107,0.036484834,0.026089018,0.015566258,443.9194,306.2711,-432.19406,-300.16302,-0.025839843,20.0,0.0,98.18181818181819
0.040561665,0.036126465,0.02605086,0.014648868,443.327,305.5005,-432.1741,-300.1947,-0.15024535,22.0,0.0,98.18181818181819
0.04009681,0.03697025,0.026209602,0.014876435,443.04044,305.5442,-432.20248,-300.151,-0.21042296,24.0,0.0,98.18181818181819
0.04048101,0.036661495,0.02652507,0.015239559,443.59427,305.94864,-432.24078,-300.1295,-0.09411804,26.0,0.0,98.18181818181819
0.04089434,0.036010586,0.026116293,0.014739637,442.5444,305.27597,-432.20905,-300.15274,-0.31458983,28.0,0.0,98.18181818181819
0.040222164,0.03661171,0.025569994,0.01574422,443.0262,305.13345,-432.216,-300.14227,-0.21340942,30.0,0.0,98.18181818181819
0.040315837,0.036940016,0.02601736,0.015022729,443.74112,306.09924,-432.17535,-300.15155,-0.06327942,,,98.18181818181819
0.0406116,0.036326256,0.02680498,0.014284014,442.4974,305.24872,-432.19748,-300.15567,-0.32445922,,,98.18181818181819
0.04065168,0.03718493,0.026382001,0.015443978,443.51688,305.70163,-432.21313,-300.1505,-0.11037048,,,98.18181818181819
0.040500425,0.03698723,0.026269471,0.015262263,443.63733,305.61832,-432.17313,-300.16574,-0.08507538,,,98.18181818181819
0.040396273,0.036054105,0.02635007,0.014563459,442.4087,305.12302,-432.16473,-300.16235,-0.34308928,,,98.18181818181819
0.03996154,0.036517315,0.026331723,0.015243057,442.941,305.15903,-432.21555,-300.12283,-0.23130248,,,98.18181818181819
0.040704243,0.036932565,0.026130622,0.015590907,444.06238,306.3148,-432.19125,-300.1584,0.004184875,,,98.18181818181819
0.04070592,0.036258895,0.025905758,0.0148288375,442.70767,305.09152,-432.19144,-300.15344,-0.28030333,,,98.18181818181819
0.040389046,0.036750644,0.02604538,0.015528667,442.93683,305.37033,-432.21237,-300.12048,-0.23218048,,,98.18181818181819
0.040883694,0.03698035,0.026591487,0.015376294,443.68536,305.77884,-432.1903,-300.16034,-0.0749881,,,98.18181818181819
0.040456396,0.03649402,0.026894491,0.01449072,442.94354,305.3198,-432.19894,-300.17844,-0.23077056,,,98.18181818181819
0.040258758,0.037052546,0.025584226,0.015149847,443.01074,305.19348,-432.22028,-300.15366,-0.21665862,,,98.18181818181819
0.04046802,0.03682674,0.026206749,0.015829546,443.52588,305.69894,-432.24603,-300.17813,-0.10847992,,,98.18181818181819
0.040939197,0.035955347,0.026744789,0.014756731,442.6943,304.93616,-432.19693,-300.14456,-0.28311035,,,98.18181818181819
0.04005046,0.0365691,0.026751898,0.015282534,443.06415,305.33768,-432.1787,-300.14435,-0.20544341,,,98.18181818181819
0.040512964,0.037014004,0.026217239,0.015627751,442.94458,305.42538,-432.18173,-300.20148,-0.23055267,,,98.18181818181819
0.040520757,0.036241893,0.025770878,0.015017566,442.41562,304.91742,-432.21368,-300.174,-0.3416345,,,98.18181818181819
0.040000636,0.03657625,0.026220955,0.015470584,443.4451,305.75568,-432.1954,-300.13513,-0.12544373,,,98.18181818181819
0.040726755,0.03647713,0.026223768,0.015723629,444.11307,306.12848,-432.21527,-300.16525,0.014829711,,,98.18181818181819
0.041072696,0.0361981,0.0266745,0.0143905105,442.21545,304.84918,-432.1993,-300.19855,-0.3836691,,,98.18181818181819
0.04008049,0.037127163,0.026607322,0.0150662605,443.24765,305.51483,-432.21655,-300.1606,-0.16690795,,,98.18181818181819
0.040481158,0.036996365,0.026571998,0.015525478,442.76947,305.27487,-432.20413,-300.14716,-0.26732573,,,98.18181818181819
0.040875778,0.036346264,0.026732886,0.015162763,442.2789,304.9242,-432.20428,-300.18066,-0.37034544,,,98.18181818181819
0.039636653,0.03667746,0.026541313,0.015048253,443.20187,305.63086,-432.22403,-300.1651,-0.17652099,,,98.18181818181819
0.04037748,0.036498584,0.025550473,0.015480628,443.82343,305.86087,-432.21744,-300.17395,-0.045995176,,,98.18181818181819
0.04086782,0.035867956,0.026294013,0.015583731,442.43106,305.198,-432.18826,-300.18048,-0.33839172,,,98.18181818181819
