acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.0025966808,-0.011580876,-0.01830903,-0.0104243625,491.90982,259.83942,-191.36525,-105.4137,-0.13160889,2.0,1270.0,144.0
-0.0023353056,-0.011488651,-0.016427863,-0.011820876,491.44855,259.23785,-191.33243,-105.41487,-0.22847626,4.0,8.0,144.0
-0.0021747334,-0.011392608,-0.017515955,-0.009996613,490.99557,258.73526,-191.35509,-105.40488,-0.32360044,6.0,3.0,144.0
-0.0016421868,-0.010998063,-0.018007863,-0.011601607,491.5927,259.29703,-191.34532,-105.40777,-0.1982016,8.0,5.5,144.0
-0.0032961858,-0.012399254,-0.018272866,-0.012078858,492.61685,260.3111,-191.32216,-105.36794,0.016867675,10.0,3.0,144.0
-0.0037522386,-0.011107232,-0.017877616,-0.010563039,491.36157,258.2135,-191.31741,-105.37851,-0.24674103,12.0,0.0,144.0
-0.0045941304,-0.0115151005,-0.017473206,-0.012257597,491.97726,259.54474,-191.33342,-105.41481,-0.11744568,14.0,0.0,144.0
-0.0025637094,-0.011685043,-0.018119827,-0.010793198,492.31094,259.86407,-191.32848,-105.41623,-0.047373045,16.0,0.0,144.0
-0.002665091,-0.009906369,-0.017403595,-0.009772713,492.36334,259.7124,-191.28143,-105.381935,-0.036369324,18.0,0.5,144.0
-0.0013837578,-0.011010924,-0.01856309,-0.011753333,491.7837,259.33664,-191.3712,-105.4137,-0.158096,20.0,0.0,144.0
-0.0016573664,-0.012048931,-0.016302282,-0.012311307,492.8508,259.653,-191.39626,-105.47065,0.0659967,22.0,0.5,144.0
-0.0038838792,-0.01134803,-0.016683063,-0.010378823,492.17172,259.3547,-191.28888,-105.3638,-0.07660949,24.0,0.0,144.0
-0.0021975595,-0.010996197,-0.01852917,-0.010498039,491.76788,259.88632,-191.3607,-105.43144,-0.16141571,26.0,0.0,144.0
-0.0031250352,-0.011228606,-0.017406723,-0.011796633,492.44232,259.57397,-191.39117,-105.40545,-0.01978363,28.0,0.0,144.0
-0.0029708904,-0.011021251,-0.018016286,-0.01009219,492.63562,259.73642,-191.32512,-105.442696,0.02080902,30.0,0.0,144.0
-0.0029978682,-0.0110486625,-0.016907752,-0.012333443,491.97452,259.53183,-191.36302,-105.45738,-0.11802246,,,144.0
-0.0038789294,-0.011030139,-0.017895931,-0.010266148,492.6483,260.27933,-191.38301,-105.398285,0.023468627,,,144.0
-0.0026500323,-0.0095881205,-0.017880864,-0.00915269,492.89047,260.37933,-191.33853,-105.38978,0.074328,,,144.0
-0.0005516628,-0.009891296,-0.016567959,-0.013038008,491.87238,259.5521,-191.34071,-105.3996,-0.13947235,,,144.0
-0.0005322435,-0.0130630005,-0.016587647,-0.013095756,491.05853,259.25146,-191.38115,-105.4097,-0.31037933,,,144.0
-0.0034060662,-0.010785902,-0.017503835,-0.011668243,493.22046,260.47214,-191.4281,-105.402245,0.14362518,,,144.0
-0.0033142273,-0.011971811,-0.019347882,-0.012165251,491.9472,259.37317,-191.34383,-105.42736,-0.123758234,,,144.0
-0.00436929,-0.012687916,-0.017407687,-0.0119878,490.9646,257.771,-191.41623,-105.418564,-0.33010527,,,144.0
-0.0030314291,-0.010384229,-0.016417645,-0.009493128,491.53644,259.0307,-191.38419,-105.40009,-0.21001922,,,144.0
0.00043168972,-0.010997363,-0.01668845,-0.010717772,491.53644,259.12082,-191.3484,-105.42826,-0.21001922,,,144.0
-0.0026287213,-0.0107275015,-0.017861621,-0.009829424,491.52017,259.4275,-191.36386,-105.43503,-0.21343505,,,144.0
-0.0040349546,-0.009805558,-0.01973414,-0.01027288,491.8399,259.5458,-191.42345,-105.39266,-0.1462912,,,144.0
-0.0029146702,-0.011216192,-0.017350214,-0.013408687,491.8944,259.5527,-191.32703,-105.40099,-0.13484527,,,144.0
-0.0018868722,-0.013475749,-0.017495878,-0.011834105,491.3415,258.93265,-191.37279,-105.405754,-0.25095794,,,144.0
-0.002519491,-0.01014816,-0.01772184,-0.009160501,490.8027,258.11127,-191.39125,-105.44191,-0.36410338,,,144.0
-0.0020921452,-0.010963777,-0.018545147,-0.0113627445,492.11053,259.55185,-191.34523,-105.42753,-0.08945892,,,144.0
-0.0030153217,-0.013384678,-0.017450284,-0.011225692,491.71027,258.9282,-191.3245,-105.420105,-0.17351532,,,144.0
-0.0042550843,-0.010523797,-0.016731843,-0.011613998,490.96094,258.54144,-191.38722,-105.412865,-0.33087432,,,144.0
-0.0011491051,-0.010349224,-0.018161276,-0.011118261,492.32928,259.33875,-191.35107,-105.42668,-0.043521423,,,144.0
-0.0025968577,-0.011167653,-0.016828114,-0.011910625,492.299,259.64957,-191.31255,-105.37597,-0.049878843,,,144.0
-0.0018685976,-0.009378092,-0.018686008,-0.01129071,491.15262,258.70697,-191.31209,-105.401566,-0.29062134,,,144.0
-0.0027039985,-0.011336098,-0.017321032,-0.013065424,492.4209,259.61005,-191.34428,-105.41072,-0.024282532,,,144.0
-0.004300299,-0.014306845,-0.016814964,-0.011228406,491.8558,259.09738,-191.31212,-105.40795,-0.14295226,,,144.0
-0.0032084063,-0.010701718,-0.018452961,-0.007489212,492.08655,259.11612,-191.30681,-105.379326,-0.09449615,,,144.0
-0.0029594789,-0.009914376,-0.016683215,-0.011938615,492.00916,259.17654,-191.39082,-105.445435,-0.11074859,,,144.0
-0.0034462647,-0.012465928,-0.016667627,-0.010502499,492.2868,260.646,-191.35623,-105.41725,-0.05244232,,,144.0
-0.0028762703,-0.010908564,-0.01601107,-0.011048036,492.0886,259.1386,-191.29877,-105.3903,-0.09406677,,,144.0
-0.0006552997,-0.010262014,-0.018394588,-0.012720823,491.9294,258.6558,-191.35884,-105.45725,-0.1274945,,,144.0
-0.0020108465,-0.011485388,-0.018138938,-0.011828351,492.6414,260.3722,-191.33258,-105.418594,0.022020264,,,144.0
-0.0023904224,-0.011003753,-0.01738512,-0.012094044,493.21677,259.90958,-191.30515,-105.41831,0.14284973,,,144.0
-0.002795223,-0.0127647985,-0.018604543,-0.013705929,491.90814,259.1369,-191.35814,-105.426254,-0.13196136,,,144.0
-0.003949676,-0.012161063,-0.017850868,-0.012422838,491.9518,259.11475,-191.41142,-105.43239,-0.12279052,,,144.0
-0.004099831,-0.009360302,-0.020827143,-0.009549331,492.4565,259.3094,-191.31543,-105.39958,-0.016803589,,,144.0
-0.003035014,-0.010089414,-0.018013636,-0.011430289,491.11475,259.39102,-191.35666,-105.45426,-0.2985745,,,144.0
-0.0023626548,-0.011632335,-0.014459532,-0.0099463845,491.37173,258.33847,-191.3609,-105.366005,-0.24460693,,,144.0
-0.003060199,-0.010820986,-0.01791347,-0.009177757,493.2883,259.83618,-191.39236,-105.406425,0.1578717,,,144.0
-0.0016135828,-0.011367098,-0.018264083,-0.013131992,491.55795,259.24277,-191.31735,-105.44347,-0.2055011,,,144.0
-0.0015844733,-0.015220471,-0.019021655,-0.013279566,492.1802,259.3704,-191.3514,-105.40495,-0.07482788,,,144.0
