acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.020936944,-0.0063752583,-0.047599588,-0.026446544,529.80646,391.67377,-261.2448,-145.0876,0.20304015,2.0,1314.5,130.90909090909093
-0.020702645,-0.008296512,-0.04761028,-0.028720677,530.83185,391.85315,-261.26212,-145.0487,0.41837218,4.0,8.5,130.90909090909093
-0.020939505,-0.008499182,-0.047901165,-0.028984126,529.4629,391.17157,-261.27414,-145.16763,0.13089111,6.0,3.0,130.90909090909093
-0.020646257,-0.0074882875,-0.048031792,-0.02824068,530.2291,391.64142,-261.2596,-145.06322,0.29180053,8.0,6.0,130.90909090909093
-0.020574816,-0.008449804,-0.047162347,-0.02846927,530.64435,391.75272,-261.31384,-145.09955,0.37899718,10.0,1.5,130.90909090909093
-0.021049842,-0.0083187455,-0.047484938,-0.027979597,529.99316,391.38867,-261.29874,-145.11848,0.24224852,12.0,0.0,130.90909090909093
-0.021334415,-0.0072543584,-0.04778269,-0.027512351,529.8891,391.4777,-261.23386,-145.06796,0.2203949,14.0,0.0,130.90909090909093
-0.020110046,-0.008493814,-0.04765621,-0.028773861,528.3989,390.68192,-261.31302,-145.1929,-0.0925415,16.0,0.5,130.90909090909093
-0.0204615,-0.00799732,-0.047641,-0.028107218,529.9552,391.62363,-261.28564,-145.08723,0.23427612,18.0,0.0,130.90909090909093
-0.02131781,-0.0074936007,-0.048161186,-0.026568616,530.06506,391.83612,-261.25552,-145.09656,0.2573474,20.0,0.0,130.90909090909093
-0.021126257,-0.008393224,-0.04827806,-0.028362239,529.2323,391.22012,-261.24405,-145.12468,0.08246704,22.0,0.5,130.90909090909093
-0.02148243,-0.0073020677,-0.04760115,-0.028628372,529.5468,391.49036,-261.3062,-145.11023,0.14851502,24.0,0.0,130.90909090909093
-0.020861503,-0.007122115,-0.04729605,-0.027937822,529.94415,391.4864,-261.28616,-145.11908,0.23195617,26.0,0.0,130.90909090909093
-0.020974642,-0.0083465455,-0.04746574,-0.028275149,529.7529,391.59085,-261.1849,-145.07544,0.19179931,28.0,0.0,130.90909090909093
-0.021164458,-0.00782531,-0.048352417,-0.027591055,529.6765,391.7005,-261.25287,-145.12408,0.17575195,30.0,0.0,130.90909090909093
-0.021094102,-0.007575235,-0.047923166,-0.027293524,530.01117,391.12903,-261.29877,-145.11313,0.24602966,,,130.90909090909093
-0.020485347,-0.009043782,-0.046790384,-0.029116858,530.76544,392.05542,-261.2253,-145.00575,0.40442687,,,130.90909090909093
-0.021390798,-0.00790598,-0.047268517,-0.028113984,529.5084,391.50314,-261.2792,-145.1464,0.14045288,,,130.90909090909093
-0.02232584,-0.0064461087,-0.048387934,-0.02645367,530.0169,391.5807,-261.24066,-145.06648,0.2472345,,,130.90909090909093
-0.02052424,-0.007935171,-0.04846456,-0.028553544,530.3777,392.14508,-261.31268,-145.06346,0.32299805,,,130.90909090909093
-0.020234004,-0.0075185583,-0.047329314,-0.028820783,529.97473,391.81458,-261.20804,-145.0633,0.23837768,,,130.90909090909093
-0.020494439,-0.0076208557,-0.04752996,-0.028025614,529.9348,391.99536,-261.18863,-145.1145,0.22999512,,,130.90909090909093
-0.020622432,-0.008307732,-0.04763972,-0.028952086,529.5339,391.5851,-261.3178,-145.13766,0.14579773,,,130.90909090909093
-0.020330435,-0.0072941505,-0.04792893,-0.027473878,529.8072,391.59296,-261.25772,-145.15273,0.20319396,,,130.90909090909093
-0.020121586,-0.0065296385,-0.04735469,-0.027018161,529.27295,391.2066,-261.2603,-145.1595,0.09100342,,,130.90909090909093
-0.020809814,-0.008338712,-0.047200937,-0.029206349,528.6575,390.7172,-261.30283,-145.20996,-0.038247067,,,130.90909090909093
-0.02091784,-0.008067049,-0.04815006,-0.02810519,529.34357,391.2375,-261.26746,-145.10922,0.10583313,,,130.90909090909093
-0.02125026,-0.0067161554,-0.04873306,-0.026692072,530.0387,391.2684,-261.24997,-145.09544,0.25181028,,,130.90909090909093
-0.0203366,-0.008188619,-0.04824342,-0.028301649,528.7592,391.0501,-261.20755,-145.12495,-0.016880492,,,130.90909090909093
