acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.010398331,0.014440236,-0.011688851,-0.0079980325,489.19293,364.17856,-325.5991,-206.76028,0.16093506,2.0,1316.0,135.0
0.010691431,0.014879977,-0.011744819,-0.0074135857,490.57913,365.31683,-325.61066,-206.7691,0.45203704,4.0,8.5,135.0
0.011091558,0.014750516,-0.01195365,-0.0068903593,490.04013,364.38977,-325.59653,-206.76607,0.33884674,6.0,4.5,135.0
0.011538054,0.01384971,-0.0116851935,-0.008218804,488.55392,363.6756,-325.57162,-206.77504,0.026743468,8.0,5.5,135.0
0.010996004,0.015072922,-0.011798847,-0.007078246,489.75305,364.51657,-325.5909,-206.77531,0.27856016,10.0,1.5,135.0
0.010466287,0.014590616,-0.012078501,-0.0070822514,489.3166,364.4285,-325.60175,-206.79305,0.18690307,12.0,0.5,135.0
0.010745644,0.012918152,-0.011365996,-0.008825016,489.02173,364.15512,-325.60165,-206.7818,0.1249823,14.0,0.0,135.0
0.011098981,0.013551811,-0.011742993,-0.008214422,489.70398,364.83444,-325.60498,-206.77847,0.268255,16.0,0.0,135.0
0.011642652,0.014667772,-0.012388453,-0.007573353,488.94727,364.03818,-325.62082,-206.77136,0.109345086,18.0,0.5,135.0
0.011807494,0.013831084,-0.0123308655,-0.008555057,488.92078,363.9931,-325.60065,-206.79335,0.10378235,20.0,0.0,135.0
0.010743567,0.014300202,-0.011462071,-0.007329838,490.1782,364.932,-325.62268,-206.75888,0.36783963,22.0,0.5,135.0
0.011140015,0.015010026,-0.0109822415,-0.006649092,489.8354,364.3155,-325.59116,-206.74644,0.2958508,24.0,0.0,135.0
0.011985169,0.013777186,-0.011359319,-0.008195295,488.8001,363.8551,-325.61276,-206.82457,0.07844238,26.0,0.0,135.0
0.011115434,0.015157862,-0.012018565,-0.007210973,490.07373,364.8671,-325.61423,-206.80325,0.3459027,28.0,0.0,135.0
0.010113439,0.015387278,-0.011434739,-0.0060373507,489.16162,364.5299,-325.58014,-206.79059,0.15435974,30.0,0.0,135.0
0.011194741,0.013530433,-0.011516287,-0.008128516,488.84003,363.7098,-325.59637,-206.82552,0.086824946,,,135.0
0.011452548,0.013046807,-0.012180781,-0.0089824395,490.03406,364.81778,-325.61328,-206.77464,0.3375714,,,135.0
0.010912969,0.014319819,-0.011488379,-0.0080351755,490.39355,364.99026,-325.59534,-206.7447,0.4130658,,,135.0
0.0100076245,0.014194195,-0.010776788,-0.007618677,488.7959,364.11432,-325.61478,-206.78214,0.07755798,,,135.0
0.0102021545,0.014416291,-0.011862194,-0.0073618507,490.05106,364.79263,-325.606,-206.7115,0.34114105,,,135.0
0.011039904,0.014151739,-0.012067702,-0.007764238,489.01102,363.92526,-325.60208,-206.78702,0.12273285,,,135.0
0.011609814,0.013284599,-0.011583733,-0.008236817,488.7528,363.8719,-325.59024,-206.80096,0.06850891,,,135.0
0.010087546,0.015178265,-0.011713196,-0.0066513675,490.4378,365.09497,-325.6573,-206.7657,0.4223584,,,135.0
0.009980001,0.015599087,-0.01204469,-0.0062536667,490.49347,365.36096,-325.6188,-206.77078,0.43404785,,,135.0
0.011503856,0.012966068,-0.011381748,-0.008285321,489.10672,363.9257,-325.6211,-206.76797,0.1428305,,,135.0
0.010862331,0.01377465,-0.011451507,-0.0075054965,490.2532,364.79874,-325.5921,-206.78201,0.38359222,,,135.0
0.010809915,0.014786667,-0.011367933,-0.0068433266,490.34326,365.2636,-325.6161,-206.79207,0.40250427,,,135.0
0.010997839,0.014378101,-0.011320851,-0.007780331,489.10226,364.11365,-325.59595,-206.82388,0.14189483,,,135.0
0.011129909,0.0142076695,-0.01200294,-0.008050005,490.4425,365.06522,-325.6234,-206.72926,0.42334533,,,135.0
0.011903911,0.0138957,-0.0123268375,-0.00800419,489.67468,364.70068,-325.60745,-206.76332,0.26210266,,,135.0
0.011477942,0.013262696,-0.011815327,-0.008789635,488.90875,363.9508,-325.59137,-206.81245,0.101257324,,,135.0
0.010664922,0.01497165,-0.01128849,-0.0066096717,490.0831,364.6326,-325.63492,-206.76295,0.34787017,,,135.0
0.011188184,0.015806684,-0.011306834,-0.0057462608,490.6434,365.04782,-325.61633,-206.75456,0.46553373,,,135.0
0.011471922,0.013290112,-0.011591323,-0.007556101,489.1407,364.35577,-325.6027,-206.81879,0.14996338,,,135.0
0.010876839,0.014199809,-0.0118251955,-0.0077096107,489.94647,364.63858,-325.60263,-206.75044,0.31917846,,,135.0
0.011573812,0.015198089,-0.011881413,-0.006607717,489.5186,364.412,-325.5817,-206.76393,0.2293222,,,135.0
0.011351796,0.014341273,-0.011140422,-0.007965431,489.24802,364.13687,-325.59134,-206.80873,0.17250274,,,135.0
0.009668807,0.0138833765,-0.011667924,-0.00835774,489.8506,364.69424,-325.636,-206.7697,0.29904234,,,135.0
0.010520189,0.013635517,-0.012093286,-0.0076668393,489.156,364.3254,-325.5864,-206.79672,0.15318054,,,135.0
0.011662504,0.013274638,-0.011179796,-0.0076873805,489.21008,364.29095,-325.6213,-206.77618,0.16453674,,,135.0
0.0105960965,0.015025697,-0.011364895,-0.0069971853,489.81168,364.78702,-325.60464,-206.75282,0.29087126,,,135.0
0.009620706,0.015794199,-0.012436232,-0.0073347264,490.17395,365.02914,-325.62497,-206.76003,0.36694884,,,135.0
0.010792469,0.013879686,-0.012512573,-0.008984027,488.99194,363.6176,-325.61136,-206.80336,0.118727416,,,135.0
0.010849668,0.013989465,-0.011638751,-0.0075015477,489.99283,364.84323,-325.592,-206.74329,0.32891327,,,135.0
0.010598879,0.015068044,-0.011012207,-0.005893321,490.85876,365.00162,-325.62796,-206.75203,0.5107599,,,135.0
0.010631213,0.014378682,-0.010965669,-0.0075818794,488.7665,363.94083,-325.60416,-206.79454,0.07138641,,,135.0
0.010796101,0.0145553425,-0.011821035,-0.008020497,490.14777,365.1235,-325.6231,-206.79141,0.3614502,,,135.0
0.012106227,0.013950252,-0.011716577,-0.006973069,488.94144,363.873,-325.56998,-206.7552,0.10812103,,,135.0
0.011728693,0.013464469,-0.0111081945,-0.007517728,489.1545,364.4033,-325.58322,-206.81256,0.15286651,,,135.0
0.010342977,0.014542494,-0.012100734,-0.008318529,490.63104,364.9378,-325.62073,-206.78883,0.46293822,,,135.0
0.0109269805,0.0152590135,-0.012760079,-0.007756989,488.93192,363.93762,-325.59973,-206.79749,0.10612152,,,135.0
0.0117999315,0.01316173,-0.011768459,-0.008294485,489.1972,363.9957,-325.60617,-206.80702,0.16183227,,,135.0
0.011147586,0.013204336,-0.01129835,-0.0075312774,490.05066,364.72162,-325.62067,-206.78148,0.34105772,,,135.0
0.010591599,0.014790823,-0.011718648,-0.0070725307,491.19897,365.5663,-325.63306,-206.75061,0.582204,,,135.0
0.01007331,0.014720208,-0.0116306525,-0.007564164,488.6322,363.76605,-325.58722,-206.78087,0.043181762,,,135.0
0.010891808,0.015123974,-0.011851792,-0.007515709,490.41528,365.06494,-325.63977,-206.77934,0.41762877,,,135.0
0.012075426,0.014690939,-0.011511889,-0.007328452,489.60828,364.7169,-325.61035,-206.81082,0.24815734,,,135.0
0.011264644,0.013767753,-0.011483582,-0.008047196,488.70578,363.97018,-325.62106,-206.77391,0.058633115,,,135.0
0.009434727,0.014476906,-0.011795339,-0.007546415,489.661,364.53262,-325.6204,-206.7648,0.25923157,,,135.0
0.010740618,0.0151659185,-0.012385383,-0.007344626,489.37207,363.84818,-325.6268,-206.74895,0.19855407,,,135.0
0.011541841,0.013108435,-0.012001571,-0.00859807,489.78937,364.96747,-325.60385,-206.79382,0.28618652,,,135.0
0.010656071,0.013191392,-0.011708459,-0.007968686,489.90973,364.8528,-325.6395,-206.80376,0.3114624,,,135.0
0.009772834,0.014674176,-0.011833317,-0.0073677925,489.15488,364.0518,-325.59537,-206.76567,0.15294342,,,135.0
0.010667897,0.014331038,-0.01154342,-0.007836124,489.0469,364.38318,-325.61368,-206.81349,0.13026947,,,135.0
0.010089661,0.014370817,-0.011629818,-0.0077337474,490.0302,364.85535,-325.58878,-206.75603,0.33676392,,,135.0
0.0104574375,0.014204843,-0.011562358,-0.0075102434,490.28387,365.0333,-325.59604,-206.76003,0.39003295,,,135.0
0.012111618,0.0137974145,-0.011187886,-0.0076855402,489.38986,364.4471,-325.5764,-206.80403,0.20229034,,,135.0
0.011097937,0.015011006,-0.011155306,-0.0069527957,489.8172,364.60025,-325.61783,-206.77242,0.29203123,,,135.0
0.011804279,0.015103711,-0.011785455,-0.00806525,489.96106,364.66028,-325.63785,-206.77731,0.3222418,,,135.0
0.011783902,0.013469095,-0.012291542,-0.008395013,489.42645,364.22098,-325.61105,-206.80916,0.20997436,,,135.0
0.009894651,0.013755952,-0.012074472,-0.0070876637,490.11353,364.63846,-325.6242,-206.77158,0.35425964,,,135.0
0.010187439,0.014764355,-0.012140067,-0.0065624504,489.66052,364.07846,-325.5918,-206.75424,0.25912902,,,135.0
0.0120995315,0.013684162,-0.011943195,-0.00905022,489.29858,364.38205,-325.61032,-206.79112,0.18312195,,,135.0
0.011400684,0.0134769585,-0.011376203,-0.008183091,490.27023,365.03214,-325.62103,-206.7576,0.38716826,,,135.0
0.010089025,0.013925794,-0.01106464,-0.0072646886,489.10056,364.0221,-325.5905,-206.79611,0.14153595,,,135.0
0.010996468,0.013937159,-0.011620102,-0.007960557,488.99765,364.27728,-325.56116,-206.81133,0.11992584,,,135.0
0.01081602,0.01510728,-0.012191046,-0.006599624,490.03574,364.6351,-325.64114,-206.78807,0.33792388,,,135.0
0.010984764,0.014519596,-0.011717654,-0.0065592285,489.3972,364.13635,-325.58817,-206.78973,0.20382842,,,135.0
0.011217143,0.013748977,-0.011278935,-0.008412711,489.8334,364.71793,-325.6316,-206.77061,0.29543427,,,135.0
0.010395153,0.014404434,-0.011772291,-0.0075669885,489.80573,364.5758,-325.59314,-206.77475,0.28962156,,,135.0
0.011099342,0.015033688,-0.011765934,-0.0074454937,487.94473,363.6848,-325.59967,-206.80089,-0.10118683,,,135.0
0.010787657,0.013576124,-0.011861501,-0.008609339,489.4463,364.64453,-325.5867,-206.80016,0.21414001,,,135.0
0.01052292,0.013761215,-0.012038108,-0.008326275,489.84662,364.68555,-325.60126,-206.78021,0.29820922,,,135.0
0.009931141,0.014538311,-0.011443632,-0.0073857373,490.49362,364.87228,-325.60657,-206.77959,0.4340799,,,135.0
0.011275351,0.0142245395,-0.0115773035,-0.008097894,489.07385,364.45963,-325.60303,-206.78867,0.13592835,,,135.0
0.010539038,0.014533996,-0.010788471,-0.007079717,489.46103,364.43164,-325.61508,-206.78311,0.2172354,,,135.0
0.011081215,0.01456598,-0.010860774,-0.0070301206,488.84802,364.03052,-325.59613,-206.78668,0.088504024,,,135.0
