acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.010270423,-0.0027827837,-0.034819294,-0.022470083,614.93634,466.26654,-274.4856,-143.06453,0.023737792,2.0,1411.0,116.75675675675677
-0.010400281,-0.003558011,-0.034384977,-0.02189131,615.13226,466.37604,-274.58887,-143.1463,0.06488159,4.0,2.0,116.75675675675677
-0.009643226,-0.0023757308,-0.034050044,-0.021114059,615.2559,466.50897,-274.5658,-143.12936,0.09084961,6.0,1.0,116.75675675675677
-0.0094721215,-0.0026435957,-0.03412206,-0.021855192,614.81696,466.31628,-274.5102,-143.09683,-0.0013330078,8.0,0.0,116.75675675675677
-0.010139189,-0.0031784924,-0.034606397,-0.02164325,615.0325,466.26715,-274.53583,-143.15561,0.04392517,10.0,0.0,116.75675675675677
-0.010493597,-0.0027849483,-0.034725104,-0.021725288,615.6348,466.9148,-274.5407,-143.10208,0.17041992,12.0,0.0,116.75675675675677
-0.009646759,-0.0036822106,-0.034670323,-0.022516277,614.96387,466.19592,-274.51218,-143.0694,0.029518431,14.0,0.5,116.75675675675677
-0.0096256845,-0.0030058913,-0.034229193,-0.021613242,614.8252,465.82816,-274.5458,-143.12224,0.00039733885,16.0,0.5,116.75675675675677
-0.010663849,-0.0018650325,-0.033950295,-0.020955184,614.9212,466.15573,-274.58337,-143.15573,0.020559082,18.0,0.0,116.75675675675677
-0.010270531,-0.0035831744,-0.03407109,-0.02248171,615.09357,466.11185,-274.53506,-143.04167,0.056755368,20.0,0.0,116.75675675675677
-0.009652234,-0.0030129822,-0.034219038,-0.022020917,614.9397,466.13977,-274.5969,-143.17195,0.02444275,22.0,0.0,116.75675675675677
-0.009913308,-0.0012800251,-0.034437377,-0.02081577,616.10175,467.19427,-274.58215,-143.10246,0.26847288,24.0,0.0,116.75675675675677
-0.009875432,-0.0032017597,-0.034401167,-0.021886744,614.52094,465.91623,-274.5118,-143.07242,-0.06349731,26.0,0.0,116.75675675675677
-0.009996863,-0.00329611,-0.034221616,-0.02153526,615.0447,466.32172,-274.56302,-143.13588,0.046488646,28.0,0.0,116.75675675675677
-0.0103028845,-0.0020984644,-0.033890847,-0.02112993,615.03314,466.31787,-274.52127,-143.15047,0.04406616,30.0,0.0,116.75675675675677
-0.0096170595,-0.0033869087,-0.034238882,-0.022384051,614.62024,465.71838,-274.51587,-143.09868,-0.04264343,,,116.75675675675677
-0.010052603,-0.0033833953,-0.034801606,-0.021815414,615.1795,466.4989,-274.56107,-143.10847,0.07480224,,,116.75675675675677
-0.010115869,-0.0019500369,-0.034719605,-0.021008242,614.8993,466.1069,-274.53995,-143.1421,0.01595764,,,116.75675675675677
-0.009245511,-0.0030850968,-0.034472298,-0.022304924,614.6511,465.84402,-274.54996,-143.09116,-0.036157835,,,116.75675675675677
-0.009640024,-0.0031990495,-0.03401218,-0.02228438,614.7102,466.2903,-274.5748,-143.14685,-0.023750609,,,116.75675675675677
-0.010492836,-0.0018284038,-0.034197517,-0.020869091,614.8099,465.96982,-274.57016,-143.15125,-0.002819824,,,116.75675675675677
-0.009673785,-0.0031923885,-0.03466992,-0.021822643,615.28394,466.31686,-274.48618,-143.06546,0.09673279,,,116.75675675675677
-0.009686531,-0.0028638053,-0.034185927,-0.02211563,615.14276,466.29596,-274.56012,-143.14186,0.06708618,,,116.75675675675677
-0.010137757,-0.0021735653,-0.03425776,-0.021113811,615.87537,466.78256,-274.5592,-143.11731,0.22093321,,,116.75675675675677
-0.00976701,-0.0035181597,-0.03449381,-0.022043265,615.05475,466.2648,-274.49896,-143.08408,0.048603512,,,116.75675675675677
-0.010346563,-0.0032396452,-0.03431568,-0.02191152,614.866,466.29596,-274.54886,-143.14583,0.008972168,,,116.75675675675677
-0.009753276,-0.0020048784,-0.034168314,-0.020696767,615.8874,466.79156,-274.5186,-143.07227,0.22345825,,,116.75675675675677
-0.009437368,-0.0030669477,-0.033973936,-0.021941658,614.6718,465.942,-274.52448,-143.08939,-0.031812742,,,116.75675675675677
-0.010453574,-0.0028948036,-0.03460233,-0.022316316,615.0923,465.86322,-274.58047,-143.12344,0.056486204,,,116.75675675675677
-0.010482427,-0.0022713183,-0.034761496,-0.021300355,615.2112,466.29755,-274.52084,-143.13916,0.08145446,,,116.75675675675677
-0.009297217,-0.0033499408,-0.034118693,-0.022142544,614.8154,466.27075,-274.50308,-143.07008,-0.0016534423,,,116.75675675675677
-0.009972418,-0.002639792,-0.0339659,-0.022019409,614.7131,465.96796,-274.57214,-143.14188,-0.023148192,,,116.75675675675677
-0.010632896,-0.0020299368,-0.03464486,-0.020879628,615.89154,466.97357,-274.51526,-143.11162,0.22432983,,,116.75675675675677
