acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.007391725,0.012778007,-0.015475792,-0.0094390055,494.53052,362.47144,-324.1381,-208.50627,0.17607239,2.0,1378.0,135.0
0.007178656,0.0134522505,-0.015550315,-0.0086787185,493.64316,361.97458,-324.08218,-208.50964,-0.010273132,4.0,9.0,135.0
0.008311077,0.0118788155,-0.014692647,-0.009486894,495.16724,363.4091,-324.1093,-208.42711,0.3097833,6.0,3.0,135.0
0.008698136,0.011883671,-0.014633258,-0.009413738,493.424,361.64508,-324.11523,-208.49904,-0.056293942,8.0,5.5,135.0
0.008395648,0.013555787,-0.015604883,-0.008652062,494.3184,362.22607,-324.14493,-208.49956,0.13152558,10.0,3.0,135.0
0.008296375,0.012179052,-0.015581818,-0.010376117,495.19067,363.00003,-324.1354,-208.39847,0.3147052,12.0,0.0,135.0
0.007910966,0.012608023,-0.015120111,-0.008956863,493.90527,362.25146,-324.17847,-208.5449,0.044771116,14.0,0.0,135.0
0.007839122,0.013356722,-0.0149324015,-0.008062214,493.6798,362.2623,-324.07544,-208.45178,-0.002576294,16.0,0.0,135.0
0.008544687,0.012090128,-0.015348636,-0.0100047095,495.04443,362.4548,-324.0985,-208.44348,0.28399473,18.0,0.5,135.0
0.008389075,0.013267721,-0.015513828,-0.009666058,494.81024,362.74686,-324.13757,-208.4419,0.23481445,20.0,0.0,135.0
0.009047743,0.014142037,-0.014741397,-0.008623739,493.97778,362.17813,-324.14014,-208.51439,0.059998166,22.0,0.5,135.0
0.008370518,0.012418786,-0.014602648,-0.00936352,494.9022,362.4688,-324.104,-208.43556,0.25412384,24.0,0.0,135.0
0.0072274837,0.012373436,-0.01613998,-0.009668478,494.20987,362.058,-324.136,-208.45029,0.10873626,26.0,0.0,135.0
0.007578933,0.013277892,-0.015563028,-0.008924452,492.99146,361.37723,-324.10992,-208.55118,-0.14713073,28.0,0.0,135.0
0.008152808,0.012075056,-0.014386504,-0.009950741,495.1889,363.18237,-324.13083,-208.44342,0.3143335,30.0,0.0,135.0
0.007783666,0.012558344,-0.014180893,-0.009245346,494.69632,362.60452,-324.11633,-208.466,0.2108908,,,135.0
0.007265565,0.013317199,-0.01537522,-0.00831764,492.83887,361.6463,-324.115,-208.53778,-0.17917418,,,135.0
0.007954988,0.011355998,-0.015447064,-0.010122222,494.89047,362.72507,-324.12167,-208.46553,0.25166288,,,135.0
0.0076768356,0.01324831,-0.01464023,-0.009094104,494.8571,362.67126,-324.11862,-208.43733,0.24465178,,,135.0
0.0076354262,0.01442718,-0.014446969,-0.008210245,493.03723,361.80325,-324.12894,-208.5601,-0.13751769,,,135.0
0.008352163,0.012060322,-0.015348393,-0.010377983,494.94458,362.81363,-324.14966,-208.45007,0.2630255,,,135.0
0.008382808,0.012105987,-0.015673995,-0.00934077,494.78082,362.60074,-324.11935,-208.43945,0.22863647,,,135.0
0.008515549,0.0134000955,-0.015173677,-0.008080742,493.20782,361.7017,-324.07346,-208.47925,-0.10169311,,,135.0
0.007956573,0.012257323,-0.01530881,-0.010062243,495.2635,362.89047,-324.12653,-208.4348,0.32999632,,,135.0
0.00704481,0.012398398,-0.015786095,-0.010345405,494.22916,362.39935,-324.13586,-208.4929,0.112786554,,,135.0
0.007930774,0.013361054,-0.016232751,-0.008423971,493.9825,362.0155,-324.10257,-208.50285,0.060991514,,,135.0
0.0092795985,0.011916647,-0.015387898,-0.009721727,495.35992,363.1149,-324.10693,-208.4177,0.3502478,,,135.0
0.008415872,0.012869147,-0.014382756,-0.009744472,493.9583,362.09317,-324.1343,-208.49823,0.05590942,,,135.0
0.0077915406,0.013810653,-0.014710664,-0.008391672,493.4986,361.912,-324.09894,-208.48355,-0.0406311,,,135.0
0.008498641,0.011861973,-0.0151269715,-0.009678871,495.1704,363.02005,-324.07904,-208.43677,0.3104498,,,135.0
0.008470146,0.012875998,-0.01515936,-0.0084771635,494.69617,362.3877,-324.0999,-208.47438,0.21085876,,,135.0
0.008431614,0.013514501,-0.0151565205,-0.008066521,493.88568,362.14026,-324.1493,-208.50835,0.040656738,,,135.0
0.00803332,0.011699288,-0.014581388,-0.010292259,494.9991,362.73114,-324.08664,-208.43314,0.27447784,,,135.0
0.007371682,0.012076721,-0.015083391,-0.009684749,494.32584,362.36942,-324.1651,-208.50223,0.13308929,,,135.0
