acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.07466244,-0.047123663,-0.107997335,-0.07143188,622.5024,475.36853,-144.94176,-32.135735,-0.1880951,2.0,1304.5,154.28571428571428
-0.07549721,-0.048738863,-0.10571118,-0.071072266,622.6468,475.8297,-144.9517,-32.198315,-0.15776916,4.0,9.0,154.28571428571428
-0.07578097,-0.04727672,-0.104989864,-0.06967182,623.17615,475.5228,-144.91812,-32.108948,-0.046604004,6.0,4.0,154.28571428571428
-0.07604212,-0.047540348,-0.108248584,-0.069907084,622.45105,475.41144,-144.90984,-32.152096,-0.1988745,8.0,4.0,154.28571428571428
-0.07557148,-0.049171824,-0.10661767,-0.06964782,622.5891,475.15704,-144.95422,-32.2103,-0.16988158,10.0,1.0,154.28571428571428
-0.07545235,-0.0474242,-0.10715244,-0.07038276,623.05457,475.18582,-144.90587,-32.091427,-0.07213623,12.0,0.0,154.28571428571428
-0.07512905,-0.047818165,-0.107746795,-0.07033338,622.7944,475.31586,-144.94818,-32.18574,-0.12677673,14.0,0.0,154.28571428571428
-0.07510217,-0.047996443,-0.10583005,-0.070750564,622.3117,475.26276,-144.92871,-32.18648,-0.22813658,16.0,0.5,154.28571428571428
-0.07645087,-0.047284633,-0.10820588,-0.07008938,623.1229,475.87805,-144.93579,-32.146053,-0.05778076,18.0,0.0,154.28571428571428
-0.075619325,-0.046243735,-0.10525478,-0.07014506,622.4285,475.29443,-144.92853,-32.176685,-0.20360412,20.0,0.5,154.28571428571428
-0.07474507,-0.049599636,-0.1071515,-0.070289165,622.67725,475.32767,-144.9159,-32.148586,-0.15137328,22.0,0.0,154.28571428571428
-0.07560758,-0.049054746,-0.10760756,-0.070014186,623.4485,476.23636,-144.89098,-32.103844,0.010587158,24.0,0.0,154.28571428571428
-0.0741287,-0.046346806,-0.105940506,-0.07102962,622.3353,475.40973,-144.93742,-32.14906,-0.22317626,26.0,0.0,154.28571428571428
-0.07482961,-0.04845774,-0.10886394,-0.07055246,622.8793,475.5367,-144.94762,-32.15986,-0.108947754,28.0,0.0,154.28571428571428
-0.076848574,-0.04739269,-0.10648315,-0.06958812,623.10724,475.6643,-144.94836,-32.181747,-0.061074827,30.0,0.0,154.28571428571428
-0.07448426,-0.04986495,-0.10741616,-0.070880935,622.8573,475.4576,-144.9161,-32.16816,-0.11356201,,,154.28571428571428
-0.07499085,-0.04812582,-0.107082896,-0.07068808,622.36237,475.1395,-144.93915,-32.17751,-0.21749817,,,154.28571428571428
-0.075896725,-0.046902154,-0.10651324,-0.0700442,623.2069,475.48898,-144.98485,-32.14125,-0.04014404,,,154.28571428571428
-0.07527891,-0.048830986,-0.107124105,-0.07073544,622.8437,475.72177,-144.95815,-32.177605,-0.116420284,,,154.28571428571428
-0.07501351,-0.048430935,-0.10485217,-0.07091157,622.47833,475.57605,-144.94206,-32.186844,-0.19314514,,,154.28571428571428
-0.07494099,-0.047916006,-0.107239015,-0.06947581,623.06824,475.5919,-144.96031,-32.170296,-0.069265135,,,154.28571428571428
-0.07784286,-0.047425516,-0.107569575,-0.07105291,622.84283,475.47946,-144.933,-32.158405,-0.11659973,,,154.28571428571428
-0.07644233,-0.048223644,-0.10644157,-0.071444586,622.8351,475.59714,-144.90132,-32.13925,-0.118227534,,,154.28571428571428
-0.07414023,-0.048524953,-0.106416576,-0.07086095,622.26624,475.15552,-144.95377,-32.207676,-0.23768555,,,154.28571428571428
-0.07646074,-0.048594885,-0.10651373,-0.07007545,622.76904,475.87888,-144.95674,-32.143917,-0.13209595,,,154.28571428571428
-0.076016285,-0.04868226,-0.108439036,-0.07011178,622.5222,475.30872,-144.9202,-32.135166,-0.18392944,,,154.28571428571428
-0.07671307,-0.048276022,-0.10744337,-0.07014309,622.2885,474.8975,-144.96315,-32.191452,-0.2330072,,,154.28571428571428
-0.07466399,-0.048332572,-0.106777094,-0.07181875,622.643,475.34253,-144.91814,-32.15612,-0.15856384,,,154.28571428571428
-0.07702423,-0.048087414,-0.107813925,-0.07140937,623.16125,475.76974,-144.93721,-32.14289,-0.049731445,,,154.28571428571428
-0.07672419,-0.0473487,-0.10751122,-0.069071695,622.3241,475.14648,-144.9316,-32.193813,-0.22553466,,,154.28571428571428
-0.07410782,-0.048262134,-0.10752189,-0.070104666,622.53845,475.51935,-144.96344,-32.15059,-0.18052001,,,154.28571428571428
-0.07668052,-0.04651987,-0.10635977,-0.072062,623.1781,475.81064,-144.90132,-32.138165,-0.046193846,,,154.28571428571428
-0.07655763,-0.047186203,-0.108488016,-0.07007433,622.00116,475.15454,-144.93451,-32.213276,-0.29335144,,,154.28571428571428
-0.076674,-0.05010541,-0.108448,-0.07013674,622.74194,475.8177,-144.94884,-32.152653,-0.13778687,,,154.28571428571428
-0.07451871,-0.048822217,-0.10739184,-0.070577554,622.8673,475.8587,-144.92323,-32.165466,-0.111459956,,,154.28571428571428
-0.07711775,-0.04618352,-0.107206285,-0.0714116,622.1878,475.0008,-144.9587,-32.19365,-0.25415587,,,154.28571428571428
-0.07575271,-0.048446283,-0.108265385,-0.07043615,622.855,475.51053,-144.92732,-32.157497,-0.11404907,,,154.28571428571428
