acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.014010178,0.0137761235,-0.008012774,-0.007091731,474.93484,354.51328,-359.20367,-237.89507,0.12525146,2.0,1354.0,130.90909090909093
0.013839281,0.013189113,-0.0077588484,-0.0076065212,475.37466,354.9651,-359.19724,-237.91559,0.21761352,4.0,9.0,130.90909090909093
0.014207024,0.017532695,-0.009141585,-0.0030746856,476.06125,355.8539,-359.17944,-237.89233,0.36179626,6.0,3.5,130.90909090909093
0.013868053,0.013951659,-0.008402082,-0.006840431,475.21262,355.39932,-359.20044,-237.89224,0.18358336,8.0,7.0,130.90909090909093
0.013196477,0.013850198,-0.008411551,-0.0073261745,474.83237,354.37018,-359.1776,-237.91356,0.10373107,10.0,1.0,130.90909090909093
0.013884047,0.017271843,-0.008775978,-0.0037473754,476.7949,355.78348,-359.19302,-237.85666,0.5158612,12.0,0.0,130.90909090909093
0.0145044075,0.013545717,-0.0076707657,-0.0070894305,474.9948,354.74753,-359.17456,-237.88051,0.13784453,14.0,0.0,130.90909090909093
0.014101443,0.013618347,-0.008368468,-0.006778563,472.62308,352.72067,-359.18298,-237.91472,-0.36021972,16.0,0.0,130.90909090909093
0.0129995495,0.016701505,-0.008881125,-0.0037855112,474.4053,354.2849,-359.1911,-237.87885,0.014047851,18.0,0.5,130.90909090909093
0.013440476,0.013834573,-0.009025704,-0.0069362046,473.8536,353.81793,-359.2079,-237.92453,-0.101808466,20.0,0.0,130.90909090909093
0.014369808,0.01347692,-0.008265803,-0.006966318,475.2406,355.05655,-359.1681,-237.92111,0.18946014,22.0,0.5,130.90909090909093
0.014095274,0.017076932,-0.008574958,-0.0030076236,475.40784,354.9393,-359.20633,-237.91342,0.22457977,24.0,0.0,130.90909090909093
0.01380228,0.013839512,-0.008625716,-0.00685972,476.40234,355.7546,-359.17947,-237.86966,0.4334262,26.0,0.0,130.90909090909093
0.014047256,0.0134669915,-0.007986112,-0.0073581603,474.4695,354.22977,-359.14496,-237.88654,0.027531737,28.0,0.0,130.90909090909093
0.014191751,0.017499685,-0.008437691,-0.002900816,475.03107,354.80472,-359.21387,-237.94823,0.14545806,30.0,0.0,130.90909090909093
0.013879533,0.013963317,-0.00840098,-0.0075528193,475.35303,355.2484,-359.21677,-237.9006,0.21306975,,,130.90909090909093
0.013520916,0.013526344,-0.008425404,-0.0074754087,473.755,354.11533,-359.17392,-237.94409,-0.12251495,,,130.90909090909093
0.013692665,0.017108548,-0.008902261,-0.003724294,474.66168,354.29352,-359.18253,-237.9117,0.06788727,,,130.90909090909093
0.014216742,0.013900581,-0.008429034,-0.006654549,474.93234,354.68494,-359.1757,-237.89493,0.124725945,,,130.90909090909093
0.014125861,0.013940637,-0.008621516,-0.006679657,474.83582,354.73965,-359.18204,-237.91533,0.104455255,,,130.90909090909093
0.013749625,0.016437765,-0.008730057,-0.0036868174,475.33456,354.61597,-359.19553,-237.90938,0.2091925,,,130.90909090909093
0.013580816,0.012872322,-0.008413239,-0.006962339,474.58472,354.42447,-359.1879,-237.90088,0.051724546,,,130.90909090909093
0.014203563,0.013950805,-0.007335339,-0.006943257,474.20035,354.058,-359.1967,-237.91205,-0.02899292,,,130.90909090909093
0.013596869,0.017574487,-0.008399022,-0.003100114,473.9809,354.0983,-359.1696,-237.8681,-0.07507782,,,130.90909090909093
0.013166129,0.013687398,-0.009208567,-0.0069686603,475.90527,355.18268,-359.1969,-237.90707,0.32904142,,,130.90909090909093
0.013392021,0.013196326,-0.008274743,-0.007612902,475.40063,355.13095,-359.21344,-237.9097,0.22306731,,,130.90909090909093
0.01464264,0.017535873,-0.008456191,-0.0027297786,474.30072,353.95944,-359.1908,-237.92976,-0.007914734,,,130.90909090909093
0.014252055,0.014499862,-0.008086906,-0.006822014,474.3599,354.2135,-359.18588,-237.91336,0.0045117186,,,130.90909090909093
0.013622675,0.013569546,-0.008526164,-0.0075481,475.8582,355.38647,-359.1553,-237.88263,0.31915283,,,130.90909090909093
0.014017263,0.016942637,-0.009052578,-0.0029051467,474.58868,354.50867,-359.1471,-237.90202,0.052557677,,,130.90909090909093
0.015122334,0.013762834,-0.007852162,-0.0068029677,475.24707,354.73795,-359.1535,-237.90236,0.19081879,,,130.90909090909093
0.014520814,0.013673792,-0.008530604,-0.0072161993,475.41968,354.79922,-359.16333,-237.92818,0.22706634,,,130.90909090909093
0.012956405,0.016774083,-0.009217836,-0.0037102927,473.58444,353.5906,-359.15054,-237.88353,-0.15833312,,,130.90909090909093
0.01313966,0.013698949,-0.008087053,-0.006706882,475.34695,354.88937,-359.1655,-237.90147,0.21179442,,,130.90909090909093
0.014141989,0.013269514,-0.0075128316,-0.006926051,476.13293,355.47122,-359.16812,-237.8977,0.37685028,,,130.90909090909093
0.014168039,0.016902678,-0.008250126,-0.003173598,474.65195,354.6849,-359.17673,-237.86133,0.0658429,,,130.90909090909093
0.013533605,0.014309931,-0.008965321,-0.0064913114,476.07913,355.4705,-359.15054,-237.92746,0.36555174,,,130.90909090909093
0.01393412,0.014097654,-0.008684906,-0.006448495,474.59344,354.58936,-359.18906,-237.91534,0.053557433,,,130.90909090909093
0.014092614,0.01716731,-0.00861607,-0.0028529793,473.80554,354.0649,-359.15656,-237.88899,-0.111902155,,,130.90909090909093
0.014313428,0.013662088,-0.0078022694,-0.007648362,475.3473,354.81274,-359.1904,-237.88861,0.21186492,,,130.90909090909093
0.013721672,0.013179658,-0.00816828,-0.007944698,475.06122,354.45636,-359.1875,-237.94072,0.15178984,,,130.90909090909093
0.012675522,0.017330913,-0.009296083,-0.0029344968,475.02243,355.0207,-359.19064,-237.88402,0.1436444,,,130.90909090909093
0.0135583235,0.013790447,-0.00811625,-0.0071377386,476.123,355.37006,-359.1955,-237.88594,0.37476104,,,130.90909090909093
0.014377531,0.012716464,-0.008209245,-0.0073994626,475.33032,354.67368,-359.21475,-237.90071,0.2083017,,,130.90909090909093
0.013646801,0.016629629,-0.008590443,-0.0034311472,475.13928,354.60236,-359.17758,-237.90323,0.16818328,,,130.90909090909093
0.013111498,0.014029737,-0.00813053,-0.0061680395,476.14035,355.5465,-359.21338,-237.89433,0.37840757,,,130.90909090909093
0.013700982,0.01448138,-0.008413688,-0.0063630114,474.9625,354.64758,-359.194,-237.8944,0.13105774,,,130.90909090909093
0.013928294,0.017205516,-0.008592137,-0.0033718667,475.4225,354.5855,-359.1921,-237.8873,0.22765593,,,130.90909090909093
0.013793011,0.013010885,-0.00864517,-0.007151077,476.60974,355.6963,-359.20926,-237.91159,0.47697967,,,130.90909090909093
0.013872125,0.013650894,-0.007634529,-0.00735614,475.22018,354.7469,-359.18555,-237.9176,0.18517272,,,130.90909090909093
0.01427833,0.017879957,-0.008460604,-0.00262536,474.68857,354.3521,-359.19128,-237.9103,0.07353333,,,130.90909090909093
0.014186921,0.013693854,-0.008663404,-0.0071900464,476.58606,355.78006,-359.206,-237.84714,0.47200653,,,130.90909090909093
0.01341126,0.012775513,-0.008416036,-0.0079712095,474.0999,354.36188,-359.21115,-237.9342,-0.05008392,,,130.90909090909093
0.01317913,0.016869262,-0.009130332,-0.0034697466,476.0297,355.17035,-359.19846,-237.90417,0.35516965,,,130.90909090909093
0.014076541,0.0136923995,-0.008302895,-0.0066319676,474.07446,354.07333,-359.18054,-237.91159,-0.05542877,,,130.90909090909093
0.014375927,0.014002834,-0.008213648,-0.006735031,475.39685,355.28696,-359.19574,-237.90073,0.22227263,,,130.90909090909093
0.014112903,0.017319929,-0.008450046,-0.0028031855,474.51562,354.3757,-359.1812,-237.91568,0.03721527,,,130.90909090909093
0.0142844925,0.013419227,-0.0079707615,-0.0069451113,474.9509,354.52454,-359.19003,-237.89824,0.12862243,,,130.90909090909093
0.013827046,0.013437485,-0.008921093,-0.0070269257,475.28674,354.81787,-359.1659,-237.92513,0.19915009,,,130.90909090909093
0.013317512,0.017467195,-0.008639984,-0.0030806947,474.10867,354.3133,-359.1679,-237.87419,-0.04824463,,,130.90909090909093
0.012960051,0.0141104,-0.008432937,-0.0062813577,475.3999,355.162,-359.17563,-237.89911,0.2229135,,,130.90909090909093
0.013922816,0.013068881,-0.008267118,-0.0076096174,475.5338,354.72318,-359.21964,-237.88368,0.25103486,,,130.90909090909093
0.014130461,0.016460804,-0.008868367,-0.0043028872,475.40585,355.40317,-359.2025,-237.92593,0.2241632,,,130.90909090909093
0.013671935,0.014002922,-0.008651234,-0.007346214,475.21558,355.16376,-359.2034,-237.93347,0.18420501,,,130.90909090909093
0.013678944,0.014409627,-0.008648205,-0.0067635267,473.77603,354.09888,-359.17038,-237.91946,-0.11809936,,,130.90909090909093
0.013475107,0.017618129,-0.009159345,-0.0025812641,474.03458,354.0239,-359.16547,-237.91078,-0.06380493,,,130.90909090909093
0.0143971965,0.013297979,-0.007927721,-0.007636776,475.2413,355.10437,-359.19864,-237.92735,0.18960753,,,130.90909090909093
0.014990132,0.013689051,-0.0075561735,-0.0071209655,474.6893,354.36453,-359.19714,-237.93083,0.07368713,,,130.90909090909093
0.013566092,0.017974526,-0.0084495675,-0.0021581159,475.48587,355.09464,-359.19473,-237.87985,0.24096678,,,130.90909090909093
0.012707548,0.014076284,-0.008744267,-0.0063179405,475.14664,354.2581,-359.18433,-237.90628,0.16972777,,,130.90909090909093
0.013482086,0.012856093,-0.009110259,-0.008081872,474.06573,354.47607,-359.1514,-237.89368,-0.057261657,,,130.90909090909093
0.014867456,0.016620379,-0.008390569,-0.0039811837,475.57062,354.7837,-359.1744,-237.87625,0.25876373,,,130.90909090909093
0.014219868,0.01387036,-0.008013194,-0.0061791814,474.55518,354.56128,-359.1574,-237.89581,0.045520935,,,130.90909090909093
0.014134556,0.013639388,-0.008347226,-0.0069198627,474.9989,354.64532,-359.16406,-237.88141,0.1387033,,,130.90909090909093
0.014847262,0.016865298,-0.008768328,-0.0039116316,473.9937,353.74252,-359.17365,-237.89108,-0.07238617,,,130.90909090909093
0.014224602,0.013331687,-0.008483542,-0.007400325,474.2767,354.6493,-359.16302,-237.91812,-0.012958374,,,130.90909090909093
0.013575827,0.014029771,-0.008391377,-0.007608063,474.29153,354.31223,-359.18536,-237.9143,-0.00984375,,,130.90909090909093
0.013100739,0.018379582,-0.00950878,-0.0025398557,476.2269,355.50964,-359.1906,-237.91428,0.39658263,,,130.90909090909093
0.0136876535,0.013960582,-0.008718242,-0.0061372975,475.45718,355.13602,-359.1859,-237.90121,0.23494262,,,130.90909090909093
0.014472462,0.013560276,-0.007970334,-0.0073666386,475.75684,355.58905,-359.16663,-237.89429,0.29786956,,,130.90909090909093
0.014152769,0.016845284,-0.008330322,-0.0030160507,474.4492,354.2561,-359.1831,-237.87402,0.02326355,,,130.90909090909093
0.013780459,0.013551882,-0.007544603,-0.006477544,475.4585,354.77188,-359.17798,-237.87463,0.2352182,,,130.90909090909093
0.013467353,0.013837076,-0.008799099,-0.007120576,473.80365,354.124,-359.1688,-237.91112,-0.112299494,,,130.90909090909093
0.013976606,0.017145809,-0.009111219,-0.0039770524,474.84503,354.68787,-359.16168,-237.90854,0.106390685,,,130.90909090909093
0.014021354,0.013449976,-0.0078010815,-0.0076117823,474.78336,354.84686,-359.17566,-237.8897,0.093438715,,,130.90909090909093
0.013760473,0.013039423,-0.008549455,-0.0072487746,475.75735,355.51468,-359.20038,-237.90596,0.29797852,,,130.90909090909093
