acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.008636826,0.0087944865,-0.009383998,-0.008283423,585.61456,444.795,-355.12964,-219.29433,-0.03673462,2.0,1213.0,148.96551724137933
0.008146302,0.009642601,-0.009504016,-0.0075470344,586.3837,445.50708,-355.12183,-219.26892,0.124790035,4.0,6.5,148.96551724137933
0.0088869855,0.00869003,-0.010088252,-0.009246805,585.5412,444.89587,-355.15585,-219.31161,-0.05214111,6.0,4.0,148.96551724137933
0.00869369,0.009043949,-0.009309785,-0.008530748,585.8226,445.33737,-355.14777,-219.31247,0.0069470215,8.0,4.5,148.96551724137933
0.008384058,0.010061597,-0.009534454,-0.008359816,585.11847,444.7765,-355.15985,-219.35452,-0.1409143,10.0,3.0,148.96551724137933
0.008674192,0.009613289,-0.009825011,-0.008600068,585.3202,445.0414,-355.15158,-219.29301,-0.09855285,12.0,0.5,148.96551724137933
0.008460205,0.0095219975,-0.00952094,-0.008440172,586.51355,445.79614,-355.13477,-219.27193,0.15205261,14.0,0.0,148.96551724137933
0.00883135,0.009930112,-0.009274541,-0.008018489,585.708,445.17236,-355.1066,-219.30235,-0.017111206,16.0,0.0,148.96551724137933
0.008891496,0.00918864,-0.009122524,-0.009084922,585.03436,445.0707,-355.1594,-219.342,-0.15857665,18.0,0.5,148.96551724137933
0.008167226,0.009042038,-0.009712193,-0.008373815,585.96265,445.29175,-355.14725,-219.28027,0.036362913,20.0,0.0,148.96551724137933
0.008009477,0.009849332,-0.009922071,-0.007902193,585.9075,445.2214,-355.1542,-219.29282,0.024776,22.0,0.0,148.96551724137933
0.009101203,0.008957571,-0.009904611,-0.007971117,585.1423,444.65494,-355.16574,-219.32034,-0.13591552,24.0,0.5,148.96551724137933
0.008485117,0.009031444,-0.009103059,-0.008700111,586.03723,445.5092,-355.15082,-219.30931,0.052025754,26.0,0.0,148.96551724137933
0.008011328,0.00915778,-0.009248005,-0.0077053034,586.14014,445.66165,-355.14777,-219.26999,0.07363586,28.0,0.0,148.96551724137933
0.008557867,0.008469936,-0.0094474275,-0.008678886,585.6735,445.16043,-355.14444,-219.31906,-0.024353027,30.0,0.0,148.96551724137933
0.00813239,0.009201627,-0.009627614,-0.008166103,585.532,444.86456,-355.16522,-219.30551,-0.054076537,,,148.96551724137933
0.008221261,0.010171102,-0.009699107,-0.007841321,587.00964,445.98688,-355.11923,-219.23274,0.2562323,,,148.96551724137933
0.008599535,0.009012616,-0.009179261,-0.008988349,586.4838,445.40555,-355.13538,-219.28435,0.14581054,,,148.96551724137933
0.008512566,0.009530337,-0.009572482,-0.00872883,585.6583,445.4833,-355.1723,-219.27771,-0.027544554,,,148.96551724137933
0.008089892,0.010324365,-0.009996384,-0.008246166,586.2165,445.53378,-355.1188,-219.26,0.089670405,,,148.96551724137933
0.008818196,0.008978549,-0.0098628,-0.008353814,586.28986,445.60535,-355.12216,-219.29428,0.1050769,,,148.96551724137933
0.008573915,0.008809623,-0.009678728,-0.008694687,586.20825,445.4457,-355.13553,-219.2995,0.08794006,,,148.96551724137933
0.008310372,0.009225779,-0.0099250795,-0.008151501,585.38617,445.0674,-355.1586,-219.29364,-0.08469726,,,148.96551724137933
0.00884674,0.0086612925,-0.0093280785,-0.008833046,586.4318,445.7962,-355.13522,-219.2849,0.13489014,,,148.96551724137933
0.008479119,0.009234682,-0.008895334,-0.0076195286,585.82806,445.2743,-355.13306,-219.30415,0.008100586,,,148.96551724137933
0.007981813,0.009531067,-0.009439983,-0.00764212,586.0971,445.4926,-355.15305,-219.29147,0.06459961,,,148.96551724137933
0.008415311,0.008327802,-0.00935138,-0.008895118,586.1361,445.2606,-355.1682,-219.28357,0.072789915,,,148.96551724137933
0.008185539,0.009056847,-0.009718261,-0.008875015,585.31006,444.959,-355.1195,-219.2991,-0.10068054,,,148.96551724137933
0.007917703,0.009542805,-0.00969273,-0.0076632183,586.44946,445.74753,-355.1675,-219.29077,0.13859436,,,148.96551724137933
0.008381036,0.008397189,-0.009603728,-0.00891196,586.04144,445.28424,-355.17276,-219.30789,0.052910153,,,148.96551724137933
0.008085696,0.009031476,-0.009739785,-0.008937059,585.52625,444.9718,-355.18536,-219.32083,-0.05528137,,,148.96551724137933
0.008307631,0.009979418,-0.009981874,-0.008704741,586.3638,445.91373,-355.13724,-219.26338,0.12059875,,,148.96551724137933
0.008746204,0.009114867,-0.00975816,-0.008978925,585.7862,445.17786,-355.16458,-219.32004,-0.0006921386,,,148.96551724137933
0.00815327,0.00933701,-0.009883527,-0.0083958,585.82544,445.12628,-355.14062,-219.30061,0.007549438,,,148.96551724137933
0.008048113,0.009687115,-0.01013607,-0.008306956,585.77594,445.28903,-355.20862,-219.29008,-0.002845459,,,148.96551724137933
0.00885565,0.008524797,-0.009667036,-0.008846161,585.3557,445.1405,-355.1956,-219.33986,-0.09109314,,,148.96551724137933
0.0076047624,0.009066473,-0.009457888,-0.008514505,586.03265,445.0164,-355.14154,-219.28949,0.05106445,,,148.96551724137933
0.007903003,0.009556617,-0.009581356,-0.0075775455,585.6734,445.10803,-355.12253,-219.29219,-0.024378661,,,148.96551724137933
0.008835251,0.00834464,-0.009807138,-0.008360696,585.35095,444.89917,-355.18527,-219.30481,-0.092092894,,,148.96551724137933
0.008434517,0.008571764,-0.0096215755,-0.008524561,586.2379,445.60776,-355.16367,-219.27937,0.09416931,,,148.96551724137933
0.00831392,0.009930859,-0.009633298,-0.008832156,585.81726,445.16974,-355.16382,-219.28737,0.005831909,,,148.96551724137933
0.008997433,0.009138695,-0.009000441,-0.008975417,585.2787,444.79593,-355.12683,-219.27412,-0.107268676,,,148.96551724137933
0.008923948,0.009542312,-0.009914544,-0.008227915,586.2306,445.519,-355.1329,-219.28017,0.09263122,,,148.96551724137933
0.008413211,0.01072134,-0.009964967,-0.008164792,585.8151,445.48248,-355.1723,-219.32079,0.0053833006,,,148.96551724137933
0.009517536,0.009051581,-0.009518897,-0.009227491,585.4663,444.80716,-355.12094,-219.30974,-0.06786804,,,148.96551724137933
0.008181774,0.009545301,-0.009566387,-0.008479437,585.8208,445.33627,-355.16165,-219.31607,0.006575317,,,148.96551724137933
0.007980133,0.009920287,-0.009980209,-0.007962944,587.2527,446.26346,-355.09598,-219.24269,0.30727112,,,148.96551724137933
0.0087876925,0.008791582,-0.009862659,-0.008681265,585.79724,444.94046,-355.14853,-219.25453,0.0016278076,,,148.96551724137933
0.0084166005,0.0085852025,-0.009607408,-0.0085230395,586.1065,445.4772,-355.1635,-219.30017,0.066573486,,,148.96551724137933
0.007939919,0.009488767,-0.009996266,-0.007724149,585.87695,445.32053,-355.12625,-219.28065,0.01836731,,,148.96551724137933
0.008534313,0.008864228,-0.0093889935,-0.008531164,586.35364,445.3458,-355.1232,-219.2415,0.11847106,,,148.96551724137933
0.008664101,0.00927374,-0.009635991,-0.0077510998,585.70197,445.2814,-355.15054,-219.28288,-0.018380126,,,148.96551724137933
0.008668377,0.009335188,-0.010040252,-0.0077996547,585.66394,445.0481,-355.13458,-219.32509,-0.026365357,,,148.96551724137933
0.00917364,0.008835224,-0.009057152,-0.009126857,586.55365,445.736,-355.11542,-219.26285,0.16047363,,,148.96551724137933
0.008191466,0.009580089,-0.009395289,-0.00878248,585.8819,445.15915,-355.17426,-219.28754,0.019405518,,,148.96551724137933
0.008258953,0.010558012,-0.0099191535,-0.007966276,585.8273,445.18036,-355.17963,-219.28659,0.007933959,,,148.96551724137933
0.008736508,0.00945106,-0.01016879,-0.008660141,586.6455,446.01074,-355.1737,-219.27365,0.1797638,,,148.96551724137933
0.008574238,0.009405406,-0.00928928,-0.008326802,585.9485,445.00726,-355.113,-219.27144,0.03338928,,,148.96551724137933
0.008690756,0.010005615,-0.008892694,-0.007750574,586.0139,445.7162,-355.16943,-219.29236,0.047129516,,,148.96551724137933
0.0090350425,0.008904504,-0.009196456,-0.008603707,586.01483,445.36417,-355.1496,-219.27196,0.047321774,,,148.96551724137933
0.008695102,0.009176034,-0.009695713,-0.008085866,585.56384,445.19748,-355.13293,-219.3209,-0.047385864,,,148.96551724137933
0.008217603,0.009498776,-0.009322364,-0.008090888,585.7969,445.4001,-355.131,-219.25911,0.0015509033,,,148.96551724137933
0.00853687,0.008490403,-0.009383431,-0.008229443,585.54486,445.02368,-355.17618,-219.323,-0.05137207,,,148.96551724137933
0.008040091,0.009151182,-0.009196538,-0.008448173,585.56274,444.73206,-355.13928,-219.32426,-0.047616575,,,148.96551724137933
0.008952486,0.010103389,-0.00953441,-0.007549886,585.9581,445.17288,-355.15613,-219.26086,0.035414428,,,148.96551724137933
