acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.0029550227,-0.010265373,-0.015096955,-0.010076792,475.95532,261.14133,-191.48863,-106.88342,0.0665863,2.0,1301.5,135.0
-0.003064245,-0.008736753,-0.014282959,-0.010127174,476.78577,261.409,-191.41766,-106.820244,0.24097961,4.0,9.0,135.0
-0.0025842679,-0.010770595,-0.0151270665,-0.011641357,477.62305,262.58676,-191.39987,-106.840256,0.41680846,6.0,3.0,135.0
-0.0039871866,-0.01079974,-0.01578883,-0.011425088,475.96234,260.6623,-191.50407,-106.86858,0.0680603,8.0,5.5,135.0
-0.003936867,-0.008658671,-0.016366221,-0.009685306,476.46844,261.52707,-191.55449,-106.88471,0.17434204,10.0,3.5,135.0
-0.0031132584,-0.009187806,-0.01614894,-0.010936542,477.93784,262.0058,-191.39735,-106.85204,0.48291412,12.0,0.0,135.0
-0.003736816,-0.008836752,-0.015038921,-0.010008357,477.12817,262.66562,-191.45592,-106.83453,0.31288514,14.0,0.0,135.0
-0.0025841733,-0.009684195,-0.014770721,-0.010009524,476.4893,261.26575,-191.59677,-106.889595,0.17871918,16.0,0.0,135.0
-0.00257958,-0.010673124,-0.0151961995,-0.011372928,477.61777,261.82028,-191.48193,-106.87326,0.41569975,18.0,0.5,135.0
-0.003794655,-0.009534281,-0.015401218,-0.010088216,477.86697,262.73795,-191.42867,-106.87483,0.46803313,20.0,0.0,135.0
-0.0043335888,-0.008655264,-0.015404665,-0.0094175525,476.54727,261.1986,-191.57443,-106.902405,0.19089569,22.0,0.5,135.0
-0.0035626264,-0.010736648,-0.016168153,-0.011009595,475.9597,261.07074,-191.53902,-106.86762,0.067502744,24.0,0.0,135.0
-0.00287556,-0.010107672,-0.015270816,-0.011221241,478.21677,262.40656,-191.4683,-106.846535,0.54148954,26.0,0.0,135.0
-0.0032720088,-0.008666711,-0.014860773,-0.009498423,476.80438,262.147,-191.5459,-106.8835,0.2448889,28.0,0.0,135.0
-0.0035356837,-0.009807696,-0.015417422,-0.011191206,474.8157,259.92856,-191.57788,-106.89069,-0.17273346,30.0,0.0,135.0
-0.0045143855,-0.009791627,-0.0153699815,-0.010905842,477.18954,261.7404,-191.43689,-106.839935,0.325773,,,135.0
-0.0034751697,-0.009443044,-0.015994994,-0.010301844,477.25412,262.44644,-191.38744,-106.83139,0.3393338,,,135.0
-0.0021910719,-0.010190363,-0.016296599,-0.011295576,474.8274,260.53763,-191.54407,-106.918625,-0.17027892,,,135.0
-0.0033318684,-0.009231609,-0.015335826,-0.009964605,476.2619,261.4595,-191.48378,-106.85309,0.13096802,,,135.0
-0.0032434678,-0.008271176,-0.013935656,-0.008840026,476.93744,262.2448,-191.50534,-106.8763,0.2728308,,,135.0
