acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.033432823,-0.017128244,-0.056777958,-0.03608897,531.97424,406.28793,-253.26054,-149.50023,0.5216162,2.0,1418.0,127.05882352941178
-0.032676477,-0.019567862,-0.056348473,-0.03774692,528.6222,405.16577,-253.21526,-149.57582,-0.18231444,4.0,8.0,127.05882352941178
-0.032621045,-0.018235674,-0.05505503,-0.03626385,531.2675,405.343,-253.21764,-149.54031,0.37320372,6.0,6.0,127.05882352941178
-0.03309307,-0.017509917,-0.05570533,-0.035653494,530.2696,406.4388,-253.23816,-149.59496,0.16363952,8.0,4.0,127.05882352941178
-0.03283467,-0.01916084,-0.056604262,-0.03772898,529.83453,405.34543,-253.21771,-149.57898,0.07227722,10.0,0.0,127.05882352941178
-0.032785647,-0.018458087,-0.056954484,-0.036231022,531.07153,405.67477,-253.22923,-149.57812,0.3320471,12.0,0.0,127.05882352941178
-0.032095652,-0.01769233,-0.05633571,-0.035330683,531.5181,407.9064,-253.20815,-149.54993,0.42583188,14.0,0.0,127.05882352941178
-0.032447398,-0.018983467,-0.055672843,-0.037298534,529.55634,406.8058,-253.23195,-149.53877,0.0138555905,16.0,0.5,127.05882352941178
-0.033000756,-0.018305067,-0.055822324,-0.037014585,530.5807,407.7476,-253.22092,-149.54338,0.22896972,18.0,0.0,127.05882352941178
-0.032460645,-0.01821725,-0.056220073,-0.036360886,530.3055,405.49695,-253.22462,-149.5682,0.17117614,20.0,0.5,127.05882352941178
-0.03263997,-0.019567456,-0.0561898,-0.03651954,529.19745,404.82614,-253.2103,-149.54172,-0.06151062,22.0,0.0,127.05882352941178
-0.03327747,-0.018488603,-0.05603454,-0.036292575,531.15704,406.64542,-253.2633,-149.56691,0.35000426,24.0,0.0,127.05882352941178
-0.032840874,-0.017307643,-0.055930354,-0.035673928,530.2977,405.39777,-253.22296,-149.59511,0.16954833,26.0,0.0,127.05882352941178
-0.032138497,-0.019002462,-0.056398414,-0.0376061,528.4577,406.3027,-253.22252,-149.56378,-0.2168573,28.0,0.0,127.05882352941178
-0.032305855,-0.018206608,-0.056011464,-0.03677617,530.80774,405.94174,-253.2402,-149.54399,0.27665037,30.0,0.0,127.05882352941178
-0.032618858,-0.017425671,-0.055497747,-0.03515245,530.3393,404.85074,-253.2306,-149.5789,0.17827697,,,127.05882352941178
-0.032649923,-0.019651072,-0.055721987,-0.038126387,530.1091,406.7812,-253.20421,-149.54291,0.12992981,,,127.05882352941178
-0.033065263,-0.01867183,-0.056480844,-0.03726429,529.962,405.25037,-253.24231,-149.55762,0.09903991,,,127.05882352941178
-0.033230383,-0.01764038,-0.05665122,-0.0356359,532.2977,408.28125,-253.22446,-149.51062,0.58954835,,,127.05882352941178
