acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.022719398,0.018367581,0.0018077189,-0.00038346948,561.4936,440.54565,-375.24542,-243.5717,0.32398498,2.0,1058.5,135.0
0.023810571,0.018195176,0.0020731012,0.00034332462,561.28467,440.7849,-375.27853,-243.56956,0.28011107,4.0,7.5,135.0
0.022366615,0.018396858,0.0022468022,-0.00015589752,561.459,440.73233,-375.25113,-243.54546,0.3167175,6.0,4.0,135.0
0.022147886,0.018072521,0.0027563246,0.00018760066,561.21515,440.6702,-375.24982,-243.59268,0.26551208,8.0,5.0,135.0
0.023273278,0.018331293,0.0023715617,0.0007139502,561.58057,440.97617,-375.26385,-243.59204,0.34224975,10.0,2.0,135.0
0.021661676,0.018343115,0.002648326,6.4951055e-05,561.31635,440.63696,-375.2444,-243.58835,0.2867633,12.0,0.0,135.0
0.022403358,0.01857916,0.0019109701,0.00016811189,561.4244,440.7664,-375.2521,-243.57663,0.30945006,14.0,0.0,135.0
0.022891046,0.018346114,0.0016009404,0.0013190031,561.2349,440.53827,-375.2574,-243.57112,0.2696649,16.0,0.5,135.0
0.022812773,0.017918315,0.0026211152,2.6617054e-06,561.495,440.8838,-375.265,-243.57028,0.3242798,18.0,0.0,135.0
0.023005687,0.018244738,0.0038101524,-2.013986e-05,561.41003,440.64755,-375.24472,-243.567,0.30643797,20.0,0.0,135.0
0.022767346,0.018910633,0.0027961629,0.00042274824,561.5603,440.79,-375.25174,-243.57927,0.33799437,22.0,0.5,135.0
0.02224698,0.018334195,0.0014690458,-0.00025722562,561.4087,441.00305,-375.24527,-243.60576,0.306156,24.0,0.0,135.0
0.022368778,0.018417798,0.0013402542,-0.00017398578,561.4411,440.65555,-375.25775,-243.60277,0.31296203,26.0,0.0,135.0
0.02346224,0.018435732,0.001636594,0.0009335018,561.4218,440.81104,-375.24442,-243.58073,0.30891174,28.0,0.0,135.0
0.021637348,0.018661318,0.0029522763,-0.00013221194,561.4209,440.6631,-375.2281,-243.5873,0.3087195,30.0,0.0,135.0
0.022890985,0.01856005,0.002696263,-0.0007206086,561.3717,440.7514,-375.27335,-243.57686,0.29838866,,,135.0
0.023642076,0.018242743,0.002424929,0.0007419622,561.3564,440.5873,-375.27148,-243.59697,0.2951715,,,135.0
0.022460684,0.01796672,0.002138741,0.0003904274,561.4696,440.6901,-375.2307,-243.57898,0.31894773,,,135.0
0.022230072,0.018668942,0.0018035789,0.00046726433,561.62146,440.7356,-375.29816,-243.58841,0.35083738,,,135.0
0.022507627,0.019079188,0.002151925,0.00025083832,561.4222,440.72238,-375.2664,-243.58218,0.30898863,,,135.0
0.023062097,0.018078556,0.0025494136,-0.00085518375,561.34735,440.63724,-375.26895,-243.5899,0.29327452,,,135.0
0.022900492,0.018097024,0.002778094,0.00040968033,561.23114,440.90863,-375.26904,-243.58263,0.26887023,,,135.0
0.022582859,0.01806412,0.0021661394,0.0014926504,561.6018,440.93774,-375.21936,-243.58607,0.3467102,,,135.0
0.021942487,0.018422782,0.002246173,-0.00018626926,561.4289,440.72363,-375.2653,-243.56146,0.31039855,,,135.0
0.023265535,0.018539773,0.0018564931,-0.00035820616,561.26764,440.64737,-375.27737,-243.60173,0.27653503,,,135.0
0.023350004,0.01885672,0.0026250596,0.0012079588,561.3777,440.44794,-375.2249,-243.59103,0.29964477,,,135.0
0.021625847,0.018571407,0.002334036,0.0004277081,561.1935,440.72897,-375.2802,-243.5746,0.26096192,,,135.0
0.022837691,0.017993396,0.0018574161,-0.000569482,561.32074,440.62216,-375.28687,-243.5771,0.28768614,,,135.0
0.02383058,0.01856958,0.0018098523,0.00026699912,561.2721,440.92035,-375.27448,-243.57881,0.2774707,,,135.0
0.02256173,0.018177265,0.0028091609,-0.00046281097,561.2901,440.59824,-375.29,-243.55104,0.28125182,,,135.0
0.022060582,0.018337172,0.0034059486,0.0008354854,561.38385,440.6866,-375.28226,-243.57393,0.30093932,,,135.0
0.023220304,0.018558102,0.0023104828,0.0010794086,561.52527,440.8737,-375.24384,-243.58803,0.3306372,,,135.0
0.0225141,0.018168144,0.0020308928,-0.00032395765,561.4282,440.64938,-375.25183,-243.59933,0.31025755,,,135.0
0.022198776,0.01875717,0.0018210345,0.00032842645,561.50446,440.7314,-375.25436,-243.5953,0.32626647,,,135.0
0.022469252,0.01893194,0.00231007,0.0008539207,561.3387,440.97025,-375.2194,-243.59528,0.29145446,,,135.0
0.022156386,0.018035403,0.0026478458,0.00071073277,561.54596,440.7308,-375.2604,-243.59338,0.33498228,,,135.0
0.023477687,0.017766265,0.003107641,-0.00044570756,561.2722,440.92703,-375.24615,-243.57326,0.27749634,,,135.0
0.023471715,0.01787095,0.0029800152,0.0007836266,561.50287,440.80414,-375.2285,-243.59538,0.32593322,,,135.0
0.021392353,0.018084671,0.0020540003,-5.8083333e-05,561.42615,440.59787,-375.26523,-243.57605,0.30982175,,,135.0
0.021523034,0.019187292,0.00096383155,0.0006427989,561.57855,440.82004,-375.21417,-243.60037,0.34182677,,,135.0
0.024185104,0.018967181,0.0015053601,0.0011250201,561.3178,440.61237,-375.23947,-243.59642,0.2870709,,,135.0
0.023632785,0.01738939,0.0033678147,-0.0008187007,561.4562,440.74054,-375.25412,-243.56743,0.31612793,,,135.0
0.022020193,0.017683314,0.0033612596,-1.9777373e-05,561.5077,440.646,-375.25336,-243.56479,0.32694578,,,135.0
0.022596644,0.018085632,0.001985765,0.00044117548,561.39325,440.6575,-375.25705,-243.59424,0.3029132,,,135.0
0.022530532,0.018959304,0.001114625,0.0007497639,561.5072,440.91803,-375.2446,-243.61151,0.32684326,,,135.0
0.022636354,0.018535446,0.0020587102,0.0004539349,561.6277,440.64673,-375.23914,-243.5501,0.35214478,,,135.0
0.022869699,0.017816996,0.0030269832,0.0005603026,561.3131,440.60403,-375.2264,-243.595,0.28608397,,,135.0
0.021852428,0.018170355,0.0028393746,-0.00064064364,561.40564,440.8164,-375.23215,-243.5953,0.30551514,,,135.0
0.022981642,0.019032924,0.0025048503,2.6217354e-05,561.31055,440.68442,-375.24442,-243.56477,0.28554565,,,135.0
0.02337284,0.018367097,0.0022675495,0.0015582805,561.30426,440.6574,-375.24268,-243.58362,0.28422546,,,135.0
0.022225877,0.016997077,0.0025186862,-0.00087074545,561.30774,440.7017,-375.27194,-243.55113,0.28495604,,,135.0
0.022265978,0.018378094,0.0030634368,0.00039640622,561.3669,440.89032,-375.2401,-243.59259,0.2973761,,,135.0
0.023491891,0.019003622,0.0022834514,0.00084699143,561.6807,440.71265,-375.20996,-243.59142,0.36328307,,,135.0
0.022271473,0.019443091,0.0014154672,0.0004967207,561.624,440.76605,-375.23813,-243.61227,0.35137573,,,135.0
0.021678533,0.018204235,0.0016425,-2.6071857e-05,561.48804,440.64694,-375.2394,-243.56894,0.3228186,,,135.0
0.023268132,0.017300062,0.0026052047,3.7676145e-05,561.3642,440.68094,-375.25232,-243.5874,0.29681212,,,135.0
