acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.0042773024,-0.0052408115,0.0063162684,0.0051861606,506.9578,268.5973,-221.50241,-133.78732,0.3397952,2.0,1352.5,130.90909090909093
0.0057203905,-0.0060827094,0.00710135,0.003958955,506.14127,268.40805,-221.5505,-133.82869,0.16832428,4.0,8.5,130.90909090909093
0.0066627935,-0.00541017,0.007364543,0.004741706,504.61285,267.41037,-221.53477,-133.80984,-0.1526422,6.0,4.5,130.90909090909093
0.0060863397,-0.004828342,0.006682458,0.0061494047,506.7734,268.0646,-221.5716,-133.8042,0.3010739,8.0,4.5,130.90909090909093
0.004849396,-0.0057225097,0.0052693984,0.0038595924,506.46265,268.34235,-221.56865,-133.85768,0.2358142,10.0,2.5,130.90909090909093
0.0041624727,-0.005943593,0.004953438,0.0025054628,505.37515,267.1138,-221.5189,-133.82274,0.0074404906,12.0,0.0,130.90909090909093
0.0044551142,-0.004879033,0.0066465875,0.0039670914,507.1901,269.0808,-221.54543,-133.76895,0.38857818,14.0,0.0,130.90909090909093
0.0060487315,-0.004904403,0.007153659,0.0046147206,506.8893,269.01578,-221.55412,-133.87337,0.32541412,16.0,0.0,130.90909090909093
0.0065479567,-0.0057854755,0.0065181535,0.004414711,506.08304,268.38947,-221.4599,-133.81258,0.15609649,18.0,0.5,130.90909090909093
0.006103322,-0.0049882885,0.006794493,0.0054241302,506.2002,267.93845,-221.56277,-133.75229,0.18069945,20.0,0.0,130.90909090909093
0.005556578,-0.0057205884,0.0067675207,0.004493557,506.00912,267.91113,-221.57994,-133.8394,0.14057465,22.0,0.5,130.90909090909093
0.004364833,-0.0056889593,0.006589845,0.004210393,505.44067,267.7067,-221.43018,-133.8346,0.021199951,24.0,0.0,130.90909090909093
0.00421244,-0.004798154,0.0058023077,0.0047906837,505.85458,267.63574,-221.56097,-133.77774,0.10812103,26.0,0.0,130.90909090909093
0.005779222,-0.0060027307,0.005733958,0.0028584972,505.70084,267.36087,-221.5473,-133.76732,0.07583404,28.0,0.0,130.90909090909093
0.0064004986,-0.0068467935,0.006601071,0.0031530715,506.8756,268.64734,-221.5466,-133.82516,0.32253662,30.0,0.0,130.90909090909093
0.004816365,-0.005081092,0.007019947,0.005511364,505.38876,267.6375,-221.5631,-133.77522,0.010298767,,,130.90909090909093
0.005040968,-0.0056023225,0.0068825674,0.0051686326,505.44516,267.40344,-221.57028,-133.81863,0.022142028,,,130.90909090909093
0.005435551,-0.0058244164,0.0065933117,0.0041499776,507.6638,269.0563,-221.6222,-133.83522,0.4880539,,,130.90909090909093
0.0053026904,-0.004301206,0.0068381606,0.005007396,505.32944,267.30426,-221.52185,-133.72737,-0.002159729,,,130.90909090909093
0.005821257,-0.004907159,0.006114462,0.0049255127,505.40198,267.58133,-221.52843,-133.83705,0.01307373,,,130.90909090909093
0.0052655567,-0.0058421222,0.0056392797,0.0032643036,507.57782,268.92163,-221.52681,-133.82835,0.4700006,,,130.90909090909093
0.00486404,-0.0055315588,0.0059804856,0.0035834415,505.7065,267.82593,-221.49901,-133.77138,0.07702606,,,130.90909090909093
0.0057701706,-0.006630448,0.0068024406,0.0038018425,505.91174,267.41263,-221.50533,-133.79828,0.12012451,,,130.90909090909093
0.0055075637,-0.0065663913,0.007439195,0.0036618065,506.19077,268.37167,-221.61043,-133.84018,0.17871918,,,130.90909090909093
0.0050176615,-0.0046274983,0.0062503,0.006006849,505.33765,267.59308,-221.44415,-133.74518,-0.000435791,,,130.90909090909093
0.005384506,-0.0059888484,0.0054450184,0.004571526,505.49918,267.62997,-221.50392,-133.78839,0.033485413,,,130.90909090909093
0.005418889,-0.006045459,0.0061973114,0.003181174,504.9133,267.5855,-221.62529,-133.89578,-0.08954864,,,130.90909090909093
0.00507577,-0.0048583676,0.006383372,0.004348295,506.2548,267.9128,-221.45671,-133.78096,0.1921646,,,130.90909090909093
0.005207349,-0.0054470184,0.0069610947,0.003779464,506.06033,267.94562,-221.51373,-133.82861,0.15132843,,,130.90909090909093
0.005592651,-0.0053732013,0.0064694034,0.0037556805,505.8765,267.86783,-221.61798,-133.84927,0.11272247,,,130.90909090909093
0.005577603,-0.004876589,0.0059244917,0.0049017873,506.533,268.27905,-221.50179,-133.75162,0.25058624,,,130.90909090909093
0.0064371102,-0.0057670507,0.0065623955,0.005030726,506.6389,268.1499,-221.4961,-133.82631,0.2728244,,,130.90909090909093
0.0057271835,-0.006556568,0.0069479393,0.0043455698,504.88483,266.69125,-221.52882,-133.82043,-0.095527954,,,130.90909090909093
0.004497745,-0.004839505,0.006504384,0.0049237604,506.954,268.76413,-221.51022,-133.74545,0.33900055,,,130.90909090909093
0.0049242023,-0.005357055,0.0058849226,0.0034692918,506.60645,268.7722,-221.52788,-133.81352,0.26601195,,,130.90909090909093
0.0054901037,-0.0059909034,0.006046375,0.0028326544,504.27548,266.98724,-221.51523,-133.77872,-0.22349028,,,130.90909090909093
0.0054437504,-0.005048287,0.006279544,0.00480651,507.31976,269.4156,-221.56285,-133.77843,0.4158087,,,130.90909090909093
0.005847606,-0.006042379,0.0061183707,0.00405513,506.8115,268.3309,-221.5133,-133.82964,0.30907196,,,130.90909090909093
0.00517952,-0.0057062544,0.0064131254,0.0040928856,504.37115,266.92917,-221.40576,-133.81064,-0.20339905,,,130.90909090909093
0.005028192,-0.0043716864,0.0072029885,0.0056210784,506.49716,268.2,-221.57425,-133.74007,0.24306244,,,130.90909090909093
0.006184727,-0.0053931586,0.007067593,0.00421065,506.76303,268.5791,-221.5658,-133.84741,0.29889494,,,130.90909090909093
0.0059484974,-0.0054189744,0.005745135,0.0038772987,505.85065,267.0582,-221.4292,-133.83607,0.107294306,,,130.90909090909093
0.0050122347,-0.0045874044,0.005127465,0.004638339,506.1739,268.1248,-221.5668,-133.79059,0.17517516,,,130.90909090909093
0.0049155047,-0.005314252,0.006015671,0.003912603,506.30728,268.5166,-221.56453,-133.83096,0.20318756,,,130.90909090909093
