acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.045455847,0.023724476,0.03288923,0.020014757,448.15408,238.27821,-284.19913,-193.74445,-0.048020322,2.0,1288.5,139.35483870967744
0.046823576,0.025064616,0.03336626,0.021714145,449.68173,240.18045,-284.1595,-193.72404,0.27278593,4.0,8.5,139.35483870967744
0.047199696,0.023498502,0.03375643,0.02072503,448.0663,238.61333,-284.15018,-193.73183,-0.06645172,6.0,3.5,139.35483870967744
0.0458434,0.02411185,0.033720057,0.020618334,447.96152,238.85129,-284.2213,-193.71022,-0.088459164,8.0,6.0,139.35483870967744
0.0454286,0.02576934,0.03330552,0.021865394,449.9853,240.62712,-284.19272,-193.72739,0.3365332,10.0,2.0,139.35483870967744
0.046604577,0.023212936,0.032663904,0.020334786,449.27545,239.96727,-284.1347,-193.7247,0.18746704,12.0,0.5,139.35483870967744
0.045682438,0.023472315,0.032454155,0.021029145,449.0621,239.54364,-284.24847,-193.74657,0.14266388,14.0,0.0,139.35483870967744
0.04571255,0.02584695,0.032935936,0.022145132,449.80905,240.31232,-284.20053,-193.72336,0.299523,16.0,0.0,139.35483870967744
0.046565197,0.024149237,0.033592254,0.020182205,448.64557,239.43146,-284.18094,-193.73337,0.055191647,18.0,0.5,139.35483870967744
0.045806993,0.023374915,0.033231568,0.02050485,449.58847,240.16017,-284.2323,-193.74449,0.25320098,20.0,0.0,139.35483870967744
0.04626957,0.024530116,0.03266405,0.021297827,450.20734,240.78902,-284.17337,-193.71281,0.38316283,22.0,0.5,139.35483870967744
0.04669818,0.02381186,0.032563772,0.020571642,448.5409,239.36723,-284.15338,-193.72313,0.033209838,24.0,0.0,139.35483870967744
0.045975216,0.02423185,0.033033013,0.021041218,448.5947,239.39198,-284.19427,-193.72699,0.04450836,26.0,0.0,139.35483870967744
0.045673747,0.025659299,0.033950068,0.02235801,450.2881,240.52205,-284.16272,-193.73431,0.40012023,28.0,0.0,139.35483870967744
0.046884168,0.022856664,0.034054793,0.020007411,448.24692,239.29718,-284.13382,-193.73444,-0.028525084,30.0,0.0,139.35483870967744
0.046355087,0.022982355,0.033950772,0.020587744,449.67416,240.13199,-284.23895,-193.727,0.27119657,,,139.35483870967744
0.04534809,0.025459686,0.033069327,0.022521436,450.16754,240.50545,-284.196,-193.69325,0.3748059,,,139.35483870967744
0.04586467,0.024077754,0.032636277,0.020785939,447.98624,238.93687,-284.13782,-193.7289,-0.08326813,,,139.35483870967744
0.045945138,0.023552388,0.032473452,0.020544004,449.20416,239.69032,-284.23007,-193.72491,0.17249633,,,139.35483870967744
0.046512898,0.024930853,0.033556823,0.021565769,450.14267,240.3252,-284.15756,-193.70403,0.3695828,,,139.35483870967744
0.046661347,0.024239117,0.0331773,0.020519005,448.75122,239.2225,-284.11212,-193.7294,0.07737854,,,139.35483870967744
0.045499757,0.0238215,0.03252087,0.020747403,449.064,239.28345,-284.25363,-193.70795,0.14306122,,,139.35483870967744
0.04548642,0.024506483,0.032922067,0.022154184,450.21582,240.19029,-284.16504,-193.72137,0.38494444,,,139.35483870967744
0.046785925,0.023234086,0.03340864,0.019873446,448.22525,239.00017,-284.12253,-193.69334,-0.033075254,,,139.35483870967744
0.046477802,0.023594853,0.03360492,0.020675544,449.29922,240.30766,-284.27835,-193.71898,0.1924594,,,139.35483870967744
0.045310967,0.024597084,0.03313326,0.022861687,450.3649,240.52408,-284.18674,-193.72087,0.4162509,,,139.35483870967744
0.045453906,0.024067339,0.03314435,0.020388884,448.5238,239.09981,-284.15097,-193.74048,0.029620972,,,139.35483870967744
0.046079963,0.024096347,0.033005446,0.020013273,448.9835,239.36855,-284.25803,-193.73715,0.1261551,,,139.35483870967744
0.04719032,0.02433263,0.033067435,0.02175723,450.142,240.49562,-284.1606,-193.7195,0.3694418,,,139.35483870967744
0.045995824,0.023212211,0.03341973,0.020770518,448.48993,239.15614,-284.15234,-193.70181,0.022507323,,,139.35483870967744
0.045227602,0.024246374,0.032801893,0.020710574,449.55194,240.04156,-284.15475,-193.71815,0.24552977,,,139.35483870967744
0.046137527,0.025332203,0.03344594,0.022173608,450.36246,240.84798,-284.1892,-193.72165,0.4157382,,,139.35483870967744
0.047089014,0.023496505,0.03365196,0.02041607,447.81345,238.9239,-284.15845,-193.71779,-0.11955413,,,139.35483870967744
0.04613568,0.02319499,0.03325179,0.021078387,449.58908,239.81168,-284.18832,-193.71819,0.25332916,,,139.35483870967744
0.04563694,0.024990387,0.032863934,0.022703554,449.96405,239.9992,-284.15298,-193.72467,0.33207273,,,139.35483870967744
0.046506327,0.02406929,0.033728313,0.019915406,447.85132,238.51064,-284.1216,-193.71037,-0.11160095,,,139.35483870967744
0.046053838,0.023756297,0.033857808,0.019821715,449.70624,239.88145,-284.23987,-193.71834,0.2779321,,,139.35483870967744
