acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.06368164,0.04263541,0.04967694,0.03254648,480.58353,239.0581,-333.1357,-248.6147,-0.07850006,2.0,1366.5,139.35483870967744
0.064167544,0.0391472,0.05003033,0.029409133,479.94736,238.94278,-333.07242,-248.55301,-0.21209563,4.0,7.5,139.35483870967744
0.06390799,0.04100992,0.050285466,0.03117499,480.79434,239.25465,-333.14578,-248.6102,-0.03422882,6.0,5.0,139.35483870967744
0.06400476,0.042652592,0.050035227,0.032844473,480.97562,239.62323,-333.14835,-248.6014,0.003838806,8.0,3.5,139.35483870967744
0.063820176,0.04007942,0.049921542,0.03004842,479.8719,238.78789,-333.04376,-248.50648,-0.22794433,10.0,1.0,139.35483870967744
0.06351694,0.04181449,0.050006423,0.03172744,480.36447,239.26248,-333.11963,-248.6263,-0.124501646,12.0,0.0,139.35483870967744
0.06428893,0.042543348,0.05026257,0.032710653,481.4722,239.95116,-333.22083,-248.63853,0.10812103,14.0,0.0,139.35483870967744
0.06377796,0.039260827,0.050276402,0.029906599,479.9511,239.11267,-333.0938,-248.51413,-0.21130736,16.0,0.0,139.35483870967744
0.06315266,0.041434456,0.049593087,0.031825975,481.07626,239.76932,-333.1122,-248.59769,0.02497467,18.0,0.5,139.35483870967744
0.06377366,0.04240913,0.049691845,0.03277558,481.74286,239.69745,-333.20602,-248.58672,0.16495971,20.0,0.0,139.35483870967744
0.06404101,0.039455194,0.050277095,0.02982597,481.17767,239.85101,-333.06866,-248.52254,0.04627075,22.0,0.5,139.35483870967744
0.063630044,0.041377347,0.050303236,0.03101284,480.52646,239.42438,-333.1485,-248.60738,-0.09048431,24.0,0.0,139.35483870967744
0.06417508,0.042558935,0.049969915,0.03258038,482.18457,239.82596,-333.14795,-248.66443,0.2577191,26.0,0.0,139.35483870967744
0.06386141,0.040036812,0.049743637,0.029912263,481.16647,239.59265,-333.14587,-248.50508,0.043918762,28.0,0.0,139.35483870967744
0.0640396,0.041533753,0.04977463,0.031635,481.21854,239.92903,-333.14795,-248.60374,0.054851986,30.0,0.0,139.35483870967744
0.06453665,0.042224,0.050097704,0.03202419,481.05832,239.74965,-333.11688,-248.65477,0.021206358,,,139.35483870967744
0.064054795,0.03925794,0.050492764,0.029651847,482.4838,240.45386,-333.16843,-248.48457,0.3205563,,,139.35483870967744
0.063598,0.042210408,0.04958934,0.031864565,480.9547,239.55554,-333.14984,-248.61693,-0.00055114744,,,139.35483870967744
0.063988335,0.04306859,0.04942278,0.03269911,481.764,240.0168,-333.11728,-248.67068,0.16940093,,,139.35483870967744
0.06431419,0.039783575,0.04997884,0.029753415,482.9392,240.0964,-333.16547,-248.51514,0.41619322,,,139.35483870967744
0.06399712,0.04145228,0.05023432,0.031247519,481.50513,240.15038,-333.15683,-248.58969,0.11503601,,,139.35483870967744
0.06462322,0.042408742,0.050194845,0.032391008,479.54416,239.03746,-333.12338,-248.65575,-0.29676726,,,139.35483870967744
0.06423563,0.03930825,0.049650777,0.029419165,482.49432,240.62584,-333.18872,-248.47961,0.32276732,,,139.35483870967744
0.0634201,0.041592807,0.050058614,0.031572346,481.9685,240.31404,-333.1188,-248.59605,0.21234557,,,139.35483870967744
0.0641607,0.042357016,0.04975711,0.032201473,479.22858,238.41432,-333.08493,-248.61928,-0.36303955,,,139.35483870967744
0.0639019,0.039560746,0.050189197,0.029592093,482.04318,240.20518,-333.1437,-248.51163,0.22802764,,,139.35483870967744
0.063860364,0.042054463,0.050115757,0.031524524,481.08643,239.5787,-333.15118,-248.60909,0.027108764,,,139.35483870967744
0.063998155,0.042903487,0.049763806,0.033008013,481.35913,240.37901,-333.14114,-248.66827,0.08437683,,,139.35483870967744
0.06374233,0.03950594,0.05026747,0.02948603,480.88098,239.58633,-333.1771,-248.5463,-0.016034545,,,139.35483870967744
0.06330941,0.04119627,0.050408777,0.03132347,481.59665,240.30281,-333.11444,-248.61357,0.13425568,,,139.35483870967744
0.0640923,0.042586546,0.05002076,0.032365873,481.83197,240.03604,-333.2253,-248.62198,0.18367308,,,139.35483870967744
0.06415702,0.03948831,0.04946554,0.029943354,480.43216,239.43335,-333.1232,-248.52731,-0.11028717,,,139.35483870967744
0.06350336,0.041667774,0.04965822,0.031316746,481.2629,239.61375,-333.18558,-248.60222,0.06417023,,,139.35483870967744
0.064366296,0.04210421,0.05003482,0.032263186,482.4581,240.56148,-333.19928,-248.61847,0.3151602,,,139.35483870967744
0.06410947,0.039114416,0.050270405,0.029452577,479.81473,238.5253,-333.10968,-248.54245,-0.23994781,,,139.35483870967744
0.063644886,0.04122459,0.05010227,0.031721227,480.85275,238.81062,-333.17538,-248.60197,-0.021962585,,,139.35483870967744
0.0639916,0.042316146,0.049890753,0.033110287,481.84058,239.23685,-333.1711,-248.63315,0.18548034,,,139.35483870967744
0.06377928,0.03946558,0.050278746,0.0298345,479.53635,238.69969,-333.09335,-248.53154,-0.29840788,,,139.35483870967744
0.06365637,0.041225024,0.05018204,0.03169099,481.33902,239.3564,-333.13013,-248.57776,0.0801535,,,139.35483870967744
0.064755715,0.042645264,0.050007507,0.032284,482.2546,239.71536,-333.11728,-248.64572,0.27242705,,,139.35483870967744
0.063932195,0.03979893,0.050093867,0.030404825,479.97162,239.05136,-333.04285,-248.52652,-0.20700073,,,139.35483870967744
0.06319839,0.041490816,0.049554937,0.03165183,480.85263,238.73744,-333.1043,-248.58882,-0.021988219,,,139.35483870967744
0.063896686,0.041973215,0.05016541,0.03249192,481.25446,239.02893,-333.20657,-248.63797,0.062395018,,,139.35483870967744
0.063941956,0.039408125,0.050524984,0.029328702,480.7805,239.42995,-333.09647,-248.51826,-0.037138365,,,139.35483870967744
0.06345491,0.041436475,0.049715403,0.03195264,481.4389,239.4186,-333.14297,-248.59767,0.101129144,,,139.35483870967744
0.06392175,0.042180736,0.04978732,0.032889787,480.09015,238.41142,-333.1373,-248.66643,-0.18210937,,,139.35483870967744
0.06366933,0.03947394,0.050295524,0.02999713,481.7434,239.80716,-333.1546,-248.51816,0.16507506,,,139.35483870967744
0.063674614,0.041492004,0.050277323,0.031389195,480.76294,238.73537,-333.1481,-248.59712,-0.040823363,,,139.35483870967744
0.06391116,0.042384382,0.050028663,0.03264325,480.04388,238.9099,-333.15842,-248.66566,-0.19182494,,,139.35483870967744
0.063858785,0.039493546,0.049937185,0.030307041,482.25845,240.1912,-333.1442,-248.4886,0.27323455,,,139.35483870967744
0.0634545,0.041782167,0.050242916,0.031675786,481.52188,239.4673,-333.1336,-248.60924,0.118554376,,,139.35483870967744
0.06399671,0.042073514,0.050134886,0.032295775,480.68066,238.97057,-333.1429,-248.64325,-0.058101196,,,139.35483870967744
0.06436178,0.039176963,0.05001213,0.02924219,482.65256,240.2742,-333.14505,-248.45824,0.3559964,,,139.35483870967744
0.06380729,0.04171736,0.04989175,0.031535767,480.52353,239.24222,-333.15735,-248.5925,-0.091099545,,,139.35483870967744
0.06429817,0.042465623,0.04965799,0.032567665,482.1906,239.7915,-333.15845,-248.66125,0.25898802,,,139.35483870967744
0.0641104,0.03945911,0.05041866,0.029698579,482.74963,239.90686,-333.18106,-248.49396,0.37638244,,,139.35483870967744
0.06384758,0.0418335,0.050282367,0.030958839,481.90314,239.66054,-333.13904,-248.638,0.19861816,,,139.35483870967744
0.06427724,0.04237693,0.04969284,0.03203325,479.30383,238.0816,-333.12988,-248.64215,-0.3472357,,,139.35483870967744
0.06395264,0.03924253,0.049796373,0.029768305,482.55386,239.771,-333.16263,-248.53284,0.33527067,,,139.35483870967744
0.06381736,0.041706864,0.049649667,0.031729884,481.09686,238.96942,-333.16455,-248.62515,0.029300537,,,139.35483870967744
0.064430945,0.04249134,0.05028556,0.031510606,482.2424,240.19392,-333.15698,-248.64296,0.26986358,,,139.35483870967744
0.06422512,0.03915168,0.050327953,0.029077504,480.93805,239.12378,-333.19376,-248.51523,-0.004050293,,,139.35483870967744
0.06330369,0.041473005,0.050053436,0.031810425,481.48672,239.05798,-333.12296,-248.5874,0.111171566,,,139.35483870967744
