acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.0136769805,-0.0038919684,-0.040490594,-0.026186097,510.79495,390.2713,-282.10123,-171.50012,0.009862976,2.0,1438.0,135.0
-0.013629276,-0.0037990306,-0.04041631,-0.02596008,510.81104,390.5448,-282.14484,-171.5193,0.013240356,4.0,7.5,135.0
-0.014154256,-0.0023893777,-0.040803954,-0.023809636,512.6688,391.73865,-282.11084,-171.48601,0.40337583,6.0,5.0,135.0
-0.013503629,-0.0039273147,-0.040673785,-0.025393287,510.72345,390.28522,-282.09573,-171.5118,-0.005152588,8.0,3.0,135.0
-0.013567658,-0.0043954123,-0.04082574,-0.025904706,511.74973,391.1269,-282.13705,-171.49829,0.2103653,10.0,0.0,135.0
-0.013637774,-0.0032135567,-0.040491182,-0.024943678,512.3878,391.39078,-282.17667,-171.48686,0.3443646,12.0,0.0,135.0
-0.013451936,-0.0041770074,-0.039847832,-0.025619214,511.0343,390.97302,-282.11618,-171.5087,0.060126342,14.0,0.0,135.0
-0.014257318,-0.0034503143,-0.040331963,-0.025551645,511.18295,390.78397,-282.12378,-171.50983,0.091343075,16.0,0.0,135.0
-0.013779627,-0.0022950587,-0.040837176,-0.024697714,512.84064,391.83572,-282.0809,-171.4837,0.43945676,18.0,0.5,135.0
-0.013176846,-0.004425255,-0.040561255,-0.026313439,511.24533,390.69815,-282.09866,-171.48148,0.10444244,20.0,0.5,135.0
-0.013729981,-0.0040413453,-0.040640883,-0.025863754,510.8819,390.78357,-282.10153,-171.53165,0.028121337,22.0,0.0,135.0
-0.013676052,-0.0027579686,-0.041386385,-0.024669336,511.28125,390.644,-282.10583,-171.52005,0.11198547,24.0,0.0,135.0
-0.013342072,-0.0044480152,-0.040768366,-0.025936628,510.7339,390.1464,-282.12375,-171.51474,-0.0029608153,26.0,0.0,135.0
-0.013714028,-0.004414764,-0.04037622,-0.025874631,510.69644,390.43686,-282.09863,-171.45529,-0.01082428,28.0,0.0,135.0
-0.014115034,-0.0027338932,-0.040506203,-0.02413761,512.7335,391.3365,-282.11462,-171.5205,0.41696227,30.0,0.0,135.0
-0.013125811,-0.004097863,-0.040190946,-0.025842108,510.53156,390.08316,-282.10315,-171.49593,-0.045450438,,,135.0
-0.013161808,-0.003767442,-0.0402314,-0.025002504,511.34937,391.11642,-282.11584,-171.50366,0.12628967,,,135.0
-0.013963565,-0.0022634962,-0.04039217,-0.024132218,511.98022,391.05307,-282.08798,-171.49706,0.25877014,,,135.0
-0.013369905,-0.0037323292,-0.040761933,-0.025761375,511.05588,390.15637,-282.10553,-171.49408,0.064657286,,,135.0
-0.013759756,-0.004215876,-0.040679842,-0.025505101,512.15454,391.14288,-282.1042,-171.4995,0.29537657,,,135.0
-0.013818373,-0.003034143,-0.040873893,-0.024709277,513.3921,392.27792,-282.08676,-171.4817,0.55526185,,,135.0
-0.013900596,-0.0039481614,-0.040710732,-0.024911692,510.95593,390.58072,-282.11987,-171.48868,0.04366882,,,135.0
-0.013622305,-0.0033955814,-0.040286735,-0.02554628,511.39856,390.90955,-282.12497,-171.53476,0.13662048,,,135.0
-0.013435017,-0.0025101297,-0.040217023,-0.02415186,511.12692,390.65042,-282.0833,-171.46613,0.079576716,,,135.0
-0.013479841,-0.0043125926,-0.040293895,-0.025901744,511.78082,391.1723,-282.13565,-171.48096,0.21689574,,,135.0
-0.014096389,-0.0032922786,-0.040293828,-0.024880024,510.45917,389.9675,-282.11664,-171.53578,-0.060651854,,,135.0
-0.01419359,-0.0018515544,-0.04062707,-0.023931615,512.35657,391.8004,-282.11356,-171.52188,0.3378021,,,135.0
-0.013043368,-0.0036170178,-0.04044266,-0.025426995,511.74734,390.81116,-282.10468,-171.5143,0.2098654,,,135.0
-0.014336819,-0.00458976,-0.039958306,-0.026088841,510.7807,390.24533,-282.12,-171.54622,0.006870117,,,135.0
-0.014757912,-0.0034036848,-0.04078918,-0.0239352,511.60428,390.94952,-282.1094,-171.53531,0.17982146,,,135.0
-0.013880633,-0.0043584257,-0.040597193,-0.025810262,511.7197,390.98578,-282.14807,-171.4788,0.20405914,,,135.0
-0.01370913,-0.003686784,-0.040588174,-0.025591517,511.48074,390.8034,-282.12558,-171.52641,0.15387909,,,135.0
-0.013724362,-0.0026872545,-0.04034987,-0.024228975,511.467,390.53555,-282.0978,-171.51425,0.15099518,,,135.0
-0.013219047,-0.0042030686,-0.040190425,-0.025261348,511.70956,391.08698,-282.11356,-171.45981,0.20193145,,,135.0
-0.014105581,-0.003913692,-0.04005568,-0.02561827,511.67593,391.03812,-282.1034,-171.46796,0.19486907,,,135.0
-0.014512301,-0.002440136,-0.04093833,-0.024511948,512.37787,391.41022,-282.07962,-171.52724,0.34227538,,,135.0
-0.014408844,-0.0039330297,-0.040602237,-0.025528258,511.9858,391.26407,-282.11624,-171.4778,0.25994292,,,135.0
-0.0145494295,-0.004307957,-0.04041463,-0.02637774,511.87622,391.18246,-282.12708,-171.45654,0.23692931,,,135.0
-0.013347448,-0.003168677,-0.040810652,-0.024462596,511.12305,391.01944,-282.1233,-171.51279,0.078762814,,,135.0
