acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.07000404,0.04253011,0.055832338,0.036758635,430.9116,235.52815,-359.69244,-271.13043,0.23871733,2.0,1354.0,130.90909090909093
0.06987272,0.03841261,0.056500733,0.034222975,430.9511,235.12648,-359.66022,-270.99747,0.2470166,4.0,8.0,130.90909090909093
0.07032735,0.040523604,0.056852493,0.03527705,429.82352,234.94266,-359.64615,-271.05814,0.010221862,6.0,4.0,130.90909090909093
0.07055268,0.042153917,0.056451265,0.03585632,431.91388,235.99661,-359.65955,-271.11624,0.44919798,8.0,5.5,130.90909090909093
0.07037871,0.039121896,0.055980887,0.03436136,430.974,235.49306,-359.61697,-270.9904,0.2518231,10.0,1.0,130.90909090909093
0.06970882,0.042294275,0.056215383,0.036579493,429.6157,234.30783,-359.65668,-271.04733,-0.033421326,12.0,0.0,130.90909090909093
0.07036866,0.04293513,0.05656922,0.036738496,431.50977,235.659,-359.64664,-271.02133,0.3643341,14.0,0.0,130.90909090909093
0.07124373,0.037911683,0.056903787,0.033178285,431.4474,235.7257,-359.63284,-270.95697,0.35123473,16.0,0.5,130.90909090909093
0.07018984,0.040757526,0.05659052,0.035323422,429.57626,234.52774,-359.63477,-271.04037,-0.041701354,18.0,0.0,130.90909090909093
0.0697741,0.042602025,0.05549245,0.036884848,428.87338,233.82431,-359.67828,-271.05615,-0.18930633,20.0,0.5,130.90909090909093
0.069898784,0.038523737,0.05569448,0.034402505,431.5534,235.65178,-359.64023,-270.85934,0.37349853,22.0,0.0,130.90909090909093
0.06987108,0.04021972,0.056352064,0.035326306,429.90988,234.60571,-359.64404,-271.00342,0.02835846,24.0,0.0,130.90909090909093
0.07121306,0.041263748,0.056957923,0.03599046,430.56082,234.953,-359.63358,-271.06604,0.16505584,26.0,0.0,130.90909090909093
0.07057837,0.039072447,0.05654122,0.03483096,431.12234,236.27858,-359.6628,-270.90802,0.28297576,28.0,0.0,130.90909090909093
0.06977375,0.042204622,0.055901516,0.035933193,429.98926,234.88272,-359.64716,-271.05383,0.045027465,30.0,0.0,130.90909090909093
0.07059804,0.042802982,0.056260247,0.0362072,431.3077,235.74081,-359.6427,-271.0458,0.32190216,,,130.90909090909093
0.071002066,0.037998725,0.056576043,0.03316612,431.0951,235.92574,-359.65753,-270.8972,0.2772528,,,130.90909090909093
0.06996104,0.040848825,0.056404945,0.035358462,430.26135,235.21245,-359.6404,-271.07584,0.10216735,,,130.90909090909093
0.06972057,0.042872153,0.056220416,0.037098736,430.28906,234.53914,-359.66367,-271.10654,0.10798645,,,130.90909090909093
0.07015245,0.038494363,0.05635941,0.03444627,431.27557,235.84496,-359.65033,-270.92618,0.3151538,,,130.90909090909093
0.069548994,0.040505018,0.05629681,0.035648447,430.136,234.64883,-359.6413,-270.9675,0.07584045,,,130.90909090909093
0.06999114,0.041444093,0.056268696,0.03607474,432.19308,236.02277,-359.6531,-271.0677,0.5078311,,,130.90909090909093
0.0700627,0.03872069,0.05633493,0.034258008,431.15027,235.91302,-359.64197,-270.9247,0.2888397,,,130.90909090909093
0.07005673,0.041737407,0.056248486,0.03594557,430.3385,234.78416,-359.66028,-271.01636,0.11836853,,,130.90909090909093
0.070866086,0.0420259,0.056370407,0.03563436,431.2643,235.46544,-359.6244,-270.94617,0.312789,,,130.90909090909093
0.07064181,0.03825022,0.0564559,0.033611175,429.90286,234.68631,-359.63785,-270.93658,0.026884459,,,130.90909090909093
0.0696814,0.041462336,0.05634612,0.035738435,430.46042,235.12978,-359.6539,-271.05908,0.14397125,,,130.90909090909093
0.07004737,0.043031186,0.056097277,0.037055474,428.7899,233.83267,-359.6523,-271.0571,-0.20684052,,,130.90909090909093
0.07029638,0.038928684,0.05639347,0.034945056,429.55185,234.23314,-359.67896,-270.8293,-0.046828307,,,130.90909090909093
0.06983693,0.04076624,0.05639815,0.03534798,429.83987,234.78996,-359.62982,-271.04205,0.013656921,,,130.90909090909093
0.07055842,0.04152487,0.05591143,0.036214054,430.32278,234.7721,-359.65527,-271.0117,0.11506805,,,130.90909090909093
0.07080386,0.037843257,0.056530267,0.034077752,429.6725,234.34425,-359.64468,-270.85294,-0.02149475,,,130.90909090909093
0.07021367,0.041618977,0.05622411,0.03620347,430.66208,235.11894,-359.66452,-271.05862,0.18631987,,,130.90909090909093
0.070355535,0.04252713,0.05603691,0.03611732,430.82474,235.50034,-359.66968,-271.0969,0.2204782,,,130.90909090909093
0.07059364,0.038219944,0.056469332,0.033141527,429.2929,234.17128,-359.66113,-270.83316,-0.10120605,,,130.90909090909093
0.07027153,0.041734826,0.05671548,0.035983577,430.27536,234.83478,-359.64478,-271.0606,0.10510895,,,130.90909090909093
0.070948474,0.042769384,0.056397855,0.037320502,430.7754,235.63817,-359.613,-271.0838,0.21011534,,,130.90909090909093
0.07084625,0.039147396,0.05634249,0.03475591,429.07053,233.73088,-359.68378,-270.94955,-0.14790618,,,130.90909090909093
0.06970925,0.0410782,0.05677048,0.035461426,430.17285,234.92601,-359.6492,-271.1943,0.08358215,,,130.90909090909093
0.07062863,0.041610528,0.056708306,0.035954926,430.85275,235.49873,-359.60483,-271.15433,0.22636138,,,130.90909090909093
0.07023403,0.038706977,0.055933524,0.034721084,429.2415,234.3653,-359.70328,-270.8644,-0.1120047,,,130.90909090909093
0.06951876,0.041434925,0.055843923,0.03587417,430.4278,234.74881,-359.66766,-271.1399,0.13712035,,,130.90909090909093
0.071146615,0.04239487,0.056469448,0.03592303,430.11768,235.05136,-359.67795,-271.11624,0.071995236,,,130.90909090909093
0.07154766,0.038143255,0.057193004,0.0334532,429.09473,233.652,-359.63602,-270.9186,-0.1428241,,,130.90909090909093
0.07023363,0.041711167,0.05658021,0.035756536,430.23428,235.39682,-359.6425,-271.11688,0.09648284,,,130.90909090909093
0.06975236,0.04314252,0.055728916,0.036926173,430.42062,234.84071,-359.69867,-271.1491,0.13561432,,,130.90909090909093
0.07035925,0.038655896,0.056026943,0.03417094,429.3441,234.02173,-359.63318,-271.05795,-0.090458676,,,130.90909090909093
0.070379905,0.041324254,0.056960005,0.035622016,430.18304,234.8527,-359.6116,-271.16632,0.085722655,,,130.90909090909093
0.07108106,0.042230934,0.057266988,0.03639519,430.82043,234.95442,-359.67636,-271.1474,0.21957457,,,130.90909090909093
0.07046728,0.03892345,0.05649285,0.034839604,429.5679,234.31049,-359.65103,-271.05484,-0.043457337,,,130.90909090909093
0.06969395,0.041158076,0.0557208,0.036077395,429.92834,234.5382,-359.65353,-271.16068,0.032235716,,,130.90909090909093
0.07094652,0.041815456,0.056335684,0.036240935,428.73813,233.96645,-359.66156,-271.17947,-0.21770965,,,130.90909090909093
0.0705044,0.038446017,0.05676837,0.033711992,430.88318,235.13846,-359.6275,-270.85333,0.23275085,,,130.90909090909093
0.06982849,0.041467488,0.056139752,0.035285346,430.02386,234.69699,-359.65405,-271.13763,0.05229492,,,130.90909090909093
0.07096869,0.042856824,0.056140747,0.036355745,429.4248,234.43471,-359.61362,-271.14822,-0.07350769,,,130.90909090909093
0.07157087,0.038619727,0.056588743,0.03428076,430.38516,234.98016,-359.63278,-270.9401,0.12816742,,,130.90909090909093
0.07040108,0.041231696,0.056608345,0.035469025,429.97665,234.73946,-359.65796,-271.13272,0.042380676,,,130.90909090909093
0.06987728,0.04249881,0.055851582,0.036473684,429.7298,234.59479,-359.68643,-271.0968,-0.009459228,,,130.90909090909093
0.070597336,0.03861015,0.05597619,0.034759372,430.37958,235.20058,-359.63828,-270.94513,0.12699462,,,130.90909090909093
0.07030228,0.041191526,0.056769677,0.036385365,429.43716,234.64508,-359.6455,-271.15613,-0.07091217,,,130.90909090909093
0.071066566,0.04123802,0.05689112,0.036083125,430.6761,234.8097,-359.65396,-271.27878,0.18926147,,,130.90909090909093
0.070130944,0.03813647,0.056296784,0.03379585,431.06415,235.14626,-359.64673,-270.92502,0.2707544,,,130.90909090909093
0.069311105,0.04183944,0.05549571,0.035693854,429.71057,235.15823,-359.63626,-271.18927,-0.0134967035,,,130.90909090909093
0.070321225,0.042582832,0.056250323,0.03628559,431.23154,235.59764,-359.6227,-271.26584,0.30590606,,,130.90909090909093
0.070729904,0.03872794,0.05723854,0.034105156,431.20703,235.8991,-359.65408,-271.0294,0.30075988,,,130.90909090909093
0.070447825,0.040852048,0.056871433,0.035370044,429.71887,234.64366,-359.61923,-271.16553,-0.01175354,,,130.90909090909093
0.07022133,0.0423586,0.056129877,0.03624732,430.02408,234.37653,-359.6739,-271.18307,0.05233978,,,130.90909090909093
0.07017165,0.03892147,0.055631913,0.034168225,431.2872,236.14584,-359.63348,-270.8865,0.3175955,,,130.90909090909093
0.06987814,0.041453183,0.056316264,0.036080416,429.6959,234.31056,-359.63998,-271.14694,-0.016579283,,,130.90909090909093
0.0702108,0.041520342,0.056243718,0.036197647,430.32016,235.09506,-359.6503,-271.1696,0.11451691,,,130.90909090909093
0.07062691,0.037798956,0.056504335,0.033583928,431.6598,235.69368,-359.64624,-270.9533,0.3958392,,,130.90909090909093
0.069995075,0.041931935,0.05660804,0.036049776,430.12994,234.94348,-359.63562,-271.23117,0.07457153,,,130.90909090909093
0.0704233,0.04214036,0.056466836,0.036682677,432.2073,236.2302,-359.66965,-271.20267,0.5108175,,,130.90909090909093
0.07013972,0.03767487,0.056193467,0.034070566,431.0402,235.56163,-359.62494,-270.935,0.26572356,,,130.90909090909093
0.07009,0.04060226,0.05568242,0.03485264,430.03778,234.6916,-359.66425,-271.19006,0.055217285,,,130.90909090909093
0.07119397,0.042225353,0.05620491,0.035843007,430.2589,234.93967,-359.6902,-271.0544,0.101654656,,,130.90909090909093
0.07016718,0.03928558,0.056571815,0.034525402,431.3344,235.76578,-359.67188,-270.98215,0.32750976,,,130.90909090909093
0.069365345,0.041046605,0.056139752,0.035913143,430.11505,235.12991,-359.64926,-271.19485,0.07144409,,,130.90909090909093
0.07051568,0.04131796,0.055665866,0.0360493,431.6026,235.78856,-359.65057,-271.0878,0.38382933,,,130.90909090909093
0.07116207,0.037926987,0.056226287,0.034117028,430.4426,234.7717,-359.67737,-271.02005,0.14022857,,,130.90909090909093
0.07006679,0.041822836,0.05684219,0.03625907,430.3286,235.6349,-359.64456,-271.2405,0.11629211,,,130.90909090909093
0.06976127,0.042818647,0.056375504,0.036788784,431.40036,235.84224,-359.6226,-271.17563,0.34135893,,,130.90909090909093
0.06998502,0.038225338,0.056108758,0.033647686,430.2633,235.02135,-359.65384,-271.0702,0.102577515,,,130.90909090909093
0.07043618,0.040963706,0.056153473,0.034761008,430.63565,235.56421,-359.663,-271.19412,0.18076995,,,130.90909090909093
0.07093136,0.041984696,0.056277577,0.03585836,429.83997,234.4535,-359.6798,-271.2061,0.013676147,,,130.90909090909093
0.070165776,0.038673107,0.056483604,0.03434423,430.29504,234.80907,-359.69717,-270.98035,0.10924255,,,130.90909090909093
0.06970513,0.041145425,0.056099873,0.035650898,430.39575,235.19069,-359.6245,-271.18268,0.13039123,,,130.90909090909093
0.07120008,0.041552193,0.056498997,0.03584986,429.82376,234.50302,-359.653,-271.20737,0.010273132,,,130.90909090909093
0.07079748,0.03835847,0.056884818,0.034357805,429.07254,233.99797,-359.65976,-271.06158,-0.14748321,,,130.90909090909093
0.06881715,0.041557256,0.05612329,0.036381453,430.4419,235.79185,-359.62866,-271.19565,0.14008117,,,130.90909090909093
0.070140615,0.042522643,0.055561315,0.03707865,429.96915,234.95796,-359.67053,-271.1533,0.040804137,,,130.90909090909093
0.071576476,0.038406014,0.05675769,0.033432662,428.70767,234.046,-359.65533,-270.94254,-0.22410552,,,130.90909090909093
0.071313,0.04072572,0.05727175,0.03487622,429.9375,234.8257,-359.64056,-271.21884,0.034158323,,,130.90909090909093
0.06986964,0.042334743,0.0561912,0.036261234,430.719,235.69473,-359.6447,-271.20084,0.1982721,,,130.90909090909093
0.06909536,0.038799636,0.05569979,0.03432666,428.79404,233.78545,-359.67395,-270.98816,-0.20596893,,,130.90909090909093
0.06999746,0.041886155,0.05538893,0.035753023,430.36215,234.96979,-359.67548,-271.1888,0.123335265,,,130.90909090909093
0.071811624,0.042054154,0.056233414,0.036017895,429.40445,234.00348,-359.63547,-271.193,-0.07778229,,,130.90909090909093
0.07141459,0.037885502,0.05699603,0.034551412,429.67233,233.88982,-359.62515,-271.17267,-0.021526793,,,130.90909090909093
0.06936355,0.041428447,0.05654695,0.036210492,430.36368,234.7665,-359.6566,-271.19757,0.1236557,,,130.90909090909093
0.070968114,0.042296942,0.05611574,0.036332242,427.94223,233.3516,-359.6443,-271.22284,-0.38484833,,,130.90909090909093
0.071468316,0.039088696,0.056341846,0.03426577,429.18195,234.03462,-359.6288,-271.0534,-0.12450805,,,130.90909090909093
0.069514215,0.04088479,0.056404866,0.035603553,429.9818,234.79848,-359.63565,-271.22922,0.043463744,,,130.90909090909093
0.07026982,0.041891824,0.05628253,0.035898082,429.20743,234.12402,-359.68826,-271.21133,-0.11915679,,,130.90909090909093
0.0715113,0.038952667,0.056898076,0.034403387,429.36252,233.80469,-359.65436,-271.10297,-0.086587824,,,130.90909090909093
0.0711602,0.04163344,0.057036042,0.036025576,430.3125,234.72389,-359.6493,-271.20834,0.11290832,,,130.90909090909093
0.06954364,0.04212548,0.05588464,0.03637151,430.43613,235.32973,-359.64136,-271.27832,0.13886993,,,130.90909090909093
0.068949685,0.037856925,0.05590658,0.033487678,430.59796,235.19562,-359.6479,-270.8899,0.17285521,,,130.90909090909093
0.070129305,0.041194614,0.056619674,0.03592851,430.25223,234.67853,-359.65732,-271.199,0.10025115,,,130.90909090909093
0.07163578,0.042379998,0.05738992,0.036914892,428.9898,234.2347,-359.62912,-271.16415,-0.16485718,,,130.90909090909093
0.070487276,0.038536698,0.056779742,0.034437656,430.30173,234.7347,-359.61996,-271.03128,0.110646054,,,130.90909090909093
0.06899219,0.041186977,0.055729818,0.035887934,429.8561,234.57797,-359.67374,-271.1732,0.017066345,,,130.90909090909093
0.07073967,0.0419412,0.056114376,0.035593826,428.87003,233.78314,-359.63962,-271.19318,-0.1900113,,,130.90909090909093
0.07114461,0.039103523,0.05685712,0.03444704,430.68027,235.62663,-359.6676,-270.86328,0.19013946,,,130.90909090909093
0.06939653,0.04170706,0.056211118,0.03628377,429.8682,234.48978,-359.64838,-271.15103,0.019604186,,,130.90909090909093
0.0700508,0.041658614,0.05590065,0.03617073,430.4845,234.89998,-359.62213,-271.1594,0.1490277,,,130.90909090909093
0.070954226,0.037833896,0.056798972,0.033328567,431.46698,236.11462,-359.6285,-271.03082,0.35534912,,,130.90909090909093
0.07063499,0.04064036,0.057322454,0.035470057,429.63538,234.08241,-359.63757,-271.12207,-0.029287718,,,130.90909090909093
0.06995837,0.042777304,0.055636767,0.03680424,431.78006,236.49171,-359.63397,-271.17062,0.42109588,,,130.90909090909093
0.06944009,0.03879726,0.054985344,0.03431594,431.0237,235.61046,-359.64252,-270.84543,0.26226288,,,130.90909090909093
0.07080322,0.041384395,0.056617253,0.03577312,429.63962,234.53809,-359.6515,-271.20068,-0.02839691,,,130.90909090909093
0.07190378,0.042195175,0.058090232,0.0365603,430.39722,235.38982,-359.6384,-271.20264,0.13069884,,,130.90909090909093
0.07092304,0.03836922,0.056873616,0.03405853,431.67725,235.90164,-359.6292,-270.97906,0.399505,,,130.90909090909093
0.069244646,0.041460764,0.055048477,0.035489175,429.6435,234.82954,-359.6638,-271.15695,-0.027583007,,,130.90909090909093
0.070995346,0.042035036,0.05549668,0.036121782,430.29202,234.39926,-359.66373,-271.16635,0.10860809,,,130.90909090909093
0.070728086,0.038754374,0.05732442,0.033766087,431.30405,235.67094,-359.6245,-270.994,0.3211331,,,130.90909090909093
0.06893478,0.041030757,0.056599684,0.035423104,429.47128,234.21046,-359.63657,-271.18576,-0.06374725,,,130.90909090909093
0.07020517,0.041432537,0.055908322,0.03595109,431.79544,235.937,-359.66058,-271.20255,0.42432585,,,130.90909090909093
0.07130556,0.038533963,0.05630097,0.03529882,431.21628,235.27496,-359.67023,-270.89264,0.3027017,,,130.90909090909093
0.07051415,0.040977653,0.05663971,0.03571722,430.2921,235.23486,-359.6364,-271.207,0.10862732,,,130.90909090909093
0.0696883,0.041191194,0.056185775,0.03542865,431.39764,235.79163,-359.6874,-271.22977,0.34078857,,,130.90909090909093
0.06963049,0.03790246,0.05598724,0.033552647,431.3756,235.58722,-359.67096,-270.95193,0.3361615,,,130.90909090909093
0.07050187,0.041855514,0.056477115,0.036254153,429.83105,235.11374,-359.66,-271.21283,0.011804809,,,130.90909090909093
0.070862874,0.042891506,0.05633993,0.03658137,430.28674,234.77986,-359.70248,-271.17792,0.10749938,,,130.90909090909093
0.06941212,0.03823418,0.056576688,0.033399094,429.80078,234.64885,-359.65045,-270.92435,0.0054473877,,,130.90909090909093
0.06922489,0.0405889,0.055430163,0.03499802,430.1424,234.80728,-359.65463,-271.22165,0.07718628,,,130.90909090909093
0.07083029,0.041529972,0.05554043,0.035946388,430.83246,235.43921,-359.65146,-271.18402,0.2220996,,,130.90909090909093
0.0713782,0.038406152,0.057368424,0.034774616,429.81525,234.66705,-359.68695,-270.9642,0.008485107,,,130.90909090909093
0.0688731,0.04146437,0.056744687,0.035549033,430.7797,235.59315,-359.64713,-271.22858,0.21101898,,,130.90909090909093
0.069619834,0.04086676,0.055540085,0.035264302,429.86673,234.93175,-359.65256,-271.17926,0.01929657,,,130.90909090909093
0.07141773,0.038250756,0.05598725,0.03349788,429.87234,234.37233,-359.68118,-270.89062,0.020475768,,,130.90909090909093
0.0708889,0.04161902,0.056595907,0.036947254,430.48056,235.1517,-359.6096,-271.17285,0.14820099,,,130.90909090909093
0.07011086,0.04270868,0.0558856,0.03696928,429.56537,234.64742,-359.67007,-271.11584,-0.043989256,,,130.90909090909093
0.0693322,0.03880709,0.056248516,0.033353504,429.28186,234.1507,-359.6449,-270.92984,-0.103525996,,,130.90909090909093
0.0709025,0.04100173,0.05692777,0.035136092,430.5834,235.23398,-359.62094,-271.17087,0.16979827,,,130.90909090909093
0.07167131,0.042598367,0.05686617,0.03611607,429.7154,234.28412,-359.6763,-271.18292,-0.01248413,,,130.90909090909093
0.07072577,0.03842872,0.056047317,0.034029428,429.04895,233.75786,-359.69583,-270.9997,-0.15243714,,,130.90909090909093
0.06904097,0.04096906,0.055423606,0.035658766,430.31332,234.63054,-359.67285,-271.16446,0.11308136,,,130.90909090909093
0.070178255,0.041425906,0.05620202,0.035945218,428.8217,233.82562,-359.64215,-271.19617,-0.20016265,,,130.90909090909093
0.07151815,0.038618337,0.05713135,0.034120776,429.5906,234.37335,-359.64716,-271.0872,-0.03868927,,,130.90909090909093
0.06976411,0.041516926,0.056847237,0.036664717,430.18896,234.92104,-359.6602,-271.15582,0.08696594,,,130.90909090909093
0.07030154,0.042208355,0.05594252,0.03665162,428.9063,233.99312,-359.66177,-271.14816,-0.18239135,,,130.90909090909093
0.070707396,0.03854716,0.05559993,0.034461908,429.17175,234.26547,-359.6556,-271.08832,-0.12664856,,,130.90909090909093
0.07043074,0.041246247,0.055943254,0.034757305,430.32455,234.88144,-359.62048,-271.1587,0.11543976,,,130.90909090909093
0.07047944,0.04176981,0.056816686,0.036431063,428.80652,233.83083,-359.6512,-271.1915,-0.20334777,,,130.90909090909093
0.06987974,0.039023865,0.056382798,0.034664746,429.17773,234.21086,-359.60974,-270.97485,-0.12539245,,,130.90909090909093
0.06970598,0.04257299,0.05619536,0.03632049,429.7896,234.49495,-359.64725,-271.17957,0.0031018066,,,130.90909090909093
0.070936345,0.042206787,0.05596227,0.03598559,429.23904,233.94179,-359.6669,-271.18866,-0.112517394,,,130.90909090909093
0.070599265,0.037330326,0.056990314,0.033439763,429.88678,234.67511,-359.61002,-271.03494,0.02350708,,,130.90909090909093
0.06957462,0.040459402,0.056389607,0.03597396,429.98105,234.36705,-359.6559,-271.2143,0.043303527,,,130.90909090909093
0.07051893,0.042601123,0.056036763,0.036388118,429.4269,233.89787,-359.61923,-271.21634,-0.07306549,,,130.90909090909093
0.07141448,0.038850248,0.05633525,0.03441252,430.08826,234.39055,-359.65768,-270.94974,0.06581726,,,130.90909090909093
0.06952636,0.0413596,0.05657914,0.03547873,429.66165,234.81627,-359.62823,-271.2294,-0.023769835,,,130.90909090909093
0.07083397,0.041215394,0.056965437,0.0362106,429.2882,234.27132,-359.66656,-271.23813,-0.10219299,,,130.90909090909093
0.07140479,0.039622966,0.05672198,0.035233848,430.63663,235.38011,-359.62888,-271.0576,0.18097503,,,130.90909090909093
0.06978571,0.04193078,0.05576279,0.03647085,429.92374,234.51616,-359.64322,-271.22977,0.031268004,,,130.90909090909093
0.07024438,0.04167806,0.05588385,0.03532336,429.06927,233.59961,-359.6579,-271.2745,-0.14816894,,,130.90909090909093
0.07070323,0.037878666,0.0570392,0.033365484,431.0028,235.6347,-359.6495,-271.12195,0.2578729,,,130.90909090909093
0.07067243,0.041102123,0.056850005,0.036029387,429.61942,234.63255,-359.6375,-271.20392,-0.032639463,,,130.90909090909093
0.07022511,0.042676315,0.055241637,0.036568973,432.6069,236.30322,-359.65552,-271.2251,0.59473294,,,130.90909090909093
0.07032596,0.038578253,0.05648401,0.033763897,431.20956,235.25888,-359.6295,-270.93085,0.3012918,,,130.90909090909093
0.06965977,0.040726934,0.057410035,0.035775486,429.6473,234.17107,-359.63895,-271.23355,-0.02678192,,,130.90909090909093
0.0704977,0.041205164,0.056316778,0.03636644,430.4705,234.87161,-359.61758,-271.38193,0.14608611,,,130.90909090909093
0.07062521,0.039075054,0.056009356,0.0340627,430.89444,235.44188,-359.64154,-271.02594,0.23511565,,,130.90909090909093
0.069453284,0.04213028,0.05515372,0.036753993,429.6091,234.64038,-359.60486,-271.16602,-0.034805603,,,130.90909090909093
0.07050294,0.04178525,0.056439944,0.035880923,430.34958,234.78671,-359.6649,-271.16104,0.12069488,,,130.90909090909093
0.07074806,0.037438158,0.0574364,0.033702176,431.0881,235.4826,-359.62723,-271.03036,0.2757852,,,130.90909090909093
0.0699973,0.04106806,0.05623751,0.035635084,430.07834,235.09866,-359.65424,-271.1781,0.063734435,,,130.90909090909093
0.07015434,0.042191293,0.055688344,0.036558088,431.26962,236.02638,-359.6206,-271.17566,0.3139041,,,130.90909090909093
0.06998386,0.038863342,0.055622067,0.03402365,430.8308,235.18353,-359.61655,-270.99783,0.22175354,,,130.90909090909093
0.0702488,0.04036336,0.057155468,0.0355068,430.13184,234.55939,-359.66397,-271.18442,0.07496887,,,130.90909090909093
0.071187995,0.04130281,0.056830894,0.036267135,430.64267,235.24213,-359.6468,-271.1791,0.18224396,,,130.90909090909093
0.07010964,0.038780414,0.05542046,0.033795107,430.56784,234.78777,-359.65714,-271.02728,0.16652983,,,130.90909090909093
0.06974057,0.042018596,0.056007396,0.035940483,430.17932,234.78479,-359.6452,-271.26718,0.08494079,,,130.90909090909093
0.070880346,0.042695433,0.05653278,0.036488313,429.87378,234.78113,-359.67474,-271.14462,0.020776978,,,130.90909090909093
0.070869304,0.037242495,0.05664123,0.03351806,430.37466,235.13425,-359.6293,-270.99615,0.12596282,,,130.90909090909093
0.069422975,0.041291095,0.055344075,0.035516504,430.46872,234.97922,-359.63303,-271.23975,0.14571442,,,130.90909090909093
0.07046356,0.042435158,0.056158606,0.036698848,430.51108,235.0163,-359.67712,-271.15176,0.15460968,,,130.90909090909093
0.07137035,0.038818378,0.057181086,0.034707688,429.46738,234.30998,-359.6638,-271.03763,-0.064567566,,,130.90909090909093
0.069657974,0.040227327,0.056048494,0.03586153,430.45013,235.19305,-359.6361,-271.1858,0.14181152,,,130.90909090909093
0.07041133,0.040953156,0.055969205,0.034853607,430.50867,234.85277,-359.6556,-271.13712,0.15410338,,,130.90909090909093
0.07007882,0.03862018,0.05607413,0.03399036,429.59497,234.55347,-359.63696,-271.05713,-0.037772827,,,130.90909090909093
0.06953705,0.042183094,0.056426685,0.036018208,430.8306,235.30139,-359.6528,-271.2109,0.22170867,,,130.90909090909093
0.07027951,0.04238994,0.056035176,0.036427245,429.5539,234.05707,-359.64487,-271.2134,-0.046398923,,,130.90909090909093
0.07037093,0.03814043,0.05614249,0.033136237,429.85925,234.6366,-359.69028,-271.01938,0.01772644,,,130.90909090909093
0.0706851,0.041202515,0.056159966,0.03490127,430.81036,235.45764,-359.6519,-271.14505,0.21745971,,,130.90909090909093
0.07103768,0.042333696,0.0556605,0.03692305,429.68347,234.56168,-359.6626,-271.2088,-0.019187622,,,130.90909090909093
0.0702831,0.0386447,0.05666399,0.03424807,428.944,234.20518,-359.6294,-271.11337,-0.17447662,,,130.90909090909093
0.06887434,0.04088599,0.056456443,0.035917036,430.43088,234.62585,-359.6601,-271.1358,0.13776763,,,130.90909090909093
0.070553795,0.04125195,0.05629002,0.035033423,429.015,233.6904,-359.66895,-271.22217,-0.1595636,,,130.90909090909093
0.071446404,0.03804113,0.056693193,0.034579072,429.78366,234.37933,-359.65512,-271.0438,0.0018521118,,,130.90909090909093
0.06971031,0.042060237,0.056007817,0.0368694,430.2337,234.72302,-359.63043,-271.1766,0.09636108,,,130.90909090909093
0.07038983,0.04099575,0.055969983,0.035475984,429.77722,234.80246,-359.68112,-271.22858,0.0004998779,,,130.90909090909093
0.07095224,0.03858367,0.056432612,0.033339363,429.0517,233.8762,-359.6616,-271.03482,-0.15186034,,,130.90909090909093
0.07055068,0.041397534,0.057141647,0.035848718,430.12115,234.30217,-359.62314,-271.10538,0.072725825,,,130.90909090909093
0.0705889,0.04243379,0.05589133,0.036695305,428.91214,233.82292,-359.64322,-271.17868,-0.18116729,,,130.90909090909093
0.069734484,0.039035212,0.055779565,0.034841396,429.97885,234.56544,-359.6371,-271.1334,0.0428421,,,130.90909090909093
0.07124469,0.04110112,0.05659361,0.03596408,430.06558,235.03755,-359.67316,-271.1728,0.0610556,,,130.90909090909093
0.071361095,0.041699424,0.056490466,0.035763886,429.77567,234.2387,-359.59592,-271.2455,0.00017303466,,,130.90909090909093
