acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.008160503,-0.0039022898,-0.025542505,-0.017211696,512.79956,366.8429,-323.30573,-210.01064,-0.18013549,2.0,1474.5,74.48275862068967
-0.008417657,-0.0078907665,-0.024407594,-0.020319756,513.00775,367.41965,-323.31235,-210.0129,-0.1364154,4.0,2.0,74.48275862068967
-0.008769926,-0.0034276196,-0.026114652,-0.015135854,512.3203,366.80737,-323.3451,-210.0153,-0.28077757,6.0,0.0,74.48275862068967
-0.00822135,-0.004488885,-0.027039865,-0.016618224,513.6016,366.8767,-323.3553,-210.00197,-0.01170227,8.0,0.0,74.48275862068967
-0.008701008,-0.00841799,-0.025022691,-0.020921798,512.35767,366.68375,-323.31125,-210.03215,-0.27293333,10.0,0.0,74.48275862068967
-0.009286403,-0.0039290152,-0.025321867,-0.01564693,513.9014,367.71606,-323.34943,-210.0022,0.051256713,12.0,0.0,74.48275862068967
-0.009183045,-0.0050689694,-0.026023634,-0.016208269,513.21106,367.13965,-323.32336,-209.98717,-0.0937207,14.0,0.0,74.48275862068967
-0.008676235,-0.0076313047,-0.025628472,-0.019800534,511.59067,366.118,-323.3378,-210.05428,-0.43400297,16.0,1.0,74.48275862068967
-0.008849193,-0.0030669898,-0.025299523,-0.015911425,513.8807,367.62265,-323.34433,-210.02444,0.0468988,18.0,0.0,74.48275862068967
-0.009077328,-0.004923723,-0.025369214,-0.017445033,512.2607,366.48303,-323.31638,-209.99762,-0.29330015,20.0,0.0,74.48275862068967
-0.0096451705,-0.009057102,-0.02624486,-0.02027031,512.6451,366.96713,-323.34094,-210.05023,-0.21257629,22.0,0.0,74.48275862068967
-0.008428692,-0.0039213174,-0.026289511,-0.015191256,513.7271,367.8621,-323.32996,-210.00403,0.0146502685,24.0,0.0,74.48275862068967
-0.0074618636,-0.0045267125,-0.02543743,-0.01698991,513.2979,367.42957,-323.31705,-210.01797,-0.075481564,26.0,0.0,74.48275862068967
-0.009440112,-0.008037125,-0.025886893,-0.020659223,512.8158,366.9816,-323.30792,-209.97292,-0.17672607,28.0,0.0,74.48275862068967
-0.00983671,-0.0038348224,-0.027007412,-0.01548284,513.9118,367.57874,-323.35297,-210.00984,0.05343567,30.0,0.0,74.48275862068967
-0.008580665,-0.004582985,-0.026532264,-0.017043438,514.4371,367.7897,-323.3272,-209.98347,0.16374207,,,74.48275862068967
-0.0074415426,-0.007564482,-0.0246275,-0.021131935,512.8493,366.87814,-323.36902,-209.93015,-0.16968933,,,74.48275862068967
-0.00866454,-0.0036899678,-0.025538709,-0.015583408,512.2454,366.36768,-323.33405,-210.00739,-0.2965045,,,74.48275862068967
-0.0095994305,-0.0049663186,-0.02624313,-0.016790735,513.91986,368.0416,-323.32483,-210.00186,0.05512756,,,74.48275862068967
-0.009091288,-0.008504858,-0.025119215,-0.021161288,512.7494,366.49933,-323.31247,-210.00607,-0.19067138,,,74.48275862068967
-0.008759808,-0.0035405317,-0.024228008,-0.015700223,513.64935,367.57065,-323.33047,-209.98595,-0.001679077,,,74.48275862068967
-0.0092425505,-0.0046515693,-0.02494284,-0.01632885,514.71564,368.489,-323.358,-210.00043,0.2222406,,,74.48275862068967
-0.008899426,-0.0075788936,-0.025927784,-0.02004563,513.18054,367.54462,-323.35016,-210.00362,-0.10012939,,,74.48275862068967
-0.008422633,-0.0033991607,-0.025987018,-0.016223114,512.8731,366.74817,-323.3096,-209.96538,-0.16469054,,,74.48275862068967
-0.009177929,-0.0052285404,-0.025221836,-0.017604202,513.7388,367.66205,-323.34015,-210.01967,0.017098388,,,74.48275862068967
-0.008558739,-0.009206468,-0.026099972,-0.020374423,514.2589,367.99524,-323.3494,-209.9548,0.12632813,,,74.48275862068967
-0.007928798,-0.0042700726,-0.026603784,-0.014291454,513.0003,367.31012,-323.32175,-210.02112,-0.13797912,,,74.48275862068967
-0.00831971,-0.0044504297,-0.025271092,-0.016211478,513.52167,367.48788,-323.349,-210.04897,-0.028493041,,,74.48275862068967
-0.009502498,-0.00821068,-0.025367567,-0.021392867,514.0282,367.87964,-323.34616,-209.96616,0.077878416,,,74.48275862068967
-0.009091595,-0.003889656,-0.026303155,-0.016034633,511.7556,366.24374,-323.3345,-210.00293,-0.399364,,,74.48275862068967
-0.008887924,-0.0043650703,-0.025668815,-0.016566748,514.6782,368.358,-323.31454,-209.99461,0.21438354,,,74.48275862068967
-0.009294088,-0.007010551,-0.024528595,-0.020200536,514.3002,368.08,-323.34747,-210.00203,0.13499267,,,74.48275862068967
-0.008514343,-0.0035138766,-0.02557332,-0.016340254,513.57263,367.53723,-323.3053,-210.01167,-0.017790526,,,74.48275862068967
-0.008623349,-0.005983975,-0.026230609,-0.017235795,513.84174,367.50473,-323.32184,-209.99223,0.03872131,,,74.48275862068967
-0.009696341,-0.008369583,-0.025199838,-0.0201024,513.36456,367.33273,-323.31683,-209.95702,-0.061484985,,,74.48275862068967
-0.009298111,-0.0024881517,-0.025411848,-0.01490778,513.36707,367.67938,-323.3263,-210.01682,-0.06095947,,,74.48275862068967
-0.008380604,-0.004468037,-0.025152504,-0.016749742,513.6044,367.89157,-323.33463,-210.02611,-0.011125488,,,74.48275862068967
