acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.0067696967,0.009724969,-0.012570531,-0.010003298,593.3752,457.2748,-315.33417,-186.60876,0.18480101,2.0,1376.0,139.35483870967744
0.0066623082,0.01041102,-0.0126777375,-0.009451559,593.23083,456.93518,-315.30914,-186.65744,0.15448791,4.0,7.5,139.35483870967744
0.0073723677,0.009658591,-0.012423025,-0.01080659,594.50226,457.58957,-315.34387,-186.66058,0.4214868,6.0,3.0,139.35483870967744
0.006406643,0.010852769,-0.012356195,-0.009620279,593.37787,456.7952,-315.3406,-186.61285,0.18536499,8.0,5.5,139.35483870967744
0.006230513,0.010496446,-0.012328004,-0.0097529255,593.37695,456.91052,-315.3186,-186.62564,0.18517272,10.0,2.0,139.35483870967744
0.007010076,0.009009967,-0.011955492,-0.011569083,594.13983,457.14285,-315.32333,-186.63583,0.34537718,12.0,0.0,139.35483870967744
0.0068060183,0.009864452,-0.012789114,-0.010566391,593.3071,456.654,-315.33508,-186.67862,0.17050964,14.0,0.0,139.35483870967744
0.0067079985,0.011462012,-0.013011026,-0.009371004,592.81683,456.48578,-315.30447,-186.67992,0.067547604,16.0,0.0,139.35483870967744
0.007491984,0.009691927,-0.012844356,-0.010808414,593.86945,457.5231,-315.32776,-186.60617,0.28859618,18.0,0.5,139.35483870967744
0.0072298828,0.010989554,-0.012676888,-0.010005385,593.2451,456.95117,-315.3363,-186.61041,0.15748718,20.0,0.0,139.35483870967744
0.007261197,0.010353461,-0.012355661,-0.010113522,593.31433,456.95428,-315.32794,-186.65031,0.17202209,22.0,0.5,139.35483870967744
0.007176867,0.009587344,-0.012379948,-0.010846353,594.1364,457.6619,-315.33203,-186.64297,0.34465942,24.0,0.0,139.35483870967744
0.0064430987,0.010150119,-0.013144943,-0.009611415,593.06,456.9723,-315.31656,-186.65393,0.11861206,26.0,0.0,139.35483870967744
0.0067084213,0.011017359,-0.012658735,-0.009442099,593.34344,456.85403,-315.33743,-186.66647,0.17813598,28.0,0.0,139.35483870967744
