acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.046973832,0.026250374,0.032789163,0.019179657,450.7208,246.86105,-290.45715,-207.85944,0.12339935,2.0,1469.0,102.85714285714285
0.046453185,0.027626513,0.0327827,0.020471992,449.88074,245.94936,-290.5112,-208.00114,-0.053012695,4.0,2.0,102.85714285714285
0.047064062,0.027533107,0.032824714,0.02195759,450.34845,245.94989,-290.55234,-207.97334,0.045206908,6.0,0.0,102.85714285714285
0.046840403,0.026635831,0.03317789,0.019619802,451.2782,247.62207,-290.4927,-207.87074,0.2404541,8.0,0.0,102.85714285714285
0.046842705,0.02764582,0.032713372,0.020185113,450.10446,246.0142,-290.53156,-208.00421,-0.0060305786,10.0,0.0,102.85714285714285
0.04761698,0.027578155,0.03289089,0.02138866,450.0454,245.9338,-290.50916,-207.9862,-0.018431395,12.0,0.0,102.85714285714285
0.047312286,0.026026499,0.033649337,0.019927923,451.27252,247.3959,-290.46442,-207.89348,0.23926207,14.0,0.5,102.85714285714285
0.04710482,0.027582252,0.032946736,0.020960303,450.26505,245.87839,-290.5207,-207.99286,0.027691955,16.0,0.5,102.85714285714285
0.04779797,0.02794218,0.032535262,0.021013016,449.7455,246.35873,-290.52734,-207.96094,-0.0814096,18.0,0.0,102.85714285714285
0.047603566,0.025898391,0.03308666,0.019526487,451.3912,247.67857,-290.44183,-207.85889,0.2641855,20.0,0.0,102.85714285714285
0.046709407,0.027509084,0.032651484,0.020988857,450.1591,246.01334,-290.54425,-208.02644,0.005440979,22.0,0.0,102.85714285714285
0.04776866,0.027898958,0.032137368,0.02145775,450.23343,246.54973,-290.52673,-207.96649,0.02105255,24.0,0.0,102.85714285714285
0.047754284,0.026275272,0.03272139,0.01926103,451.45352,247.03084,-290.4796,-207.88673,0.27727202,26.0,0.0,102.85714285714285
0.046559326,0.027412767,0.032669615,0.02050414,450.06506,246.39795,-290.53107,-208.0216,-0.014304198,28.0,0.0,102.85714285714285
0.047166087,0.028194748,0.032482363,0.02102663,450.7688,247.10654,-290.48157,-207.93987,0.13348022,30.0,0.0,102.85714285714285
0.047666416,0.026015071,0.032764275,0.020012708,451.48367,247.40343,-290.4667,-207.86748,0.28360382,,,102.85714285714285
