acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.030475795,-0.017784156,-0.0572211,-0.037114292,633.8454,483.72192,-234.77481,-108.50562,-0.06397156,2.0,1325.5,154.28571428571428
-0.031125475,-0.016751248,-0.056593295,-0.03658899,633.9098,484.06918,-234.77274,-108.52692,-0.05044922,4.0,9.5,154.28571428571428
-0.030833187,-0.020045144,-0.05700824,-0.038167994,635.2479,485.0137,-234.72511,-108.44041,0.23055908,6.0,4.0,154.28571428571428
-0.030864133,-0.017358314,-0.05766918,-0.03690564,633.9758,483.85016,-234.73286,-108.44067,-0.03658081,8.0,4.0,154.28571428571428
-0.03190345,-0.017167615,-0.05714338,-0.036940657,633.35156,483.7496,-234.79811,-108.536896,-0.167677,10.0,0.5,154.28571428571428
-0.030037453,-0.019385144,-0.05738437,-0.03805947,635.26886,485.09747,-234.74118,-108.40088,0.23495543,12.0,0.0,154.28571428571428
-0.031338133,-0.018832376,-0.057744626,-0.037047185,634.0872,483.88428,-234.73874,-108.48041,-0.013189087,14.0,0.0,154.28571428571428
-0.030528408,-0.017343469,-0.057610914,-0.037089705,633.59344,483.90924,-234.83665,-108.50864,-0.11688171,16.0,0.5,154.28571428571428
-0.030479277,-0.019031348,-0.05721372,-0.038338482,634.6969,484.92566,-234.77196,-108.441635,0.11484375,18.0,0.0,154.28571428571428
-0.03149456,-0.018823301,-0.05632812,-0.037332345,633.86444,484.21997,-234.7872,-108.47702,-0.059972532,20.0,0.5,154.28571428571428
-0.031177586,-0.018269066,-0.057295326,-0.036351126,633.7176,483.47223,-234.83878,-108.50778,-0.090811156,22.0,0.0,154.28571428571428
-0.031206613,-0.01953679,-0.056747776,-0.03742967,635.4415,484.66025,-234.7972,-108.44095,0.27121583,24.0,0.0,154.28571428571428
-0.031437,-0.019293696,-0.057485852,-0.037283786,634.18915,483.93433,-234.73723,-108.47745,0.008215942,26.0,0.0,154.28571428571428
-0.031569313,-0.017680686,-0.05631007,-0.03639982,633.7677,483.99512,-234.76508,-108.496544,-0.08028808,28.0,0.0,154.28571428571428
-0.031044539,-0.018894378,-0.05630023,-0.039140515,634.92096,484.53403,-234.79767,-108.4799,0.16189636,30.0,0.0,154.28571428571428
-0.03042953,-0.01868281,-0.05844628,-0.038022865,634.2463,484.1918,-234.7291,-108.471596,0.020213012,,,154.28571428571428
-0.03142656,-0.017485313,-0.05944336,-0.036773395,633.165,483.15588,-234.78995,-108.510796,-0.20685974,,,154.28571428571428
-0.031029921,-0.020246277,-0.058832504,-0.03861857,634.5746,484.07208,-234.825,-108.47223,0.089157715,,,154.28571428571428
-0.031573515,-0.018489001,-0.057222348,-0.038376704,633.8803,483.87164,-234.76546,-108.48706,-0.056640014,,,154.28571428571428
-0.030329429,-0.018844826,-0.057438564,-0.03729601,633.6788,483.63144,-234.7974,-108.51623,-0.09896301,,,154.28571428571428
-0.030507242,-0.01952504,-0.05708753,-0.038097333,634.2169,484.04263,-234.80553,-108.465744,0.014047851,,,154.28571428571428
-0.03135939,-0.019070296,-0.057205856,-0.036783986,633.9882,483.9653,-234.77031,-108.464424,-0.03397888,,,154.28571428571428
-0.031599425,-0.01803846,-0.05702802,-0.036539674,633.421,483.2866,-234.82228,-108.51866,-0.15309082,,,154.28571428571428
-0.031043662,-0.018577378,-0.05692718,-0.03742221,633.83,484.1348,-234.82193,-108.52314,-0.06720153,,,154.28571428571428
-0.03165586,-0.018926123,-0.05743865,-0.03680882,634.24207,484.1352,-234.78517,-108.47631,0.019328613,,,154.28571428571428
-0.030910911,-0.017676242,-0.05745883,-0.035983216,633.12213,483.73517,-234.80891,-108.51241,-0.21585754,,,154.28571428571428
-0.030521821,-0.019750722,-0.057462655,-0.03724011,633.7978,484.03406,-234.86455,-108.50482,-0.07396911,,,154.28571428571428
-0.031171024,-0.018812425,-0.058719147,-0.038238052,633.9228,483.95486,-234.77,-108.46741,-0.047719114,,,154.28571428571428
-0.032246534,-0.01722572,-0.058284584,-0.036596853,633.7371,483.8033,-234.77878,-108.524734,-0.08670959,,,154.28571428571428
-0.031389058,-0.019412126,-0.057391018,-0.038568933,634.3127,484.23453,-234.85405,-108.52792,0.034158323,,,154.28571428571428
-0.0314253,-0.018684676,-0.057916075,-0.036863737,633.7494,483.9384,-234.79059,-108.492516,-0.0841333,,,154.28571428571428
-0.031233683,-0.017354015,-0.057589125,-0.03536745,633.3813,483.53473,-234.80833,-108.48295,-0.16143493,,,154.28571428571428
-0.030486288,-0.019950513,-0.05668903,-0.03784376,633.4969,483.82034,-234.87357,-108.52522,-0.13715881,,,154.28571428571428
-0.031351604,-0.01849433,-0.05679235,-0.03673084,633.73956,483.80014,-234.76215,-108.46428,-0.0861969,,,154.28571428571428
-0.03177497,-0.018469252,-0.057812512,-0.035807997,633.824,483.91257,-234.74829,-108.477234,-0.068470456,,,154.28571428571428
-0.03225148,-0.018445639,-0.057809725,-0.037097324,633.3161,483.2889,-234.90337,-108.536,-0.1751239,,,154.28571428571428
-0.031866584,-0.018738683,-0.057604983,-0.03779529,634.45306,484.234,-234.75865,-108.47757,0.06363831,,,154.28571428571428
-0.030961895,-0.017234933,-0.058000714,-0.03750725,633.8835,484.29715,-234.74457,-108.47174,-0.055973507,,,154.28571428571428
-0.030974241,-0.018502591,-0.057502553,-0.037875768,633.51874,483.7302,-234.87721,-108.54366,-0.13257019,,,154.28571428571428
