acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.050980866,-0.034215108,-0.07717752,-0.055327356,624.73145,491.79538,-199.46313,-85.52433,0.08230041,2.0,1463.5,116.75675675675677
-0.051710114,-0.033615775,-0.07700974,-0.05399307,624.1163,491.2715,-199.39915,-85.497856,-0.046885986,4.0,3.0,116.75675675675677
-0.05141955,-0.033264257,-0.07671114,-0.0541268,624.24963,491.31918,-199.42686,-85.481125,-0.018880004,6.0,1.0,116.75675675675677
-0.05111976,-0.03442723,-0.077576034,-0.055833247,624.51025,491.80704,-199.45227,-85.510345,0.03585022,8.0,0.0,116.75675675675677
-0.05167123,-0.03321225,-0.0777892,-0.05429987,624.45557,491.78674,-199.42058,-85.48558,0.024365844,10.0,0.0,116.75675675675677
-0.051640205,-0.032395396,-0.07734781,-0.05363678,624.3255,491.46362,-199.39514,-85.48189,-0.002947998,12.0,0.0,116.75675675675677
-0.05099165,-0.03366158,-0.07665254,-0.0554456,624.85486,491.82867,-199.41924,-85.50794,0.10821716,14.0,1.0,116.75675675675677
-0.050957035,-0.0336454,-0.07668962,-0.054998454,624.0039,491.35315,-199.42484,-85.53256,-0.07048278,16.0,0.0,116.75675675675677
-0.05139417,-0.033152048,-0.0771741,-0.05403944,624.19666,491.35275,-199.37202,-85.482765,-0.030005492,18.0,0.0,116.75675675675677
-0.05181725,-0.034330882,-0.0773082,-0.05525245,625.1341,492.32935,-199.41748,-85.48148,0.16685669,20.0,0.0,116.75675675675677
-0.051903453,-0.03377998,-0.07771899,-0.05487166,624.1754,491.13776,-199.433,-85.53166,-0.034465943,22.0,0.0,116.75675675675677
-0.051507168,-0.033625614,-0.07755284,-0.054658435,623.7456,491.01163,-199.44556,-85.56874,-0.124725945,24.0,0.0,116.75675675675677
-0.050890446,-0.03449757,-0.077403665,-0.055557,625.4149,492.17255,-199.41983,-85.48516,0.22582947,26.0,0.0,116.75675675675677
-0.05176158,-0.033163823,-0.07729692,-0.05406496,624.26044,491.34174,-199.41359,-85.506065,-0.016611328,28.0,0.0,116.75675675675677
-0.0519543,-0.032234777,-0.07704163,-0.053509697,623.7141,491.20572,-199.43701,-85.517235,-0.13133971,30.0,0.0,116.75675675675677
-0.050706618,-0.03361302,-0.07728842,-0.055137575,625.00397,492.25327,-199.4134,-85.44501,0.13953002,,,116.75675675675677
-0.051206663,-0.033522297,-0.0770613,-0.054825608,624.2856,491.50937,-199.39883,-85.474525,-0.011330566,,,116.75675675675677
-0.051161956,-0.033161007,-0.07675554,-0.054223698,624.13873,491.15952,-199.45589,-85.57784,-0.042169187,,,116.75675675675677
-0.051094063,-0.03420485,-0.07740737,-0.05498319,625.4437,492.60504,-199.39713,-85.45148,0.23187926,,,116.75675675675677
