acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.03588693,-0.020611055,-0.06192603,-0.041112095,620.327,474.24014,-202.12862,-85.926445,0.030056762,2.0,1429.5,120.00000000000001
-0.03591809,-0.021788452,-0.06130052,-0.04271074,620.77234,474.42978,-202.09497,-85.93511,0.12357239,4.0,2.0,120.00000000000001
-0.03637601,-0.021018248,-0.061258044,-0.041869316,620.1329,474.09717,-202.09286,-85.94538,-0.010715332,6.0,2.0,120.00000000000001
-0.036617458,-0.01971043,-0.062232926,-0.04076265,619.8203,473.97437,-202.13142,-85.95031,-0.07635315,8.0,0.0,120.00000000000001
-0.035899684,-0.021628972,-0.06165412,-0.042724986,620.58527,474.50433,-202.1401,-85.929054,0.08428711,10.0,0.0,120.00000000000001
-0.036424458,-0.021298623,-0.061285183,-0.041976366,620.05383,474.2779,-202.10193,-85.97346,-0.027313842,12.0,0.0,120.00000000000001
-0.036261685,-0.020108989,-0.061291914,-0.040546533,620.73236,474.40393,-202.1021,-85.89827,0.115177,14.0,0.0,120.00000000000001
-0.035322383,-0.020997055,-0.061306007,-0.041711096,621.06213,474.79208,-202.10776,-85.89866,0.18442932,16.0,1.0,120.00000000000001
-0.036372356,-0.020689035,-0.062067848,-0.04212109,620.12445,474.04282,-202.078,-85.94275,-0.01248413,18.0,0.0,120.00000000000001
-0.036659084,-0.020160241,-0.062128223,-0.041081104,620.46826,474.3303,-202.15285,-85.92066,0.059716184,20.0,0.0,120.00000000000001
-0.035675023,-0.02183283,-0.060751364,-0.04247124,620.598,474.64432,-202.07678,-85.91445,0.08696594,22.0,0.0,120.00000000000001
-0.036352385,-0.021030372,-0.06126359,-0.041712213,620.16144,473.88675,-202.10944,-85.95884,-0.004716797,24.0,0.0,120.00000000000001
-0.036185898,-0.019865876,-0.061832998,-0.040438015,620.3627,473.92395,-202.12161,-85.947365,0.037542112,26.0,0.0,120.00000000000001
-0.035621528,-0.021641236,-0.061256412,-0.042392265,620.3053,474.3158,-202.07162,-85.89881,0.025493773,28.0,0.0,120.00000000000001
-0.036280543,-0.021414472,-0.06186894,-0.042442556,619.7597,473.9366,-202.06926,-85.98178,-0.08908081,30.0,0.0,120.00000000000001
-0.03637313,-0.020157754,-0.062056843,-0.041494004,620.75806,474.47803,-202.0966,-85.883415,0.12057312,,,120.00000000000001
