acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.024332996,0.018479895,-0.0032529673,-0.0018952575,471.3273,351.34464,-334.25275,-215.9696,-0.050993957,2.0,1396.0,135.0
0.02368608,0.017930184,-0.0035745369,-0.002863354,471.94247,351.4242,-334.29147,-215.99448,0.07819244,4.0,8.0,135.0
0.021899676,0.020124475,-0.004657633,-0.0006574098,471.39523,351.2495,-334.28134,-216.0058,-0.03672821,6.0,5.0,135.0
0.022882028,0.02002228,-0.0046722596,-0.00060354715,472.50922,351.87378,-334.28183,-215.93073,0.19720824,8.0,4.0,135.0
0.023809958,0.01824512,-0.0034129103,-0.0025620656,472.45767,352.05414,-334.2687,-215.9626,0.18638396,10.0,3.0,135.0
0.023470629,0.018587932,-0.0036043953,-0.0018314963,471.6423,351.09247,-334.29382,-215.96747,0.015156555,12.0,0.5,135.0
0.023798103,0.01910454,-0.0035629375,-0.0011692939,471.72083,351.88208,-334.2606,-215.97629,0.031646118,14.0,0.0,135.0
0.02408462,0.019863734,-0.0037326112,-0.0015569817,473.24924,352.40158,-334.30756,-215.9449,0.35261258,16.0,0.0,135.0
0.02342459,0.020531772,-0.0038974455,-0.0010962056,471.71356,351.41946,-334.2713,-215.97156,0.030120848,18.0,0.5,135.0
0.022866964,0.018776668,-0.0039351825,-0.0024256012,472.15616,351.39923,-334.24902,-215.94673,0.1230661,20.0,0.0,135.0
0.022642633,0.017862532,-0.003898856,-0.002561202,471.85736,351.50146,-334.24762,-215.97495,0.0603186,22.0,0.5,135.0
0.022795832,0.020291954,-0.0046076654,0.0002557018,471.4685,351.44916,-334.27304,-215.9687,-0.021340942,24.0,0.0,135.0
0.023437575,0.019561578,-0.0042601908,-0.0004520356,473.18588,352.59573,-334.28064,-215.91888,0.33930814,26.0,0.0,135.0
0.022966797,0.017931858,-0.0030988257,-0.003007726,471.72028,351.6823,-334.29227,-215.98381,0.03153076,28.0,0.0,135.0
0.022623222,0.018394848,-0.003593162,-0.0019164709,471.42017,351.3292,-334.2933,-215.94095,-0.031492308,30.0,0.0,135.0
0.023483915,0.019000348,-0.0038261316,-0.0012143406,473.73853,352.60303,-334.29584,-215.89827,0.45536315,,,135.0
0.023345124,0.018815178,-0.0038206952,-0.0014568659,472.51794,351.9713,-334.28986,-215.97173,0.19904113,,,135.0
0.023416124,0.020533944,-0.003893725,-0.0008095957,471.41486,351.13123,-334.2777,-215.96808,-0.03260742,,,135.0
0.023149293,0.0193958,-0.0037581963,-0.0020953524,470.58957,350.77032,-334.20667,-216.02467,-0.20591766,,,135.0
0.023716347,0.018155044,-0.004386331,-0.002914066,472.11182,352.02585,-334.251,-215.99643,0.11375427,,,135.0
0.02281956,0.019892931,-0.0048235,-0.00041223213,471.3115,351.22855,-334.24857,-215.95155,-0.05431366,,,135.0
0.022769893,0.019695282,-0.0044044843,-0.00083882344,471.10184,350.93292,-334.25693,-215.93002,-0.09834137,,,135.0
0.022971988,0.018410103,-0.003802445,-0.0023638315,472.58487,352.38782,-334.23047,-215.91438,0.2130954,,,135.0
0.023518482,0.018903274,-0.0038736204,-0.0019903067,471.69864,351.83926,-334.23438,-215.91994,0.026987,,,135.0
0.025052926,0.018428152,-0.003208585,-0.0015214642,472.2733,351.69623,-334.22757,-215.94344,0.14766265,,,135.0
0.023191025,0.018181609,-0.0040226234,-0.001714997,472.25894,351.9065,-334.25946,-215.91054,0.14465056,,,135.0
