acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.004271858,-0.0032495684,-0.02323903,-0.01915666,578.2019,455.01505,-332.99908,-202.1207,-0.12076538,2.0,1268.5,74.48275862068967
-0.004516679,-0.0038247271,-0.022617625,-0.019993946,578.0555,454.7831,-333.03638,-202.11879,-0.15151428,4.0,2.0,74.48275862068967
-0.0030981004,-0.004083482,-0.022285052,-0.020335097,578.1922,454.86255,-333.0089,-202.10547,-0.12280334,6.0,0.0,74.48275862068967
-0.0040096412,-0.003555893,-0.023124076,-0.019740779,578.3038,455.38297,-332.9977,-202.10014,-0.09937317,8.0,0.0,74.48275862068967
-0.005574892,-0.003156542,-0.0234592,-0.019148925,578.0537,455.34265,-333.02368,-202.11438,-0.15188599,10.0,0.0,74.48275862068967
-0.0039521833,-0.0038836822,-0.023156954,-0.019957509,578.1524,455.01236,-333.00418,-202.11632,-0.13116027,12.0,0.0,74.48275862068967
-0.0038889013,-0.0033629017,-0.022097941,-0.02003625,578.44165,455.2188,-333.00085,-202.12857,-0.0704187,14.0,1.0,74.48275862068967
-0.005058966,-0.0021587154,-0.022868536,-0.01995211,578.2998,455.16357,-333.0109,-202.12997,-0.10020629,16.0,0.0,74.48275862068967
-0.004043263,-0.002373329,-0.023744853,-0.01938912,578.09247,455.17215,-332.97238,-202.07686,-0.14374694,18.0,0.0,74.48275862068967
-0.0041779415,-0.0043098885,-0.02305751,-0.020087076,578.29297,455.4083,-332.99173,-202.10017,-0.10164184,20.0,0.0,74.48275862068967
-0.004806022,-0.0030719875,-0.02283777,-0.020727511,578.0896,455.22656,-332.99274,-202.06816,-0.14434937,22.0,0.0,74.48275862068967
-0.0035362302,-0.0022811159,-0.022324871,-0.019405413,578.3054,455.15182,-332.97476,-202.11385,-0.0990271,24.0,0.0,74.48275862068967
-0.0040284153,-0.002958407,-0.021979379,-0.018595563,578.2099,455.14114,-332.99817,-202.0938,-0.1190863,26.0,0.0,74.48275862068967
-0.0048568747,-0.0035426223,-0.022423167,-0.019883856,578.4067,455.1731,-332.98593,-202.1112,-0.07776306,28.0,0.0,74.48275862068967
-0.0032256295,-0.0032037164,-0.023289146,-0.021343663,578.07214,454.72696,-332.99426,-202.09137,-0.14801513,30.0,0.0,74.48275862068967
-0.0033680627,-0.0026294508,-0.022601426,-0.01930222,578.1828,455.06015,-333.01367,-202.10106,-0.12477722,,,74.48275862068967
-0.004989398,-0.0034203022,-0.022892544,-0.01921954,578.15546,455.3191,-333.00012,-202.09737,-0.1305194,,,74.48275862068967
-0.003845912,-0.0040360945,-0.022754915,-0.020591082,578.2496,455.0722,-332.98883,-202.1133,-0.110755004,,,74.48275862068967
-0.003687507,-0.004079647,-0.023034733,-0.019853214,578.2133,455.31903,-333.0079,-202.12366,-0.11836853,,,74.48275862068967
-0.005240601,-0.0015083395,-0.02353876,-0.019603124,578.12415,455.2465,-333.0222,-202.13672,-0.13709472,,,74.48275862068967
-0.004487647,-0.0017360899,-0.022925591,-0.01926176,578.2603,454.5194,-332.97955,-202.11192,-0.10849914,,,74.48275862068967
-0.0043593515,-0.0015705145,-0.022937145,-0.019729195,578.27155,455.40433,-333.02695,-202.10771,-0.10614074,,,74.48275862068967
-0.004219856,-0.0024760356,-0.023949126,-0.020858685,578.2108,455.08215,-332.98453,-202.13052,-0.11889404,,,74.48275862068967
-0.002379439,-0.0013105829,-0.022897303,-0.018997645,578.1373,455.1255,-333.00336,-202.09589,-0.13432617,,,74.48275862068967
-0.003975306,-0.0033529582,-0.022306548,-0.01818326,578.132,454.8996,-333.00076,-202.09149,-0.13544127,,,74.48275862068967
-0.0057441234,-0.0014213052,-0.022311121,-0.019911807,577.9502,455.34592,-332.99344,-202.08301,-0.17362426,,,74.48275862068967
-0.0033535613,-0.00017367532,-0.023356216,-0.0187017,578.15753,455.01935,-333.0322,-202.13017,-0.13008362,,,74.48275862068967
-0.0027574266,-0.0025645567,-0.023636868,-0.019325301,578.27704,455.39322,-333.00174,-202.11473,-0.10498718,,,74.48275862068967
-0.0044754893,-0.003901274,-0.022753574,-0.020486593,577.9092,455.00858,-333.0165,-202.11513,-0.18223754,,,74.48275862068967
-0.0035083285,-0.003997199,-0.02297416,-0.019554762,578.2669,454.99384,-333.0158,-202.12054,-0.10711487,,,74.48275862068967
-0.002361261,-0.002094284,-0.022684613,-0.018726688,577.9395,455.32404,-332.98724,-202.11191,-0.1758673,,,74.48275862068967
-0.0028524003,-0.00280155,-0.02230593,-0.018546823,578.0953,454.9759,-333.00912,-202.08698,-0.14315735,,,74.48275862068967
-0.0037064643,-0.0033417486,-0.020632716,-0.019721584,578.06256,455.20825,-333.01965,-202.09637,-0.15002745,,,74.48275862068967
-0.0048882584,-0.0033404448,-0.02229741,-0.019411318,578.1866,455.2691,-332.95975,-202.1095,-0.12398254,,,74.48275862068967
-0.005011708,-0.0016337652,-0.023318395,-0.019163638,578.2615,454.9578,-333.0037,-202.07971,-0.10825561,,,74.48275862068967
-0.0038659999,-0.0034362876,-0.023884736,-0.01983735,578.06696,454.69702,-333.00116,-202.11353,-0.14910461,,,74.48275862068967
-0.003740893,-0.0042623025,-0.022664173,-0.020931663,578.1172,454.843,-332.97778,-202.12637,-0.1385559,,,74.48275862068967
-0.003609395,-0.0029916156,-0.021103201,-0.019762361,578.3578,455.04428,-332.99057,-202.14154,-0.08802978,,,74.48275862068967
-0.004486459,-0.0034743883,-0.02348462,-0.017283099,578.16785,454.7673,-333.0045,-202.11087,-0.12791748,,,74.48275862068967
-0.0055197673,-0.0031948555,-0.02301342,-0.019093843,578.2246,454.48877,-332.9916,-202.08519,-0.115997314,,,74.48275862068967
-0.0038758493,-0.0032004039,-0.021231484,-0.01990376,577.9885,454.57697,-332.9681,-202.1107,-0.16557495,,,74.48275862068967
-0.0011061346,-0.0030690718,-0.022885172,-0.018944066,577.9861,455.334,-333.02817,-202.13898,-0.16608764,,,74.48275862068967
-0.0037081328,-0.0035531425,-0.023498854,-0.019527175,578.07025,455.27466,-332.98868,-202.1216,-0.14841247,,,74.48275862068967
-0.0047923485,-0.00402932,-0.023123551,-0.01963842,578.011,454.9356,-333.01624,-202.10098,-0.16085815,,,74.48275862068967
-0.003984441,-0.00538374,-0.02233572,-0.02085524,578.1243,455.1309,-333.02066,-202.0957,-0.13705628,,,74.48275862068967
-0.003253315,-0.005020965,-0.0215455,-0.019779388,578.2446,454.89835,-332.98602,-202.11534,-0.11179321,,,74.48275862068967
-0.0058301208,-0.0023515236,-0.022253413,-0.016802525,578.2944,455.15887,-333.01086,-202.09296,-0.101347044,,,74.48275862068967
-0.004769551,-0.004784917,-0.02458567,-0.021137942,577.91315,454.7201,-333.00604,-202.1145,-0.18140441,,,74.48275862068967
-0.003316438,-0.003848882,-0.02356433,-0.02036142,578.0267,455.18118,-332.98657,-202.14528,-0.15756409,,,74.48275862068967
-0.0052784067,-0.005406109,-0.02355053,-0.020279689,578.17285,455.0434,-332.99213,-202.13374,-0.12686644,,,74.48275862068967
-0.0031138004,-0.0024053091,-0.023037791,-0.019549962,578.13293,454.9644,-333.01404,-202.12202,-0.13524902,,,74.48275862068967
-0.0041143624,-0.0015208807,-0.022844987,-0.018414916,578.11255,454.7535,-332.98132,-202.11197,-0.13953002,,,74.48275862068967
-0.004892768,-0.0048022345,-0.023913326,-0.021454489,578.0529,455.2565,-332.99765,-202.12909,-0.15205261,,,74.48275862068967
-0.004462641,-0.0023808493,-0.023566905,-0.020119494,578.23865,455.59296,-333.0287,-202.12137,-0.11304931,,,74.48275862068967
-0.0052548056,-0.0021725707,-0.02415024,-0.019074311,578.0394,454.86362,-332.96606,-202.08722,-0.15488525,,,74.48275862068967
-0.005117862,-0.0031632066,-0.022801794,-0.021244364,578.0072,454.6627,-332.97974,-202.0857,-0.16165283,,,74.48275862068967
-0.0044808113,-0.003520589,-0.024646966,-0.021466203,578.05664,455.40414,-333.00775,-202.09659,-0.15127075,,,74.48275862068967
-0.0039364113,-0.004925588,-0.023508692,-0.020863513,578.1341,454.65778,-333.01614,-202.10114,-0.13500549,,,74.48275862068967
-0.0054237074,-0.003187035,-0.022825247,-0.01973895,578.1055,455.38998,-333.01013,-202.11612,-0.14100403,,,74.48275862068967
-0.003278696,-0.0037887387,-0.022929784,-0.020847663,578.05884,455.06946,-333.01334,-202.10397,-0.15080932,,,74.48275862068967
-0.0048793284,-0.0031004138,-0.023357825,-0.018995563,578.29565,455.5166,-333.00443,-202.09306,-0.10107788,,,74.48275862068967
-0.0053789117,-0.0029528504,-0.023424266,-0.021079227,578.0271,455.2103,-333.0034,-202.12657,-0.15747435,,,74.48275862068967
-0.0038645328,-0.0023898091,-0.022475727,-0.020946985,577.97986,455.57333,-333.01144,-202.11964,-0.16739501,,,74.48275862068967
-0.0028904367,-0.0032116405,-0.024995403,-0.019672154,578.1928,454.87552,-332.9678,-202.11343,-0.122675166,,,74.48275862068967
-0.0064714127,-0.005290566,-0.022058636,-0.021363515,578.14624,455.57016,-333.0066,-202.11435,-0.13245483,,,74.48275862068967
-0.0060435906,-0.0015760689,-0.022229532,-0.020598022,578.0841,455.37692,-333.00446,-202.09981,-0.14550292,,,74.48275862068967
-0.0045437324,-0.0035393373,-0.025611209,-0.021056136,577.9975,454.9641,-332.9766,-202.10455,-0.16369079,,,74.48275862068967
-0.0031168072,-0.0041082795,-0.021239037,-0.018015008,578.10834,454.9487,-332.96606,-202.10011,-0.14041443,,,74.48275862068967
-0.004093814,-0.0053248117,-0.022440681,-0.017911298,578.2667,455.19968,-332.96848,-202.06035,-0.10715332,,,74.48275862068967
-0.0056714546,-0.0018717438,-0.024697326,-0.022891521,578.1887,455.2527,-332.9884,-202.0979,-0.123533934,,,74.48275862068967
-0.0048144883,-0.0014358921,-0.024807876,-0.019710362,578.30884,455.38306,-332.99377,-202.1115,-0.09830932,,,74.48275862068967
-0.0022060673,-0.0055353683,-0.022534044,-0.017896786,578.208,455.05658,-332.98477,-202.12015,-0.11948364,,,74.48275862068967
-0.0033741489,-0.0012889743,-0.022518057,-0.020836888,577.8623,454.66827,-333.0138,-202.10156,-0.19208129,,,74.48275862068967
-0.0062578153,0.00067134696,-0.024808437,-0.019756928,578.0063,454.97504,-332.98343,-202.10443,-0.16184509,,,74.48275862068967
-0.0041557904,-0.0038773604,-0.023445055,-0.01775171,578.1613,455.07504,-333.0366,-202.11731,-0.12928894,,,74.48275862068967
-0.0033384413,-0.0043543996,-0.020886103,-0.020009007,578.13116,455.1351,-333.03174,-202.10062,-0.13562073,,,74.48275862068967
-0.0035623324,-0.0025735158,-0.0225447,-0.019137217,577.92084,455.26105,-333.0055,-202.08594,-0.17978942,,,74.48275862068967
