acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.016412117,-0.010136429,-0.039176375,-0.022711735,551.9247,401.65405,-276.63608,-167.24863,-0.11267761,2.0,1444.5,130.90909090909093
-0.016629746,-0.009546306,-0.03977802,-0.023900034,552.68396,402.20264,-276.66562,-167.21915,0.04677063,4.0,4.0,130.90909090909093
-0.017436057,-0.009816184,-0.040126987,-0.022337386,551.8709,401.50372,-276.61838,-167.22052,-0.123969726,6.0,1.0,130.90909090909093
-0.016791644,-0.010762229,-0.039246626,-0.02343732,551.5567,401.35605,-276.6767,-167.25755,-0.18995361,8.0,2.0,130.90909090909093
-0.018263815,-0.010300327,-0.039360955,-0.021947574,551.3357,401.29175,-276.6784,-167.25954,-0.23636535,10.0,0.0,130.90909090909093
-0.017680313,-0.009834157,-0.03959146,-0.02158779,550.21094,400.71146,-276.65442,-167.27885,-0.47256407,12.0,0.0,130.90909090909093
-0.01735193,-0.012051684,-0.03982516,-0.023536744,552.0111,401.21848,-276.67136,-167.2609,-0.0945282,14.0,0.0,130.90909090909093
-0.016962107,-0.010628156,-0.039260946,-0.0230222,551.3228,401.27823,-276.66705,-167.27176,-0.23906982,16.0,0.5,130.90909090909093
-0.018125985,-0.008392157,-0.03920677,-0.021153396,550.495,400.11023,-276.631,-167.24481,-0.41291198,18.0,0.5,130.90909090909093
-0.017879797,-0.009766638,-0.03996883,-0.023067512,550.9534,400.9985,-276.6505,-167.22763,-0.31664062,20.0,0.0,130.90909090909093
-0.016804308,-0.01075671,-0.039489515,-0.022657536,551.9992,401.85385,-276.6582,-167.2505,-0.097027585,22.0,0.0,130.90909090909093
-0.015867643,-0.009484832,-0.03908237,-0.022765351,551.05225,400.8269,-276.65802,-167.25813,-0.29588926,24.0,0.0,130.90909090909093
-0.017634675,-0.010292952,-0.038877398,-0.02320146,550.9402,401.2813,-276.6541,-167.28069,-0.31942198,26.0,0.0,130.90909090909093
-0.018629372,-0.010447968,-0.03988031,-0.022577545,552.70154,402.0483,-276.65427,-167.23903,0.050462034,28.0,0.0,130.90909090909093
-0.017437732,-0.0091101825,-0.039944038,-0.021891223,551.16956,401.34818,-276.66534,-167.26596,-0.27125427,30.0,0.0,130.90909090909093
-0.017205168,-0.011163323,-0.03977596,-0.023872346,551.1293,400.99258,-276.64944,-167.27701,-0.27971375,,,130.90909090909093
-0.017719973,-0.009909249,-0.039471556,-0.02359229,552.4897,402.16177,-276.67737,-167.20166,0.0059729004,,,130.90909090909093
-0.01675019,-0.0088084815,-0.039853375,-0.021456052,553.1585,402.60132,-276.67328,-167.17241,0.14642578,,,130.90909090909093
-0.017478662,-0.010266182,-0.039422546,-0.022540053,551.21857,401.08054,-276.66788,-167.25716,-0.26096192,,,130.90909090909093
-0.01835054,-0.010266189,-0.03992064,-0.022457836,551.31476,401.2873,-276.63696,-167.24582,-0.24076171,,,130.90909090909093
-0.01614252,-0.009663041,-0.039060175,-0.02276179,553.556,402.55026,-276.67087,-167.15993,0.22990538,,,130.90909090909093
-0.015953166,-0.010941172,-0.039297473,-0.023181383,550.0921,400.80463,-276.6654,-167.27467,-0.49751952,,,130.90909090909093
-0.018262303,-0.010138623,-0.03976531,-0.021652991,551.5277,401.42764,-276.6813,-167.22746,-0.19604187,,,130.90909090909093
-0.0176626,-0.009065316,-0.03960003,-0.021207916,554.13715,403.0445,-276.67026,-167.17783,0.35193968,,,130.90909090909093
-0.016428221,-0.010792273,-0.03956259,-0.023994694,551.1384,401.10944,-276.67615,-167.2089,-0.27779114,,,130.90909090909093
-0.017364228,-0.0100569585,-0.039723724,-0.023111861,552.69214,401.90616,-276.68076,-167.23438,0.04848816,,,130.90909090909093
-0.017878497,-0.008192251,-0.039808962,-0.021523995,552.7886,402.16504,-276.6353,-167.21797,0.06873962,,,130.90909090909093
-0.0167853,-0.010071126,-0.039706003,-0.022313891,550.9446,400.7256,-276.6705,-167.266,-0.31849915,,,130.90909090909093
-0.017731251,-0.009639377,-0.03939939,-0.02255519,552.7181,402.01263,-276.69223,-167.25034,0.053935546,,,130.90909090909093
-0.016045298,-0.008552191,-0.039291073,-0.022250894,553.7671,402.8121,-276.6538,-167.20102,0.2742279,,,130.90909090909093
-0.016825905,-0.010378566,-0.039355658,-0.023406649,550.7251,400.574,-276.6757,-167.25241,-0.36459044,,,130.90909090909093
-0.017272558,-0.009950485,-0.039802793,-0.022327453,551.5547,401.1723,-276.6628,-167.28156,-0.19037658,,,130.90909090909093
-0.01769041,-0.008686811,-0.039497886,-0.022027923,552.1406,401.3491,-276.64432,-167.19849,-0.06732971,,,130.90909090909093
-0.01688288,-0.010402797,-0.039109837,-0.023484644,550.5142,400.57767,-276.66284,-167.24202,-0.4088745,,,130.90909090909093
-0.016733015,-0.010683556,-0.038147207,-0.022680413,552.98517,402.26324,-276.67194,-167.23108,0.11002441,,,130.90909090909093
-0.01669646,-0.00942823,-0.03981419,-0.021280045,553.47046,402.36395,-276.67197,-167.19699,0.21193542,,,130.90909090909093
-0.018226007,-0.009412724,-0.039422456,-0.023160374,552.0201,401.54056,-276.64053,-167.18802,-0.09264404,,,130.90909090909093
-0.017622046,-0.009149512,-0.039774694,-0.02298091,551.8171,401.4896,-276.699,-167.26125,-0.13527465,,,130.90909090909093
-0.017854115,-0.008275312,-0.039915226,-0.02170485,552.6308,402.09918,-276.65106,-167.23277,0.03560669,,,130.90909090909093
-0.01687461,-0.009820836,-0.039978098,-0.023145998,551.9065,401.34668,-276.64514,-167.22316,-0.11649719,,,130.90909090909093
-0.017004637,-0.00905949,-0.039012022,-0.023117928,551.88,401.04956,-276.66306,-167.2586,-0.122059934,,,130.90909090909093
-0.016969413,-0.008640608,-0.03872176,-0.02187255,554.3604,403.2329,-276.64575,-167.17473,0.39882568,,,130.90909090909093
-0.016574265,-0.010780449,-0.039457668,-0.022968208,551.1902,400.90125,-276.63803,-167.2011,-0.266922,,,130.90909090909093
-0.016621133,-0.00984914,-0.03970401,-0.02266899,551.6936,401.55655,-276.63345,-167.23396,-0.16120422,,,130.90909090909093
-0.017019728,-0.009275218,-0.040287267,-0.021400884,553.5756,402.6902,-276.67932,-167.21597,0.23401977,,,130.90909090909093
-0.016710633,-0.00977949,-0.040118538,-0.022771575,551.0228,400.91492,-276.66495,-167.2401,-0.30206725,,,130.90909090909093
-0.018888764,-0.009097947,-0.039312165,-0.02179918,551.8289,401.7383,-276.65002,-167.23079,-0.13278808,,,130.90909090909093
-0.017628899,-0.008837461,-0.03887405,-0.021750217,551.0379,400.94144,-276.6535,-167.26944,-0.29890135,,,130.90909090909093
-0.016807916,-0.010433507,-0.038213395,-0.023352094,552.7339,401.9917,-276.6341,-167.22633,0.057255246,,,130.90909090909093
-0.017362112,-0.008882894,-0.03898109,-0.023083339,551.2383,401.51013,-276.686,-167.24763,-0.2568219,,,130.90909090909093
-0.018068932,-0.0076410407,-0.039600074,-0.021234294,553.2921,402.7219,-276.66974,-167.19682,0.17448303,,,130.90909090909093
-0.0165011,-0.009841674,-0.03953818,-0.023568192,552.42865,402.2813,-276.67673,-167.2427,-0.0068444824,,,130.90909090909093
-0.017436245,-0.010313518,-0.03852105,-0.023572523,551.7928,401.51605,-276.67682,-167.29059,-0.14037597,,,130.90909090909093
-0.016829193,-0.008412576,-0.038281426,-0.022203216,552.8313,402.43433,-276.6554,-167.2254,0.07771179,,,130.90909090909093
-0.01698459,-0.009585966,-0.039204806,-0.023192981,552.6073,402.13623,-276.672,-167.23808,0.030671997,,,130.90909090909093
-0.017125105,-0.009737112,-0.03914482,-0.02226551,551.8385,401.40607,-276.6517,-167.21753,-0.13077575,,,130.90909090909093
-0.018005837,-0.008330806,-0.039651528,-0.022190807,552.8167,402.08118,-276.6587,-167.2406,0.07464843,,,130.90909090909093
