acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.040177893,-0.024677496,-0.06711174,-0.04230757,621.09814,472.84906,-207.2546,-88.573395,-0.03990051,2.0,1218.5,127.05882352941178
-0.041162886,-0.022481805,-0.06806727,-0.041401602,620.78064,472.35406,-207.23653,-88.56877,-0.10657653,4.0,8.0,127.05882352941178
-0.040386297,-0.02400754,-0.06863661,-0.042233527,620.77075,472.29678,-207.25784,-88.57282,-0.10865295,6.0,4.5,127.05882352941178
-0.040090285,-0.025252853,-0.06732682,-0.04280112,621.23987,472.73465,-207.25119,-88.56663,-0.01013855,8.0,4.5,127.05882352941178
-0.039993603,-0.024110002,-0.06614493,-0.04212631,621.6096,473.53778,-207.25015,-88.52339,0.06750915,10.0,2.0,127.05882352941178
-0.040481985,-0.024722153,-0.067753084,-0.04257167,620.667,472.52948,-207.23169,-88.58766,-0.1304425,12.0,0.0,127.05882352941178
-0.0412532,-0.024914347,-0.068196386,-0.04260288,620.98816,472.7937,-207.21973,-88.58409,-0.06299744,14.0,0.0,127.05882352941178
-0.040718306,-0.023196315,-0.068134375,-0.040734105,621.1768,472.51016,-207.27493,-88.58544,-0.023378905,16.0,0.0,127.05882352941178
-0.040373836,-0.024809793,-0.066882625,-0.04315255,620.79065,472.9419,-207.2443,-88.556564,-0.104474485,18.0,0.5,127.05882352941178
-0.040176,-0.025132589,-0.06662529,-0.044225663,620.3949,472.51428,-207.23108,-88.61748,-0.18758239,20.0,0.0,127.05882352941178
-0.039958064,-0.022840304,-0.06790526,-0.041391257,621.2659,472.856,-207.24986,-88.57288,-0.004665527,22.0,0.5,127.05882352941178
-0.039984394,-0.023245132,-0.06792399,-0.041957542,621.30927,472.90253,-207.23843,-88.51036,0.004434814,24.0,0.0,127.05882352941178
-0.04081237,-0.024191232,-0.067463495,-0.04253818,620.88904,472.93094,-207.26337,-88.59438,-0.08381286,26.0,0.0,127.05882352941178
-0.041189604,-0.024422681,-0.06670806,-0.04281405,620.74084,472.53088,-207.23872,-88.5944,-0.11493347,28.0,0.0,127.05882352941178
-0.040177666,-0.024834268,-0.067204826,-0.042654186,621.37177,472.75717,-207.26848,-88.56032,0.017559813,30.0,0.0,127.05882352941178
-0.040457163,-0.023987778,-0.06800028,-0.042311456,620.8897,472.65372,-207.24658,-88.52513,-0.083671875,,,127.05882352941178
