acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.038591146,-0.022243448,-0.06638456,-0.04432624,626.8655,479.78113,-203.13792,-83.66611,0.06884216,2.0,1318.5,160.0
-0.037604567,-0.021443231,-0.06747477,-0.043639872,626.9834,479.3733,-203.15608,-83.64772,0.09360535,4.0,7.0,160.0
-0.036936607,-0.02368145,-0.06621048,-0.046405014,627.3911,479.77087,-203.17688,-83.672516,0.17922546,6.0,5.5,160.0
-0.036414724,-0.023660516,-0.06723326,-0.044278704,627.0192,479.53253,-203.12868,-83.6412,0.101129144,8.0,1.5,160.0
-0.037494387,-0.02331792,-0.066519335,-0.044213742,626.0949,479.0703,-203.15538,-83.69501,-0.09297729,10.0,0.0,160.0
-0.037302326,-0.024149692,-0.0663283,-0.04536031,626.89215,479.84955,-203.17664,-83.68014,0.074443355,12.0,0.0,160.0
-0.03745356,-0.02204527,-0.06694076,-0.04473195,626.9534,479.60486,-203.11758,-83.63639,0.087312005,14.0,0.0,160.0
-0.03783122,-0.02097005,-0.06633523,-0.043873813,627.15314,479.7687,-203.11351,-83.68003,0.12925048,16.0,0.5,160.0
-0.036757108,-0.02304565,-0.06686004,-0.044736728,626.96704,479.3742,-203.1827,-83.65743,0.09017029,18.0,0.5,160.0
-0.037569366,-0.02288971,-0.06664043,-0.044925,626.51874,478.98868,-203.14558,-83.64342,-0.0039733886,20.0,0.0,160.0
-0.03665735,-0.02310666,-0.06727064,-0.044732735,627.50806,479.3583,-203.14786,-83.63654,0.20378356,22.0,0.0,160.0
-0.03643471,-0.024167793,-0.06687185,-0.04644555,626.9371,479.1589,-203.14545,-83.661964,0.08387695,24.0,0.0,160.0
-0.03802188,-0.022595447,-0.06686192,-0.044757184,626.5778,479.2286,-203.1444,-83.667595,0.008433837,26.0,0.0,160.0
-0.03795943,-0.021918146,-0.067483984,-0.04326136,627.3253,480.26053,-203.14339,-83.61984,0.16540831,28.0,0.0,160.0
-0.037786353,-0.022616355,-0.06629151,-0.04554178,625.786,478.43164,-203.15671,-83.68066,-0.15784606,30.0,0.0,160.0
-0.037139118,-0.022995053,-0.06699857,-0.044800278,626.8302,478.84457,-203.15408,-83.673935,0.061433714,,,160.0
-0.03825416,-0.022146948,-0.06704252,-0.043656453,627.1108,479.52658,-203.12465,-83.65991,0.12035522,,,160.0
-0.03759304,-0.024437435,-0.06682307,-0.045997426,626.1964,478.97552,-203.16124,-83.7042,-0.07166199,,,160.0
-0.036842164,-0.02348125,-0.06750335,-0.044991497,626.8772,479.6739,-203.1471,-83.66507,0.0713031,,,160.0
-0.037300758,-0.022790445,-0.066423,-0.044826247,625.8447,478.84225,-203.14555,-83.7081,-0.14551574,,,160.0
-0.037070572,-0.023405101,-0.06653668,-0.044925336,626.44403,479.03546,-203.1496,-83.69524,-0.019661864,,,160.0
-0.03874284,-0.021458311,-0.06632646,-0.045063417,626.76,479.7958,-203.14267,-83.64393,0.046693724,,,160.0
-0.03725137,-0.021660179,-0.06751701,-0.04367807,626.92975,479.55215,-203.09636,-83.658966,0.08233886,,,160.0
-0.036482282,-0.023350166,-0.0666591,-0.04550633,626.2898,478.58588,-203.13629,-83.700615,-0.05205139,,,160.0
-0.037037127,-0.023877142,-0.06581064,-0.04545274,626.7573,479.0625,-203.12846,-83.67767,0.04612976,,,160.0
-0.03738939,-0.023054946,-0.06676526,-0.044609305,626.7513,479.42294,-203.16574,-83.69229,0.04486084,,,160.0
-0.037762836,-0.024142254,-0.06657233,-0.045419704,626.0125,478.49316,-203.10205,-83.655174,-0.11028076,,,160.0
-0.03751018,-0.022311116,-0.067039855,-0.04399366,626.66547,479.2864,-203.12755,-83.6423,0.026839599,,,160.0
-0.037727527,-0.02132715,-0.066520564,-0.044133615,626.5254,479.0984,-203.13379,-83.66061,-0.002576294,,,160.0
-0.03700941,-0.023878435,-0.0666641,-0.04487775,626.59564,478.6487,-203.15259,-83.68951,0.012176514,,,160.0
-0.0372989,-0.02323647,-0.06679527,-0.045254342,627.0189,479.1864,-203.14893,-83.67507,0.10106506,,,160.0
-0.03660497,-0.022426777,-0.06654671,-0.04502495,626.503,479.43634,-203.10823,-83.65373,-0.0072802734,,,160.0
-0.036562026,-0.025208084,-0.067290306,-0.04574248,625.93506,478.96964,-203.14702,-83.74743,-0.12654601,,,160.0
-0.039051563,-0.024101092,-0.066847645,-0.044907823,626.77045,479.35526,-203.13672,-83.697586,0.0488855,,,160.0
-0.03764371,-0.022578206,-0.06755167,-0.044125944,627.72784,479.95734,-203.12119,-83.66661,0.24993895,,,160.0
-0.036784533,-0.022295129,-0.06624726,-0.0446299,626.25757,478.71405,-203.11295,-83.71205,-0.058818966,,,160.0
-0.03785812,-0.021895671,-0.06590067,-0.044353858,626.58417,479.27835,-203.11206,-83.66961,0.009766845,,,160.0
-0.03839969,-0.02269141,-0.06724271,-0.044403777,627.12994,479.28085,-203.15813,-83.68758,0.12437988,,,160.0
-0.037194703,-0.024644895,-0.066709876,-0.046411175,626.2975,478.67654,-203.13116,-83.66073,-0.0504364,,,160.0
-0.036895197,-0.024366396,-0.067145266,-0.04482694,626.6984,479.79395,-203.15993,-83.69515,0.033760983,,,160.0
-0.037888642,-0.022234706,-0.066347234,-0.04454343,626.02936,479.2428,-203.13942,-83.72518,-0.106743164,,,160.0
-0.037222482,-0.02368528,-0.0669918,-0.044863548,626.2588,478.88818,-203.0749,-83.65725,-0.05856262,,,160.0
-0.0378193,-0.022601776,-0.06647076,-0.044534814,626.9999,479.3086,-203.15784,-83.65,0.09706604,,,160.0
-0.036972348,-0.0221797,-0.06648617,-0.044491556,626.6346,479.06238,-203.12039,-83.67537,0.020354003,,,160.0
-0.03668938,-0.02299095,-0.06672385,-0.045459036,626.04315,479.0766,-203.12915,-83.64896,-0.10384643,,,160.0
-0.038046643,-0.023318412,-0.06664909,-0.045048155,626.6969,479.87042,-203.1316,-83.671234,0.03344055,,,160.0
-0.03736951,-0.02395987,-0.066591166,-0.043955404,626.0424,478.5175,-203.11569,-83.67913,-0.10400024,,,160.0
-0.0366851,-0.024747431,-0.06607081,-0.046245124,625.967,478.11227,-203.16255,-83.73087,-0.11984252,,,160.0
-0.037227772,-0.023191947,-0.06626728,-0.04431469,626.9022,479.2592,-203.13109,-83.64096,0.076558225,,,160.0
-0.038115613,-0.021485206,-0.06687117,-0.04397517,627.0509,479.71127,-203.16158,-83.64575,0.107781366,,,160.0
-0.037680276,-0.022174232,-0.06667181,-0.04539577,626.0313,479.3743,-203.12785,-83.687065,-0.106333,,,160.0
-0.03697478,-0.022643158,-0.066896416,-0.044933595,626.8307,479.43896,-203.14207,-83.663994,0.061536252,,,160.0
-0.036671303,-0.023119835,-0.06621965,-0.04459783,626.98395,479.80692,-203.13704,-83.594864,0.0937207,,,160.0
-0.037495725,-0.024629999,-0.06682457,-0.046082314,625.88385,478.96548,-203.13945,-83.67351,-0.1372998,,,160.0
-0.038030893,-0.02368644,-0.06711316,-0.045089453,626.75574,479.639,-203.12747,-83.66382,0.045796506,,,160.0
-0.036950283,-0.02240012,-0.06724842,-0.043960404,626.6377,479.4744,-203.14378,-83.67867,0.02100769,,,160.0
-0.03683121,-0.02340224,-0.06642948,-0.04468044,626.21515,478.97653,-203.14905,-83.67221,-0.06772705,,,160.0
-0.038270593,-0.021785336,-0.06648202,-0.044633754,626.5946,479.4689,-203.11461,-83.633675,0.011958618,,,160.0
-0.036928706,-0.022346074,-0.06651358,-0.04370902,626.98193,479.5717,-203.11058,-83.66286,0.09329773,,,160.0
-0.036798317,-0.02344362,-0.066141024,-0.04576052,627.27673,479.6069,-203.09874,-83.64174,0.15520568,,,160.0
-0.036787543,-0.024044985,-0.06680726,-0.045201328,626.79736,479.15482,-203.11536,-83.625015,0.054537963,,,160.0
-0.03712736,-0.023328993,-0.06729655,-0.044263322,626.40906,478.86176,-203.11038,-83.66759,-0.027006226,,,160.0
-0.037688106,-0.023879625,-0.06617196,-0.044981662,627.2269,479.43814,-203.13574,-83.57657,0.1447467,,,160.0
-0.037176434,-0.021904215,-0.066281006,-0.044243265,626.6035,479.7034,-203.14949,-83.6718,0.013829956,,,160.0
-0.037356757,-0.020706696,-0.0659743,-0.043726582,626.26776,478.62747,-203.1111,-83.65902,-0.056678466,,,160.0
-0.037159085,-0.023578426,-0.066031285,-0.044864643,627.41284,479.30173,-203.10399,-83.56631,0.18378845,,,160.0
-0.037753385,-0.023505155,-0.06650074,-0.04528476,626.7418,479.56387,-203.12527,-83.66546,0.042874143,,,160.0
-0.036628768,-0.023401812,-0.06711504,-0.04464274,626.952,479.37784,-203.11398,-83.684006,0.08701721,,,160.0
-0.036565244,-0.02343645,-0.06633967,-0.045924682,627.3399,479.40802,-203.09465,-83.636955,0.16847168,,,160.0
-0.038053595,-0.023220288,-0.06598454,-0.044634428,626.6619,479.69992,-203.13573,-83.66302,0.026096191,,,160.0
-0.037881035,-0.021835046,-0.06648354,-0.0443856,626.66583,479.84598,-203.15831,-83.6771,0.026916504,,,160.0
-0.037808392,-0.023388082,-0.06624459,-0.045198936,627.225,479.81476,-203.1466,-83.65428,0.14433654,,,160.0
-0.037637524,-0.022607764,-0.0666914,-0.04466205,627.0231,479.53674,-203.15315,-83.667404,0.101936646,,,160.0
-0.038173545,-0.0230093,-0.067142345,-0.044058684,627.1589,479.8582,-203.08252,-83.62591,0.13045532,,,160.0
-0.036926016,-0.024347218,-0.06706973,-0.0456642,627.36945,479.7078,-203.11366,-83.61851,0.17467529,,,160.0
-0.037593234,-0.024261333,-0.06625423,-0.04530234,626.9268,479.22168,-203.1286,-83.65793,0.08172363,,,160.0
-0.036911845,-0.022460502,-0.06605813,-0.04450102,626.82935,479.37088,-203.13205,-83.66678,0.06125427,,,160.0
-0.037308097,-0.023017263,-0.066847056,-0.04521537,627.2313,479.92993,-203.09866,-83.58681,0.14566955,,,160.0
-0.038532376,-0.022345087,-0.06624304,-0.04457877,626.59766,479.92288,-203.13374,-83.67171,0.012599487,,,160.0
-0.03716594,-0.021797882,-0.06647933,-0.044539355,627.06647,479.65045,-203.11505,-83.63511,0.1110498,,,160.0
-0.03624422,-0.02403405,-0.066129975,-0.04587998,627.6371,479.948,-203.12492,-83.60553,0.23087952,,,160.0
-0.03754771,-0.023767529,-0.066497855,-0.04542947,626.8744,479.74368,-203.13066,-83.70764,0.0707135,,,160.0
-0.038130533,-0.023579573,-0.066678606,-0.04417677,626.578,479.0556,-203.11884,-83.67605,0.00847229,,,160.0
-0.03788578,-0.023475982,-0.06698439,-0.04551099,627.0334,479.80753,-203.08397,-83.60834,0.10410278,,,160.0
-0.037731957,-0.022819791,-0.06638778,-0.04381277,627.0283,479.3572,-203.10168,-83.636536,0.10303894,,,160.0
-0.037560303,-0.021468496,-0.066089936,-0.044423304,626.766,479.78464,-203.08412,-83.6406,0.04794983,,,160.0
-0.037258763,-0.023186726,-0.06683899,-0.044474628,627.0806,480.16412,-203.10234,-83.640816,0.11402343,,,160.0
-0.037294626,-0.022847198,-0.0665901,-0.04550465,626.9498,479.82043,-203.12213,-83.677124,0.08655579,,,160.0
-0.0371663,-0.023101432,-0.06676986,-0.04469312,627.4373,479.85297,-203.12846,-83.665085,0.18892822,,,160.0
-0.03702178,-0.024540568,-0.06693858,-0.046085738,627.73645,480.06625,-203.13084,-83.65251,0.2517462,,,160.0
-0.038256682,-0.023757566,-0.06657599,-0.045038026,626.57635,479.47983,-203.12941,-83.65569,0.008126221,,,160.0
-0.0378176,-0.022436745,-0.06714607,-0.0441336,627.237,479.587,-203.15195,-83.62779,0.14686157,,,160.0
