acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.07087627,0.042814136,0.056700904,0.03717395,424.0062,230.8277,-363.46753,-273.59482,0.01748291,2.0,1295.5,135.0
0.070785716,0.03940648,0.05803726,0.03489128,425.7737,232.16739,-363.4558,-273.6129,0.38866147,4.0,7.5,135.0
0.0699875,0.040699627,0.05885896,0.036327258,424.63065,231.1937,-363.46872,-273.55276,0.14861755,6.0,3.5,135.0
0.07139574,0.042838316,0.05805483,0.036932897,426.5673,233.27563,-363.5094,-273.58945,0.5553131,8.0,6.0,135.0
0.071413636,0.041064333,0.05850316,0.03562523,425.48026,232.67953,-363.4832,-273.6134,0.32703552,10.0,2.0,135.0
0.069836296,0.041465674,0.058383897,0.037221845,424.16684,231.16637,-363.46558,-273.53406,0.05121826,12.0,0.5,135.0
0.07034462,0.041576434,0.058160525,0.036684893,425.41174,231.97043,-363.48596,-273.5875,0.312648,14.0,0.0,135.0
0.07135489,0.040458128,0.057943102,0.03508755,425.61588,232.15067,-363.4493,-273.6044,0.35551575,16.0,0.0,135.0
0.07037876,0.042364437,0.057764184,0.036682487,424.06006,230.96239,-363.4404,-273.53693,0.02879425,18.0,0.5,135.0
0.06984604,0.042517405,0.057926115,0.037299994,424.66092,231.3158,-363.49048,-273.59723,0.15497497,20.0,0.0,135.0
0.07081259,0.039559495,0.05798407,0.035134524,425.91034,232.80006,-363.48874,-273.61,0.41735318,22.0,0.5,135.0
0.070624724,0.040992696,0.058578257,0.036014143,424.1709,231.14343,-363.44357,-273.5848,0.052070618,24.0,0.0,135.0
0.07098135,0.04280842,0.058130536,0.037071053,425.8005,232.04552,-363.4825,-273.59732,0.39428833,26.0,0.0,135.0
0.07109323,0.04132612,0.057963494,0.035797004,425.11966,231.98285,-363.46454,-273.59668,0.2513104,28.0,0.0,135.0
0.06992775,0.041082323,0.0577932,0.036827236,424.08423,230.60927,-363.4539,-273.5259,0.033869933,30.0,0.0,135.0
0.07090973,0.04174205,0.058138024,0.036338296,426.79156,232.98708,-363.4773,-273.62192,0.60241055,,,135.0
0.071429335,0.040637165,0.058657642,0.034996033,425.54517,232.7069,-363.46555,-273.60727,0.3406668,,,135.0
0.0700556,0.04185842,0.058730803,0.03691405,424.43375,231.52219,-363.46036,-273.52457,0.107268676,,,135.0
0.06988093,0.042173136,0.05902687,0.037320945,425.7487,232.82431,-363.46286,-273.5751,0.38340637,,,135.0
0.07106964,0.040070485,0.05771588,0.035456583,425.3152,231.86539,-363.4796,-273.56845,0.29237092,,,135.0
0.07002701,0.041425563,0.05682797,0.03668013,424.7744,232.17677,-363.4564,-273.54318,0.1788089,,,135.0
0.069791816,0.042549398,0.057156976,0.036959495,424.95874,231.63715,-363.484,-273.565,0.21751739,,,135.0
0.07091972,0.04110146,0.05864601,0.03560358,424.98682,231.8141,-363.43884,-273.58206,0.22341338,,,135.0
0.07117401,0.04083059,0.059008773,0.037096735,424.37366,231.16458,-363.46497,-273.54028,0.09464996,,,135.0
0.071028456,0.04107385,0.05870523,0.036120374,424.4663,231.17232,-363.48853,-273.5842,0.114106745,,,135.0
0.07060021,0.04094164,0.05835674,0.034744002,425.16956,232.55595,-363.47333,-273.58,0.26178864,,,135.0
0.070143394,0.0425629,0.05762468,0.037085675,424.9066,231.63309,-363.46545,-273.55426,0.20656493,,,135.0
0.070142776,0.042259272,0.057349473,0.038035076,424.03995,230.68117,-363.4495,-273.62872,0.024570921,,,135.0
0.07109889,0.039975148,0.057621278,0.034820613,424.5689,231.49565,-363.4695,-273.61136,0.13565277,,,135.0
0.07105629,0.04116448,0.058535457,0.03594192,424.79816,231.38249,-363.4412,-273.55887,0.18379486,,,135.0
0.07034947,0.04224325,0.058891978,0.036982533,423.43118,230.75255,-363.48422,-273.60715,-0.10326965,,,135.0
0.07041338,0.040460676,0.05837591,0.035807572,424.9628,232.00723,-363.50552,-273.60187,0.21836974,,,135.0
0.07033246,0.041442838,0.057563912,0.037026424,424.49908,231.19559,-363.46472,-273.55542,0.12098968,,,135.0
0.07072774,0.041433755,0.05792188,0.036367845,425.23938,232.44405,-363.45914,-273.60446,0.2764517,,,135.0
0.07093684,0.04073067,0.058861107,0.034868594,425.04553,232.08032,-363.47482,-273.55954,0.2357437,,,135.0
0.06999471,0.04216722,0.05867783,0.037402943,424.6612,231.5535,-363.46063,-273.5588,0.15503265,,,135.0
0.07025664,0.041763097,0.058022104,0.037149925,425.4431,232.01701,-363.4953,-273.62708,0.31923613,,,135.0
0.07054162,0.039505232,0.057674006,0.03453533,424.16568,231.0472,-363.45377,-273.606,0.05097473,,,135.0
0.07062279,0.041423094,0.058370586,0.036079533,424.93124,232.03026,-363.4447,-273.55936,0.21174316,,,135.0
0.07002158,0.04269614,0.058371466,0.03781994,425.38187,232.42975,-363.4616,-273.5748,0.3063739,,,135.0
0.070199594,0.04074452,0.057379097,0.03540669,424.41385,231.21968,-363.47156,-273.5852,0.103090204,,,135.0
0.07036568,0.041484512,0.057268124,0.036136087,425.15942,231.9761,-363.45877,-273.5624,0.25966093,,,135.0
0.07127609,0.041474067,0.05805338,0.03684154,425.16797,232.09134,-363.44968,-273.60995,0.2614554,,,135.0
0.07041758,0.039908312,0.05907354,0.03534362,424.51068,231.17615,-363.49268,-273.59454,0.123424985,,,135.0
0.06943883,0.04172523,0.05763116,0.036448225,424.67538,231.59532,-363.46625,-273.54623,0.15801269,,,135.0
