acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.040716432,-0.019370925,-0.057291236,-0.04013961,614.1161,470.83557,-220.5716,-105.99724,-0.2543225,2.0,1427.0,65.45454545454547
-0.040997263,-0.01786616,-0.05759227,-0.039212916,615.4722,471.39917,-220.5573,-105.923676,0.030466918,4.0,2.0,65.45454545454547
-0.040906675,-0.018554151,-0.05796008,-0.04032902,614.7809,470.94928,-220.53795,-106.00678,-0.114715576,6.0,0.0,65.45454545454547
-0.041033685,-0.018433668,-0.05743316,-0.040513895,615.1639,470.65134,-220.58908,-105.98702,-0.0342865,8.0,0.0,65.45454545454547
-0.040915105,-0.017093452,-0.056857303,-0.039379556,615.5738,471.02072,-220.53117,-105.91268,0.051795043,10.0,0.0,65.45454545454547
-0.041292056,-0.018498892,-0.05681298,-0.039775647,614.74,470.60077,-220.56677,-105.984215,-0.12330322,12.0,0.0,65.45454545454547
-0.041531313,-0.019107953,-0.056942284,-0.04029659,614.80695,470.3478,-220.57927,-105.941444,-0.10924255,14.0,1.0,65.45454545454547
-0.041592203,-0.018158665,-0.05727502,-0.03918564,615.5018,470.59286,-220.54118,-105.952415,0.036670532,16.0,0.0,65.45454545454547
-0.041744407,-0.018896777,-0.057355653,-0.0393803,614.7852,469.96573,-220.56546,-105.98627,-0.11380554,18.0,0.0,65.45454545454547
-0.041142337,-0.01886292,-0.056348674,-0.04017596,614.4688,471.41055,-220.61238,-106.01738,-0.18025085,20.0,0.0,65.45454545454547
-0.041380156,-0.017909205,-0.057161037,-0.039438732,614.8456,470.34113,-220.61157,-106.00829,-0.101129144,22.0,0.0,65.45454545454547
-0.04080812,-0.018657811,-0.05821096,-0.03946379,614.468,470.48264,-220.55653,-105.9886,-0.18041748,24.0,0.0,65.45454545454547
-0.04071797,-0.019140895,-0.057775192,-0.040264927,614.54663,470.13324,-220.5684,-105.97271,-0.16390869,26.0,0.0,65.45454545454547
-0.041082207,-0.017430449,-0.057706658,-0.039237708,615.2466,471.4549,-220.60307,-105.98485,-0.016918944,28.0,0.0,65.45454545454547
-0.0405103,-0.018136784,-0.05666148,-0.040399134,614.8964,471.04147,-220.54654,-105.98503,-0.09045227,30.0,0.0,65.45454545454547
-0.040305607,-0.018718129,-0.056262936,-0.040465795,615.54224,470.60272,-220.60136,-105.94901,0.045168456,,,65.45454545454547
-0.041453186,-0.017054137,-0.057399333,-0.038703866,614.6112,470.71448,-220.58574,-106.00978,-0.15034789,,,65.45454545454547
-0.04125766,-0.018204806,-0.05704719,-0.040237345,614.6509,470.40778,-220.58322,-105.98605,-0.1420166,,,65.45454545454547
-0.04142711,-0.018963806,-0.05656499,-0.040413752,614.7245,470.17728,-220.55266,-105.946045,-0.12655884,,,65.45454545454547
-0.04193468,-0.017393092,-0.0570248,-0.03900891,614.0835,470.10452,-220.61378,-106.029976,-0.261167,,,65.45454545454547
-0.04116339,-0.018483069,-0.05639721,-0.040192842,614.8711,469.89816,-220.56355,-105.94074,-0.095771484,,,65.45454545454547
-0.04075468,-0.018846655,-0.057087652,-0.04001343,614.81146,470.23904,-220.57898,-105.996124,-0.10829406,,,65.45454545454547
-0.04161802,-0.017659986,-0.057395563,-0.038814858,613.4417,470.23285,-220.5975,-106.041565,-0.39594176,,,65.45454545454547
-0.040866334,-0.018821955,-0.057592813,-0.03958863,614.78143,471.15778,-220.58691,-105.967606,-0.11460022,,,65.45454545454547
-0.040702052,-0.01907897,-0.05757039,-0.04029062,614.5123,470.61774,-220.57806,-105.97542,-0.17111206,,,65.45454545454547
-0.041146763,-0.017770607,-0.05755247,-0.03931142,613.8423,470.19058,-220.59546,-106.01368,-0.31182128,,,65.45454545454547
-0.040595148,-0.018115804,-0.057876613,-0.039319985,614.57324,470.03687,-220.56627,-106.03803,-0.15832031,,,65.45454545454547
-0.04097915,-0.018560804,-0.057248183,-0.040181104,614.5023,470.51697,-220.57446,-105.995125,-0.17321411,,,65.45454545454547
-0.041617524,-0.017535435,-0.057098415,-0.039580565,613.6275,470.09207,-220.60527,-106.0346,-0.35692564,,,65.45454545454547
-0.040708676,-0.018388191,-0.05667873,-0.040283345,614.6539,470.37778,-220.5754,-105.98313,-0.14138855,,,65.45454545454547
-0.04127276,-0.018614886,-0.056143187,-0.040233403,615.2202,470.34558,-220.55989,-105.94698,-0.022456054,,,65.45454545454547
-0.04165743,-0.017372105,-0.057102196,-0.038570832,613.7708,469.24182,-220.5782,-106.03006,-0.32683045,,,65.45454545454547
-0.04016679,-0.01860209,-0.05713077,-0.039998677,614.58734,470.69608,-220.5536,-105.961555,-0.15535949,,,65.45454545454547
-0.040903274,-0.019430764,-0.057425614,-0.04025937,614.5474,469.72708,-220.58804,-105.98786,-0.16374207,,,65.45454545454547
-0.041268166,-0.017670834,-0.05769742,-0.03872451,613.47125,470.58282,-220.5733,-106.00763,-0.38973814,,,65.45454545454547
-0.0407463,-0.018801855,-0.057048038,-0.03990155,614.5592,470.66736,-220.55925,-105.99944,-0.16126831,,,65.45454545454547
-0.041182365,-0.01903976,-0.057535365,-0.040266633,614.85803,469.95615,-220.54292,-105.94896,-0.0985144,,,65.45454545454547
-0.041136336,-0.018014,-0.057876695,-0.039033804,614.7137,470.235,-220.55513,-105.979645,-0.12882751,,,65.45454545454547
-0.04087357,-0.018252535,-0.057397343,-0.039764248,614.2797,470.6201,-220.56447,-106.02505,-0.2199591,,,65.45454545454547
-0.04145641,-0.018197889,-0.0567897,-0.04034861,614.87994,469.64444,-220.54025,-105.95722,-0.09391296,,,65.45454545454547
-0.04156894,-0.017675916,-0.056414735,-0.039505176,614.4377,469.17413,-220.55026,-105.9786,-0.18678771,,,65.45454545454547
-0.04155475,-0.018611802,-0.05704843,-0.040158313,614.173,470.52222,-220.55986,-105.99709,-0.2423767,,,65.45454545454547
-0.041474666,-0.018651837,-0.0574337,-0.040520262,614.6775,470.17706,-220.5789,-106.016785,-0.13642822,,,65.45454545454547
-0.041372176,-0.017882546,-0.057177495,-0.03917567,615.286,471.2065,-220.54488,-105.92851,-0.008638916,,,65.45454545454547
-0.04083508,-0.018045537,-0.057094675,-0.04015354,614.5021,471.595,-220.55806,-106.002914,-0.17326538,,,65.45454545454547
-0.041209083,-0.019186461,-0.056671277,-0.04040449,614.62244,471.46686,-220.57098,-105.97336,-0.1479895,,,65.45454545454547
-0.04133885,-0.018326597,-0.057935912,-0.03844862,615.2743,470.5541,-220.54877,-105.98696,-0.011099854,,,65.45454545454547
-0.041134235,-0.01885661,-0.057739608,-0.039159495,614.5765,471.38828,-220.56189,-105.99898,-0.157641,,,65.45454545454547
-0.040748864,-0.019490702,-0.057341468,-0.040403176,614.7039,471.54208,-220.5688,-105.973206,-0.13087828,,,65.45454545454547
-0.040801227,-0.017820552,-0.05710741,-0.03949438,615.28613,471.56412,-220.56807,-105.96912,-0.008613281,,,65.45454545454547
-0.041127298,-0.018174531,-0.056891754,-0.040338196,614.4709,470.0526,-220.57394,-105.96798,-0.17981505,,,65.45454545454547
-0.041703556,-0.018709315,-0.058125798,-0.04005281,614.5252,469.4282,-220.59384,-106.02267,-0.16840759,,,65.45454545454547
-0.04186083,-0.017222093,-0.057806805,-0.0387665,615.5669,471.6834,-220.54976,-105.94581,0.050346676,,,65.45454545454547
-0.04062493,-0.018005053,-0.056611072,-0.040285505,614.6497,470.7471,-220.5517,-105.99074,-0.14226013,,,65.45454545454547
