acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.045745593,-0.031384606,-0.04892898,-0.031419896,702.3354,511.59705,-231.53082,-116.509766,0.07675049,2.0,1218.0,154.28571428571428
-0.046047624,-0.032426056,-0.049279448,-0.031820934,702.0578,511.78165,-231.51653,-116.51565,0.01845703,4.0,8.5,154.28571428571428
-0.046492796,-0.030940508,-0.049699698,-0.030877117,702.036,511.38757,-231.5409,-116.542725,0.013881225,6.0,4.5,154.28571428571428
-0.046735823,-0.03155787,-0.049345013,-0.03135099,702.11505,511.63092,-231.55424,-116.50555,0.030479735,8.0,4.0,154.28571428571428
-0.047176786,-0.032384433,-0.04933526,-0.031498153,701.9463,511.2606,-231.55173,-116.55304,-0.004960327,10.0,2.0,154.28571428571428
-0.047299456,-0.030959556,-0.050029464,-0.030331617,701.7179,511.26038,-231.57072,-116.54186,-0.05292297,12.0,0.0,154.28571428571428
-0.04743539,-0.03231281,-0.049406204,-0.03147796,702.3021,512.0471,-231.53784,-116.526375,0.06976501,14.0,0.0,154.28571428571428
-0.04759013,-0.03258935,-0.04894322,-0.031352654,701.8482,511.35333,-231.56247,-116.5421,-0.02555786,16.0,0.0,154.28571428571428
-0.046627805,-0.03150366,-0.048778314,-0.031132828,702.0688,511.1165,-231.56665,-116.56457,0.020764159,18.0,0.5,154.28571428571428
-0.046792135,-0.031818476,-0.049388636,-0.032142878,702.3641,511.55707,-231.52483,-116.522224,0.082774654,20.0,0.0,154.28571428571428
-0.047220726,-0.032465715,-0.049688056,-0.03192719,702.03265,511.70047,-231.60176,-116.5174,0.013176269,22.0,0.5,154.28571428571428
-0.046871107,-0.031089308,-0.049645767,-0.031391557,701.4116,510.67633,-231.55232,-116.53713,-0.1172406,24.0,0.0,154.28571428571428
-0.04648295,-0.03203022,-0.049371812,-0.031908683,702.3298,511.3992,-231.5403,-116.53585,0.07557128,26.0,0.0,154.28571428571428
-0.04727034,-0.031765576,-0.04883751,-0.032021675,701.9521,511.09552,-231.55617,-116.565575,-0.0037426758,28.0,0.0,154.28571428571428
-0.047267534,-0.031076916,-0.048777007,-0.030858045,701.4568,510.98526,-231.53816,-116.53928,-0.107755736,30.0,0.0,154.28571428571428
-0.046651542,-0.032279998,-0.049564436,-0.031453364,702.3264,511.7664,-231.52505,-116.5465,0.07486633,,,154.28571428571428
-0.047046397,-0.03198486,-0.048856195,-0.03136305,701.60535,511.32178,-231.58409,-116.5583,-0.076558225,,,154.28571428571428
-0.046974573,-0.030814335,-0.049216073,-0.030464174,701.7063,510.92764,-231.53285,-116.55848,-0.055358276,,,154.28571428571428
-0.046484586,-0.031441294,-0.049626004,-0.030961035,702.27423,511.42966,-231.53682,-116.51141,0.06390747,,,154.28571428571428
-0.046935923,-0.032511268,-0.049345277,-0.030964857,701.918,511.19952,-231.59253,-116.53892,-0.010894775,,,154.28571428571428
-0.046943754,-0.03085125,-0.04893225,-0.030627135,701.5829,511.23483,-231.51662,-116.536156,-0.08127502,,,154.28571428571428
-0.04615551,-0.032363266,-0.049186192,-0.03244086,702.0102,511.4037,-231.50314,-116.55191,0.008459472,,,154.28571428571428
-0.046691135,-0.032698307,-0.04973592,-0.031722635,701.6306,511.45312,-231.55038,-116.54803,-0.07125183,,,154.28571428571428
-0.047320127,-0.031029366,-0.049286585,-0.031217378,701.5647,511.35495,-231.5822,-116.56769,-0.0850946,,,154.28571428571428
-0.046745427,-0.031758156,-0.049513124,-0.03176955,702.1318,511.63202,-231.53075,-116.53882,0.0339917,,,154.28571428571428
