acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.067276075,0.042308215,0.055215098,0.03588882,431.87668,239.60739,-353.83282,-267.0711,0.11476684,2.0,1304.0,135.0
0.06847411,0.038821746,0.054061767,0.033088423,431.91312,238.7885,-353.85043,-266.93768,0.12241882,4.0,7.5,135.0
0.067936346,0.03965288,0.054566003,0.033039324,431.4051,238.64647,-353.80893,-267.0924,0.015733337,6.0,3.0,135.0
0.06771646,0.042283703,0.055805013,0.03531086,430.56445,237.24294,-353.85812,-267.0983,-0.16080047,8.0,6.0,135.0
0.06823183,0.038430467,0.055461258,0.033331048,432.58438,239.62915,-353.84387,-266.95792,0.2633844,10.0,2.0,135.0
0.066814594,0.039560646,0.054277677,0.03281689,431.2225,238.48315,-353.83862,-267.05942,-0.022609863,12.0,0.5,135.0
0.067255475,0.042108938,0.05351213,0.034435324,430.97,238.37729,-353.83978,-267.06836,-0.07563537,14.0,0.0,135.0
0.06816004,0.038770083,0.05477056,0.033245258,431.78574,238.58174,-353.838,-266.92828,0.09566894,16.0,0.0,135.0
0.06717421,0.03980812,0.055848908,0.034662575,431.08707,238.33623,-353.83215,-267.05737,-0.051051635,18.0,0.5,135.0
0.06732326,0.042499453,0.05545361,0.035833675,431.19376,237.42883,-353.8358,-267.0575,-0.02864685,20.0,0.0,135.0
0.06870283,0.038937476,0.054767963,0.032398533,432.34967,239.20792,-353.8287,-267.01166,0.21409515,22.0,0.5,135.0
0.0681526,0.03926843,0.054659277,0.033000126,430.79208,238.62999,-353.83694,-267.038,-0.112998046,24.0,0.0,135.0
0.06746234,0.041680377,0.054976493,0.03582484,430.76105,238.97722,-353.8428,-267.06995,-0.11951568,26.0,0.0,135.0
0.06781914,0.03887506,0.054264862,0.033020653,431.67908,239.12877,-353.85132,-267.02884,0.07327057,28.0,0.0,135.0
0.06718482,0.039953873,0.053916182,0.03311881,430.9602,238.45164,-353.82166,-267.05365,-0.07769256,30.0,0.0,135.0
0.06691672,0.041996095,0.05492284,0.035064194,432.21945,239.68861,-353.8156,-267.03058,0.18674926,,,135.0
0.067870595,0.03769792,0.056157395,0.033284195,432.14868,238.74901,-353.82642,-266.96823,0.1718875,,,135.0
0.06711457,0.038990665,0.055028412,0.034088843,430.44775,237.72505,-353.83636,-267.03073,-0.18530731,,,135.0
0.06737453,0.042420864,0.05370906,0.035469785,432.07916,238.72583,-353.87796,-267.03018,0.1572885,,,135.0
0.06801929,0.039025307,0.054478977,0.03252204,431.62933,238.91634,-353.85184,-266.9754,0.0628244,,,135.0
0.067467675,0.039683662,0.055563234,0.033724394,430.64365,238.92291,-353.84134,-267.0674,-0.14416991,,,135.0
0.06766715,0.041554064,0.055912886,0.035777364,431.6863,239.34209,-353.8599,-267.0529,0.07478943,,,135.0
0.06800273,0.039139066,0.054642387,0.03318331,430.84964,238.29715,-353.83487,-266.94302,-0.10091125,,,135.0
0.067671604,0.039743654,0.05393436,0.032794096,430.61066,238.02214,-353.83658,-267.0303,-0.15109771,,,135.0
0.06735965,0.041468084,0.054501962,0.03531849,430.76654,238.41603,-353.90384,-267.02786,-0.11836212,,,135.0
0.06686166,0.037859842,0.05508497,0.03288876,432.27188,240.0882,-353.84897,-266.99982,0.19775939,,,135.0
0.06677299,0.039482534,0.05452567,0.03345572,430.8085,238.48416,-353.83084,-267.0294,-0.10955017,,,135.0
0.067741536,0.04231812,0.054070283,0.035757244,431.16425,238.47292,-353.8636,-267.0661,-0.034844056,,,135.0
0.06825774,0.038634256,0.05517709,0.032864805,430.40778,237.79225,-353.8502,-266.94107,-0.1937027,,,135.0
0.06765222,0.039339118,0.05596268,0.033877347,430.654,237.48103,-353.778,-267.0528,-0.14199737,,,135.0
0.067943454,0.041248746,0.055432722,0.03585562,431.016,238.1642,-353.8765,-267.04538,-0.06597748,,,135.0
0.06806467,0.03908959,0.054398805,0.033132035,432.03543,239.55005,-353.82407,-266.98944,0.14810485,,,135.0
0.06735562,0.040306266,0.054306015,0.033432163,430.7039,238.76149,-353.8399,-267.0596,-0.13151915,,,135.0
0.067184076,0.04250497,0.05499045,0.035139266,431.07608,238.90561,-353.87527,-267.03525,-0.053358763,,,135.0
0.06784132,0.037931554,0.05475663,0.032668058,430.85416,237.35725,-353.83887,-266.9693,-0.09996276,,,135.0
0.06731456,0.03889378,0.054040045,0.032761835,431.00674,238.65775,-353.85315,-267.11124,-0.06791931,,,135.0
0.06788052,0.042122107,0.05445649,0.035583682,431.23758,238.58292,-353.8751,-267.03433,-0.019443968,,,135.0
0.06798029,0.038636874,0.05583468,0.033083938,431.74554,239.2872,-353.81265,-267.033,0.08722869,,,135.0
0.066642545,0.039592765,0.05532226,0.03356494,430.96237,239.14839,-353.82816,-267.04462,-0.07723755,,,135.0
0.06807416,0.042094603,0.053904597,0.035936013,431.9924,239.2357,-353.8263,-267.0302,0.1390686,,,135.0
0.069045335,0.03904002,0.054889902,0.033760596,430.40277,237.82004,-353.82825,-267.06818,-0.19475372,,,135.0
0.067999266,0.040186167,0.055420004,0.033779502,431.12097,238.53233,-353.8306,-267.09097,-0.043931577,,,135.0
0.06725418,0.042189028,0.055240273,0.03467395,432.57748,239.34248,-353.8388,-267.04166,0.26193604,,,135.0
0.06759754,0.03817007,0.05482856,0.032745805,430.71338,238.61224,-353.8177,-267.0563,-0.12952606,,,135.0
0.06791942,0.03951932,0.054222096,0.033064906,431.63705,238.70322,-353.8534,-267.0447,0.0644458,,,135.0
0.06761462,0.04281316,0.05433253,0.0359741,431.46884,238.82477,-353.84308,-267.05316,0.029121093,,,135.0
0.06793809,0.038250133,0.054939147,0.032777175,431.2019,238.52803,-353.81137,-266.9951,-0.026935728,,,135.0
0.06736941,0.038922433,0.05511945,0.03303115,431.6224,239.13733,-353.838,-267.0547,0.061369628,,,135.0
0.06814866,0.042390995,0.05455175,0.035460062,431.89365,238.7391,-353.88666,-267.06543,0.11833008,,,135.0
0.068808235,0.03927968,0.05528307,0.033563882,431.8116,239.08159,-353.83762,-267.03458,0.101103514,,,135.0
0.06709174,0.04003256,0.054953266,0.03394089,431.4317,239.02647,-353.80652,-267.0776,0.021321716,,,135.0
0.06779564,0.041574277,0.05448352,0.035172045,430.96814,238.1754,-353.86542,-267.06873,-0.076026306,,,135.0
0.068018585,0.039085805,0.054998107,0.032857474,431.1272,238.12979,-353.81802,-267.06924,-0.042624205,,,135.0
0.06755687,0.040046606,0.054334015,0.033816613,432.02203,239.09114,-353.8243,-267.0809,0.14529143,,,135.0
0.06715275,0.04226807,0.054396816,0.035694618,431.80896,239.0434,-353.86127,-267.07886,0.10054596,,,135.0
0.06733755,0.03805669,0.05439231,0.032741833,430.6828,238.10588,-353.82935,-267.06656,-0.13594757,,,135.0
0.06735482,0.039249107,0.054714587,0.03253567,432.22916,239.1569,-353.8278,-267.08,0.18878722,,,135.0
0.06840717,0.042712834,0.0548752,0.035482496,431.9744,238.46397,-353.84293,-267.1204,0.13528748,,,135.0
0.06858971,0.038487375,0.055512354,0.03396836,430.34485,238.40215,-353.83322,-267.05774,-0.20691742,,,135.0
0.06694129,0.039155275,0.055600394,0.03418347,431.92154,239.08437,-353.82968,-267.04797,0.12418762,,,135.0
0.06761929,0.04206429,0.054684047,0.03510242,432.2091,239.50447,-353.83807,-267.09134,0.18457672,,,135.0
0.06830346,0.03963025,0.054862555,0.03271301,430.26633,238.34961,-353.82114,-267.0129,-0.22340697,,,135.0
0.067137055,0.04000678,0.05490685,0.03437913,431.86624,239.76189,-353.85446,-267.0885,0.11257507,,,135.0
0.06717433,0.04223222,0.055334892,0.03548408,431.46674,240.07004,-353.8458,-267.10657,0.028678894,,,135.0
0.068703234,0.038288657,0.05513224,0.032374874,432.05957,239.48077,-353.85202,-267.0484,0.15317413,,,135.0
0.067674026,0.038911905,0.05418578,0.032510996,431.87766,239.93022,-353.86414,-267.04434,0.11497192,,,135.0
0.066698216,0.042117704,0.054003723,0.035405863,431.67035,238.9743,-353.82388,-267.01337,0.07143768,,,135.0
0.06774737,0.0384867,0.054363117,0.033834375,431.12985,238.41849,-353.8209,-266.98358,-0.04206665,,,135.0
0.06693002,0.039243273,0.05522987,0.034257125,432.16708,239.27872,-353.84012,-267.05798,0.17575195,,,135.0
0.06795514,0.041641425,0.05564606,0.03517613,431.37183,238.24657,-353.8684,-267.08664,0.008747864,,,135.0
0.06858937,0.0386017,0.055937793,0.03286599,431.05286,238.67845,-353.8168,-267.02835,-0.058235776,,,135.0
0.0674327,0.040194865,0.054798957,0.034280393,432.3396,239.49702,-353.85782,-267.03812,0.21198028,,,135.0
0.06692204,0.04238988,0.053247187,0.035360057,431.70343,238.91803,-353.85635,-267.09048,0.078384705,,,135.0
0.06723497,0.038485963,0.05391313,0.032398425,430.51608,238.24423,-353.8509,-266.97806,-0.17095825,,,135.0
0.0676434,0.03919629,0.054709796,0.03324891,431.90295,239.65256,-353.81067,-267.05225,0.12028473,,,135.0
0.06757071,0.042207517,0.055194523,0.03572497,431.54602,238.65161,-353.83664,-267.0904,0.045328673,,,135.0
0.06822814,0.038725976,0.05523183,0.032781195,432.42035,239.61113,-353.81284,-266.99304,0.22893767,,,135.0
0.067481056,0.038790278,0.054641135,0.03365683,432.4583,239.34503,-353.84338,-267.04724,0.23691009,,,135.0
0.067301154,0.040904373,0.054401107,0.035423134,431.1731,238.64694,-353.87033,-267.09378,-0.032985535,,,135.0
