acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.006388192,0.00827598,-0.010204488,-0.009613419,586.90643,439.19925,-353.00693,-217.07433,0.024263306,2.0,1474.5,96.0
0.0060078474,0.00911063,-0.01030116,-0.008970554,586.3849,438.74774,-353.03204,-217.06352,-0.085261226,4.0,2.0,96.0
0.0064375456,0.008280101,-0.010378994,-0.009961277,586.89044,439.53616,-353.05292,-217.0596,0.02090515,6.0,0.0,96.0
0.0061650793,0.008521923,-0.010554257,-0.00982096,586.9843,439.45953,-352.99664,-217.05,0.040618286,8.0,0.0,96.0
0.0060614515,0.009361775,-0.010314514,-0.008676063,586.1511,438.72122,-352.98343,-217.07712,-0.1343518,10.0,0.0,96.0
0.0070591704,0.008685039,-0.010283022,-0.00969846,586.7471,439.48312,-353.05807,-217.06795,-0.009202881,12.0,0.0,96.0
0.006508086,0.008238636,-0.010105366,-0.009969579,587.2859,439.5749,-352.97238,-217.04088,0.10394897,14.0,1.0,96.0
0.0063458835,0.009142277,-0.010302688,-0.009073437,586.8537,439.49985,-353.00137,-217.05298,0.013189087,16.0,0.0,96.0
0.00671341,0.008190158,-0.009793046,-0.009965897,586.4821,439.387,-353.00128,-217.08224,-0.06484314,18.0,0.0,96.0
0.0065760184,0.008270494,-0.00969477,-0.009836403,587.3087,439.67038,-352.92676,-217.06836,0.10874267,20.0,0.0,96.0
0.0061364607,0.009324024,-0.010282168,-0.008857789,587.39215,439.7093,-352.96765,-217.04648,0.12626404,22.0,0.0,96.0
0.006191589,0.008564462,-0.01051281,-0.009901147,586.3094,439.27902,-352.99942,-217.07217,-0.10111633,24.0,0.0,96.0
0.00613783,0.008551165,-0.010167938,-0.010200018,586.5907,439.08768,-352.97974,-217.07164,-0.042041015,26.0,0.0,96.0
0.0062139314,0.00939752,-0.009998539,-0.00902043,587.2951,439.53955,-352.97308,-217.0597,0.105884396,28.0,0.0,96.0
0.006720107,0.008393386,-0.010491072,-0.009519036,586.802,439.057,-353.0084,-217.08008,0.0023327635,30.0,0.0,96.0
0.0062253955,0.008312496,-0.010452437,-0.009859459,587.3283,439.73514,-353.0137,-217.01906,0.11285705,,,96.0
0.006480267,0.009240392,-0.010329932,-0.0092277145,587.7089,440.1357,-352.9848,-217.03336,0.19278625,,,96.0
0.0071354653,0.008119313,-0.010019686,-0.009859115,586.4022,439.09494,-353.01212,-217.11876,-0.08162109,,,96.0
0.006356536,0.008409099,-0.009881878,-0.009972481,586.341,439.00464,-352.9954,-217.07184,-0.09447692,,,96.0
0.006249096,0.009245806,-0.01009656,-0.008730762,586.1873,438.85275,-353.05234,-217.08739,-0.1267511,,,96.0
0.0070423535,0.008416572,-0.010028173,-0.009817976,586.94727,439.61298,-353.02155,-217.0474,0.032838132,,,96.0
0.0063964385,0.008466159,-0.01016062,-0.010107914,586.60846,439.04022,-353.02707,-217.111,-0.038311157,,,96.0
0.0060011325,0.00958146,-0.0102391075,-0.008968635,587.0448,439.72427,-353.01523,-217.0508,0.05332031,,,96.0
0.006890139,0.00828684,-0.010199843,-0.009413063,586.9351,439.21732,-353.0043,-217.05817,0.030287474,,,96.0
0.0064684576,0.008224706,-0.010029327,-0.010007482,585.7541,438.78366,-353.04272,-217.11026,-0.21772887,,,96.0
0.0060344306,0.009368748,-0.010076013,-0.009257826,586.1721,438.57922,-353.07312,-217.1141,-0.12994263,,,96.0
0.0066774855,0.008284282,-0.010369581,-0.009774994,587.19495,439.53647,-352.97906,-217.0495,0.08485107,,,96.0
0.0061676423,0.008018738,-0.010050723,-0.0099109495,586.4421,438.99106,-352.99487,-217.09392,-0.07325134,,,96.0
0.006261805,0.009086906,-0.00997915,-0.008836347,587.00916,439.42886,-353.01443,-217.06668,0.04583496,,,96.0
0.0068075103,0.008371817,-0.010437192,-0.009481832,587.18353,439.47977,-352.99213,-217.01547,0.08245422,,,96.0
0.0060572135,0.008246615,-0.010581661,-0.009780952,587.3213,439.76886,-353.0143,-217.07982,0.11138305,,,96.0
0.0059470492,0.009574043,-0.010113648,-0.009477252,586.08484,438.72592,-353.01773,-217.08638,-0.14827149,,,96.0
0.006728638,0.0084358435,-0.009971172,-0.009750078,587.28735,439.5884,-352.99634,-217.08215,0.104256585,,,96.0
0.0060535856,0.008454221,-0.010145941,-0.009862564,586.95557,439.6868,-352.97855,-217.05025,0.034581296,,,96.0
0.0055627315,0.009103967,-0.010278335,-0.009349127,586.49115,438.88617,-353.0389,-217.08301,-0.06294616,,,96.0
0.0068700556,0.008021133,-0.010169998,-0.010010275,586.82935,439.29144,-353.02237,-217.04552,0.008074951,,,96.0
0.006518198,0.007867825,-0.010030172,-0.009876438,586.1783,438.6459,-353.0493,-217.09886,-0.12864807,,,96.0
0.005859773,0.009153175,-0.0101959575,-0.008927473,586.38605,438.77814,-352.98578,-217.119,-0.085017696,,,96.0
0.00652599,0.008563711,-0.010175605,-0.010082049,586.7953,439.3553,-353.0281,-217.09251,0.00092285156,,,96.0
0.0066786264,0.008025762,-0.010216532,-0.010280545,586.7884,439.20444,-352.9714,-217.05101,-0.0005255127,,,96.0
0.005971777,0.009452635,-0.010048553,-0.009176616,586.8897,439.5635,-352.96457,-217.05423,0.020751342,,,96.0
0.006506999,0.008663825,-0.010438241,-0.009653099,586.7886,439.32098,-353.05832,-217.09842,-0.00048706052,,,96.0
0.006342332,0.007973278,-0.01021773,-0.009873833,586.941,439.55524,-353.03818,-217.08078,0.03151794,,,96.0
0.0057998714,0.008556849,-0.010294682,-0.009370314,587.1412,439.3444,-352.94443,-217.05847,0.07355896,,,96.0
0.006246043,0.008015289,-0.010441732,-0.0102066975,586.71985,439.26505,-353.0073,-217.07619,-0.014919433,,,96.0
0.006162161,0.008066063,-0.01067126,-0.010121728,586.7911,439.6533,-352.95288,-217.02122,3.8452148e-05,,,96.0
0.0058780937,0.009223951,-0.01041644,-0.009080737,587.4672,439.77994,-352.9162,-217.03163,0.14202942,,,96.0
0.0064568655,0.008337583,-0.010302309,-0.00985273,586.29626,439.14426,-353.04266,-217.06859,-0.10387207,,,96.0
0.0059791887,0.008743706,-0.010545483,-0.010100983,586.706,439.5062,-352.99216,-217.06516,-0.017828979,,,96.0
0.0061523803,0.009234264,-0.010687135,-0.009126352,587.39087,439.67447,-353.01895,-217.02493,0.12599488,,,96.0
