acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.05272838,-0.034503512,-0.078148626,-0.055312958,640.9548,493.0631,-188.67044,-70.457954,-0.21134582,2.0,1424.0,166.15384615384616
-0.053499106,-0.03414947,-0.07845532,-0.05328853,640.4283,492.848,-188.626,-70.43425,-0.32190856,4.0,8.5,166.15384615384616
-0.05280978,-0.033216216,-0.07952583,-0.052715156,640.7815,493.53674,-188.65906,-70.42329,-0.24773437,6.0,0.0,166.15384615384616
-0.053299263,-0.03432016,-0.07793715,-0.05449589,641.60803,494.05548,-188.64415,-70.40945,-0.07416137,8.0,0.0,166.15384615384616
-0.052354414,-0.033792008,-0.07905969,-0.053608913,640.34656,492.6741,-188.62245,-70.448326,-0.33907104,10.0,0.0,166.15384615384616
-0.053966183,-0.0338645,-0.07828321,-0.05455405,640.82135,492.92484,-188.6567,-70.43909,-0.23936461,12.0,0.0,166.15384615384616
-0.053399317,-0.034668304,-0.07883366,-0.054251797,641.67865,493.6213,-188.63043,-70.40027,-0.059331663,14.0,0.5,166.15384615384616
-0.054704484,-0.033176262,-0.07886216,-0.053334694,640.44745,492.97632,-188.60245,-70.473114,-0.3178839,16.0,0.5,166.15384615384616
-0.05332313,-0.03433926,-0.078610264,-0.05470058,641.0037,493.3529,-188.66321,-70.44306,-0.20106627,18.0,0.0,166.15384615384616
-0.052364063,-0.034353778,-0.07845775,-0.054744154,641.3174,493.46167,-188.65108,-70.44814,-0.13519774,20.0,0.0,166.15384615384616
-0.053208426,-0.0338251,-0.07801845,-0.053995084,640.0812,492.5946,-188.67163,-70.46676,-0.39480102,22.0,0.0,166.15384615384616
-0.052457463,-0.03371173,-0.079680525,-0.0535589,640.75793,492.97214,-188.65324,-70.44182,-0.25268188,24.0,0.0,166.15384615384616
-0.05284676,-0.03480865,-0.07846628,-0.055628885,641.2559,493.5841,-188.64487,-70.43633,-0.14810485,26.0,0.0,166.15384615384616
-0.052659363,-0.03315878,-0.07885972,-0.05470788,640.20734,492.53296,-188.63518,-70.46971,-0.36830747,28.0,0.0,166.15384615384616
