A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.00267393525,0.0009954735,0.0006379642499999998,-0.01735649999999822,0.1473464999999976,-0.04183724999998617,2.0,1028.5,2.0,1041.0,2.0,1005.0
-0.0008259352500000001,-0.0033368265,-0.00047503575,0.022543499999997607,0.07384649999999837,-0.08173725000000331,4.0,12.0,4.0,1.0,4.0,1.0
0.00249206475,0.0006783735000000001,0.00036286424999999994,-0.02575649999999996,0.14104649999999808,-0.022937249999984033,6.0,0.0,6.0,0.0,6.0,1.0
0.0002828647499999999,0.0005922734999999999,-0.00062203575,0.02464350000000337,-0.018553500000002998,-0.016637249999973847,8.0,0.0,8.0,0.0,8.0,0.0
6.44647499999999e-05,0.0004221734999999998,0.00091726425,-0.09715649999999698,-0.07945350000000317,-0.14263724999997862,10.0,0.0,10.0,0.0,10.0,0.0
-0.00206913525,-0.0010394265,-0.0004456357499999998,-0.006856499999997823,0.059146499999997104,-0.05653724999999099,12.0,0.0,12.0,0.0,12.0,0.0
0.0006146647499999998,-0.0006152265,2.8964250000000115e-05,0.03304350000000511,0.08854649999999964,0.040062750000004144,14.0,0.0,14.0,0.0,14.0,0.0
-0.00073143525,-0.0010940264999999998,-0.00067453575,0.08764349999999865,0.02764649999999591,-0.06283724999997276,16.0,0.0,16.0,0.0,16.0,0.0
0.0007952647499999998,0.0006342735,0.0003838642499999997,0.062443500000007646,-0.026953500000004738,0.054762750000037386,18.0,0.0,18.0,0.0,18.0,0.0
-0.0005403352500000001,0.0002352735,-5.923574999999997e-05,0.06034350000000188,0.057046499999998446,-0.05653724999999099,20.0,1.0,20.0,0.5,20.0,1.0
-0.0006663352500000001,0.0011025734999999997,0.00016546425000000002,0.08974350000000442,-0.016453500000000787,-0.14263724999997862,22.0,1.0,22.0,2.5,22.0,0.0
-0.00027783525,-0.0020411265,-0.0003322357500000002,0.028843500000000688,0.09694649999999783,-0.1384372499999813,24.0,1.0,24.0,0.0,24.0,0.0
0.0007847647499999999,0.0007434734999999999,0.00029356424999999993,0.05824350000000322,-0.08365350000000404,-0.06703724999997007,26.0,0.0,26.0,1.0,26.0,0.0
-0.0003786352500000001,5.887349999999982e-05,0.0001675642499999997,0.16534349999999876,0.06544650000000019,0.08626275000003147,28.0,1.0,28.0,0.0,28.0,0.0
-4.835249999999994e-06,0.0010311735,0.00039856425,-0.11605649999999912,0.03604649999999765,0.06106275000001915,30.0,0.0,30.0,0.0,30.0,0.0
-0.00012663525000000003,-8.392650000000018e-05,-6.763574999999996e-05,0.0960435000000075,0.07384649999999837,-0.052337249999993674,32.0,0.0,32.0,0.0,32.0,0.0
0.0002135647499999999,-0.0021104265,-0.0006409357499999999,0.08134350000000268,0.004546499999996456,-0.07963724999999044,34.0,0.0,34.0,0.0,34.0,0.0
-0.00105693525,-0.00016792649999999984,-0.0001138357500000001,0.09394350000000173,0.08644649999999743,0.04426275000000146,36.0,0.0,36.0,0.0,36.0,0.0
0.00039206474999999995,0.0003024735000000001,-0.00079633575,0.10234350000000347,0.08854649999999964,0.01906275000001756,38.0,0.0,38.0,0.0,38.0,0.0
0.00153446475,0.0004431735,0.0004447642499999997,0.11284350000000387,-0.020653500000001657,-0.07123724999996739,40.0,0.0,40.0,0.0,40.0,0.0
-0.00187173525,-3.1426499999999934e-05,-0.0007669357499999999,-0.034156499999994594,0.03394649999999899,-0.08173725000000331,42.0,0.0,42.0,0.0,42.0,0.0
-0.00039123525000000006,-0.0008819265,0.0007303642499999997,0.1317434999999989,-0.018553500000002998,-0.09853724999996416,44.0,0.0,44.0,0.0,44.0,0.0
-0.00010143525000000007,-2.5126499999999835e-05,-0.0001222357500000001,0.21154349999999766,0.04234649999999718,0.04636275000001433,46.0,0.0,46.0,0.0,46.0,0.0
0.00016736474999999996,0.0021987735,0.0010852642499999997,0.062443500000007646,0.006646499999998667,-0.001937249999997448,48.0,0.0,48.0,0.0,48.0,0.0
-0.00042063525000000007,-0.0012347265,0.00012556424999999975,-0.0005564999999947418,0.015046499999996854,0.004362750000012738,50.0,0.0,50.0,0.0,50.0,0.0
-0.0016050352500000002,-0.0019466264999999999,-1.3035749999999822e-05,0.09394350000000173,0.057046499999998446,0.14086275000002502,,,,,,
0.0002135647499999999,0.00026677350000000005,-0.00018103575,0.23254349999999846,0.14104649999999808,0.1681627500000218,,,,,,
-0.00038493525000000007,0.0012621734999999999,-4.6635750000000205e-05,0.20314350000000303,0.052846499999997576,-0.020837249999971164,,,,,,
-0.00043743525,0.00033397349999999995,0.00037336425000000003,0.041443499999999744,-0.08155350000000183,-0.12583724999998935,,,,,,
0.00038366474999999975,-0.0019697265,-0.00044353575000000015,0.0750434999999996,-0.005953500000000389,-0.04393724999997062,,,,,,
-0.00090573525,0.0003717734999999999,0.0001675642499999997,0.09394350000000173,0.08224650000000011,0.07576274999999555,,,,,,
-0.00062643525,0.0017136735,-0.0003826357499999997,-0.03625650000000036,0.03814649999999631,-0.08593725000000063,,,,,,
0.00164786475,-0.0005060265,0.0004447642499999997,0.10864350000000655,0.10534649999999957,-0.08803724999998508,,,,,,
-2.7352500000001057e-06,-0.0014594265,-0.00029863575000000026,-0.008956499999996481,0.05074649999999892,-0.07333724999998026,,,,,,
-0.0003114352500000001,-0.00022882650000000007,-0.00037213575000000004,0.11914349999999985,0.012946499999998196,-0.014537249999989399,,,,,,
0.003052764749999999,0.0025851735000000002,3.73642500000001e-05,0.062443500000007646,0.03604649999999765,-0.07333724999998026,,,,,,
0.0017297647499999998,-0.0006131265,-2.3535749999999914e-05,0.07084350000000228,-0.035353500000002924,-0.11533724999998185,,,,,,
-0.00206073525,0.00034237349999999994,0.00057286425,-0.0005564999999947418,0.04234649999999718,-0.04603724999998349,,,,,,
-0.00044373525000000004,-0.0011024265,-9.913575000000023e-05,0.06664350000000496,0.052846499999997576,0.05686275000002183,,,,,,
0.0012425647499999996,-0.00036742649999999997,0.00050356425,0.02044349999999895,0.017146499999999065,0.012762750000007372,,,,,,
0.0012866647499999997,0.0012957734999999998,-5.923574999999997e-05,0.12544350000000293,0.03184649999999678,-0.052337249999993674,,,,,,
0.0008393647499999998,0.0033768734999999996,-0.00035743575000000017,0.1212434999999985,0.0801464999999979,0.023262750000014876,,,,,,
-0.0025122352499999997,-0.0022973265,-0.0005968357499999998,0.1317434999999989,0.06754649999999884,0.010662750000022925,,,,,,
0.00192296475,-0.0021125264999999997,0.00035866425000000016,0.09394350000000173,0.10114649999999514,-0.033437249999991536,,,,,,
0.0010535647499999997,0.0011340735,-0.00090343575,0.0645435000000063,0.04654649999999805,-0.16783724999999095,,,,,,
