A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0005301502499999999,6.743099999999996e-05,1.755075000000033e-05,0.20115374999999602,0.04809524999999937,-0.12914475000002312,2.0,1021.0,2.0,1020.5,2.0,956.5
0.0003390502499999999,3.173100000000012e-05,-1.34924999999975e-06,0.21375375000000219,-0.00650475000000128,0.10605524999996874,4.0,14.0,4.0,1.0,4.0,2.0
-6.414974999999993e-05,-8.796900000000002e-05,-0.00017144924999999982,0.10665374999999244,0.11319524999999686,-0.07454475000000116,6.0,0.0,6.0,0.0,6.0,0.0
-0.00018174974999999997,-0.0003903689999999999,-0.00016514924999999972,-0.04874625000000066,0.09219524999999962,-0.013644750000025851,8.0,0.0,8.0,0.0,8.0,1.0
-0.00059334975,-0.0002601689999999999,-0.00023864924999999972,0.06465374999999796,0.08379524999999788,0.05355524999995964,10.0,0.0,10.0,0.0,10.0,0.0
-0.00034134974999999994,-0.00010686899999999989,0.0001225507500000004,0.08145374999999433,-0.004404750000002622,-0.06404475000002208,12.0,0.0,12.0,0.0,12.0,0.0
-0.00013554974999999993,3.383100000000001e-05,0.00035355075000000026,0.020553749999997706,-0.10310475000000352,-0.024144750000033355,14.0,0.0,14.0,0.0,14.0,0.0
-0.0006395497499999999,-0.00027066899999999997,0.0003871507500000002,0.024753749999995023,0.10689524999999733,-0.08714475000002153,16.0,0.0,16.0,0.0,16.0,0.0
-0.0007256497499999999,-0.000239169,8.055075000000045e-05,0.13605375000000208,0.07119524999999882,-0.04934475000001726,18.0,0.0,18.0,0.0,18.0,0.0
-2.8449749999999983e-05,-0.0004512689999999999,-2.024924999999983e-05,0.19275374999999428,-0.05690475000000106,0.04305524999998056,20.0,0.0,20.0,0.5,20.0,1.0
-0.00011034974999999997,-0.0001026689999999999,0.00014565075000000025,0.11295374999999552,-0.0023047500000004106,-0.019944750000007616,22.0,2.0,22.0,2.5,22.0,0.0
0.00012905025,-0.00026646899999999997,0.00020235075000000005,0.19905374999999736,0.029195250000000783,0.024155249999978423,24.0,1.0,24.0,0.0,24.0,0.0
-5.1549750000000056e-05,-0.00035886899999999994,0.00013095075000000038,0.16755375000000328,0.03759524999999897,-0.15224474999999416,26.0,0.0,26.0,1.0,26.0,0.0
-9.144975e-05,-0.00023076900000000003,1.1250750000000448e-05,0.09615374999999915,0.1782952499999979,-0.18164475000003222,28.0,1.0,28.0,0.0,28.0,0.0
0.00055745025,7.163100000000017e-05,-0.00021764924999999975,0.13815374999999364,0.07959525000000056,-0.05984475000002476,30.0,0.0,30.0,0.0,30.0,0.0
0.00031175025000000005,7.793100000000005e-05,-0.00035204924999999976,0.17805374999999657,0.09639524999999693,-0.05564475000002744,32.0,0.0,32.0,0.0,32.0,0.0
-0.00040434974999999996,0.000397131,-0.0003730492499999995,0.04365374999999716,0.020795249999999044,-0.011544750000012982,34.0,0.0,34.0,0.0,34.0,0.0
0.00017945024999999992,-1.0269000000000033e-05,-0.0002491492499999996,0.04575374999999582,0.012395249999997304,-0.019944750000007616,36.0,0.0,36.0,0.0,36.0,0.0
0.0005259502499999999,-0.000253869,1.335075000000012e-05,0.024753749999995023,-0.021204750000002548,0.03045524999998861,38.0,0.0,38.0,0.0,38.0,0.0
0.00011855025000000012,3.5931000000000114e-05,3.8550750000000515e-05,0.12345374999999592,-0.027504750000002076,0.04305524999998056,40.0,0.0,40.0,0.0,40.0,0.0
0.00041045025,0.00020183099999999997,-7.484924999999975e-05,0.09195374999999473,-0.0023047500000004106,-0.04934475000001726,42.0,0.0,42.0,0.0,42.0,0.0
0.0008745502500000001,0.00041813099999999997,-0.0002533492499999998,0.08775374999999741,0.0438952499999985,-0.08294475000002421,44.0,0.0,44.0,0.0,44.0,0.0
0.0004692502499999999,0.00034883099999999997,-0.00029744924999999985,0.13185374999999766,-0.04850474999999932,0.16485524999998802,46.0,0.0,46.0,0.0,46.0,0.0
-9.549750000000011e-06,4.8531000000000095e-05,-0.0002470492499999997,0.0520537499999989,0.06489524999999574,-0.07034475000000384,48.0,0.0,48.0,0.0,48.0,0.0
-0.00013134974999999994,-2.9169000000000113e-05,-0.00017774924999999948,0.0625537499999993,0.05229525000000024,0.049355249999962325,50.0,0.0,50.0,0.0,50.0,0.0
-0.00012504975000000005,-0.00028116899999999995,0.00011835075000000061,-0.006746250000006171,0.027095249999998572,-0.07034475000000384,,,,,,
-6.834974999999992e-05,-0.00012366899999999997,0.00020235075000000005,0.12135374999999726,0.03549524999999676,0.0619552499999827,,,,,,
0.00019415025000000012,-0.00029376899999999993,5.535075000000049e-05,0.20535374999999334,0.04599525000000071,0.05775524999998538,,,,,,
-0.00044004974999999996,-0.00014466900000000005,-0.00019874924999999989,0.13605375000000208,0.006095249999997776,0.11025524999999448,,,,,,
-0.00010614974999999997,-0.00015516899999999992,-4.124924999999958e-05,0.10245375000000223,0.1887952499999983,-0.051444750000030126,,,,,,
0.00021095024999999998,-0.00013206899999999996,0.00015405075000000023,0.1087537499999982,0.04179524999999629,-0.009444750000028534,,,,,,
-0.00017544974999999998,-0.00019716899999999986,0.00033045074999999997,0.10455375000000089,0.12369524999999726,-0.03254475000002799,,,,,,
-0.00067104975,9.473100000000003e-05,0.00036615075,0.16965374999999483,0.16359524999999664,-0.03884475000000975,,,,,,
-0.00015024975000000002,-2.9169000000000113e-05,0.0002590507500000003,0.13605375000000208,0.0333952499999981,0.034655249999985926,,,,,,
-0.00044634975,0.00013463100000000007,-2.024924999999983e-05,0.11715374999999995,0.022895250000001255,0.03255525000000148,,,,,,
-0.00015864975,0.00013043100000000008,-8.744924999999951e-05,0.022653749999996364,0.1215952499999986,-0.0157447500000103,,,,,,
-0.00052824975,0.00023753100000000003,7.507500000003553e-07,-0.008846249999997724,0.012395249999997304,0.07035524999997733,,,,,,
-0.00042114974999999993,0.00030263100000000004,0.00013515075000000059,0.08145374999999433,-0.01070475000000215,-0.0052447500000312175,,,,,,
