A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.00010464299999999975,-2.2149749999999992e-05,-2.2181249999999892e-05,0.24763725000000392,0.06482175000000368,0.13466775000000553,2.0,1004.0,2.0,1058.0,2.0,999.5
0.00015294299999999979,-0.0002195497499999999,3.241874999999981e-05,-0.002262749999999869,-0.03807824999999809,-0.0039322499999912,4.0,16.0,4.0,4.0,4.0,4.0
0.00011094299999999985,6.185024999999988e-05,-0.00014818125000000014,0.16363725000000073,-0.01287824999999998,0.002367749999990565,6.0,0.0,6.0,0.0,6.0,1.0
0.0001550429999999999,8.705025000000006e-05,-0.00023638125000000022,0.1342372499999982,0.06062174999999925,-0.2076322500000174,8.0,0.0,8.0,0.0,8.0,0.0
0.0004343429999999998,0.0001185502499999999,-0.00011038124999999998,0.14683724999999725,-0.017078249999997297,-0.056432250000000295,10.0,0.0,10.0,0.0,10.0,0.0
0.000308343,-0.00027624974999999993,8.491874999999984e-05,0.102737249999997,-0.01287824999999998,0.01076775000001362,12.0,0.0,12.0,0.0,12.0,0.0
0.000234843,3.0350250000000037e-05,8.491874999999984e-05,0.18253725000000287,-0.09687824999999961,-0.06693224999997938,14.0,0.0,14.0,0.0,14.0,0.0
0.0004196429999999999,0.0002487502499999999,-0.00021118124999999982,0.1909372500000046,-0.10947824999999867,0.03806775000001039,16.0,0.0,16.0,0.0,16.0,0.0
-0.00011165700000000014,0.00029915025000000007,-0.00034348124999999995,0.20353725000000367,0.15302175000000062,-0.03753224999999816,18.0,0.0,18.0,0.0,18.0,0.0
-0.0001389570000000001,-0.00010194974999999987,-9.988125000000032e-05,0.1804372499999971,0.04172175000000067,-0.022832249999993337,20.0,1.0,20.0,0.5,20.0,1.0
0.0002915429999999998,-9.354974999999988e-05,0.00022351874999999985,0.04813725000000346,0.09422175000000266,-0.19713224999998147,22.0,2.0,22.0,2.5,22.0,0.0
0.0002894429999999999,-3.474974999999997e-05,-3.2812500000002458e-06,0.09853724999999969,0.03962175000000201,0.002367749999990565,24.0,0.0,24.0,0.0,24.0,0.0
-0.00038675700000000005,2.195025000000005e-05,-0.00020698125000000005,0.24763725000000392,0.07322175000000186,-0.06483224999999493,26.0,0.0,26.0,1.0,26.0,0.0
8.042999999999896e-06,-0.00034974975000000004,-0.00018598124999999986,0.16993725000000381,-0.05697825000000023,-0.03543224999998529,28.0,1.0,28.0,0.0,28.0,0.0
9.414299999999987e-05,-0.00016914975,0.00021301874999999975,0.20563725000000233,-0.04227824999999896,-0.06483224999999493,30.0,0.0,30.0,0.0,30.0,0.0
-0.0002733570000000001,-8.724975e-05,0.00015211874999999974,0.1657372499999994,0.06062174999999925,-0.06693224999997938,32.0,0.0,32.0,0.0,32.0,0.0
-0.00016205700000000006,-6.834974999999992e-05,4.9218749999999784e-05,0.3001372500000059,0.052221750000001066,-0.014432249999998703,34.0,0.0,34.0,0.0,34.0,0.0
5.9429999999997905e-06,-0.0001502497499999999,-3.6881250000000195e-05,0.06493724999999984,-0.0506782500000007,0.002367749999990565,36.0,0.0,36.0,0.0,36.0,0.0
-0.0002145570000000001,-7.044975000000003e-05,6.181874999999998e-05,0.07543725000000023,0.03122175000000027,-0.12993224999999597,38.0,0.0,38.0,0.0,38.0,0.0
-0.00010955700000000025,-0.00014394975000000003,0.00024241874999999993,0.22663724999999602,-0.03807824999999809,-0.0774322500000153,40.0,0.0,40.0,0.0,40.0,0.0
-0.00011795700000000002,-0.00011454975000000007,7.651874999999985e-05,0.3253372499999969,0.052221750000001066,0.031767750000000206,42.0,0.0,42.0,0.0,42.0,0.0
