A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0018574342500000001,0.001363572,0.00040371975000000034,0.16373175000001083,0.07635074999999958,0.05089350000000081,2.0,1068.5,2.0,1166.0,2.0,1039.0
0.0008746342499999999,0.00014977200000000006,-0.00011498024999999964,0.0356317500000074,-0.0013492500000040764,0.03829350000000886,4.0,17.0,4.0,3.0,4.0,5.0
-0.00364666575,-0.0007490279999999999,0.00057801975,0.010431750000002182,0.03225074999999933,-0.0940065000000061,6.0,3.0,6.0,1.0,6.0,0.0
-0.00067096575,-1.8227999999999907e-05,0.00057801975,-0.025268249999989223,0.0826507499999991,-0.07930650000000128,8.0,0.0,8.0,0.0,8.0,0.0
0.00337363425,-2.8728e-05,-0.00034598024999999994,-0.12186824999999146,0.1267507499999958,-0.01840649999999755,10.0,0.0,10.0,0.0,10.0,0.0
0.00123163425,-4.3428000000000086e-05,-0.0004425802499999996,-0.1197682499999928,0.06165074999999831,-0.09820650000000342,12.0,0.0,12.0,0.0,12.0,0.0
-0.00218296575,0.0004227720000000001,0.00027141975000000065,-0.06726824999999081,-0.06644925000000157,-0.03520649999998682,14.0,0.0,14.0,0.0,14.0,0.0
0.0004378342500000001,-0.00042352799999999984,0.0003953197500000008,-0.014768249999988825,-0.12944925000000396,0.0718934999999874,16.0,0.0,16.0,0.0,16.0,0.0
0.00178393425,-0.0001589279999999998,-0.0004488802499999999,-0.0630682499999935,-0.08114925000000284,0.06349349999999276,18.0,0.0,18.0,0.0,18.0,0.0
-0.00037486574999999987,-0.00043402799999999993,-0.00046778024999999954,-0.018968249999993247,-0.02234925000000132,0.048793499999987944,20.0,0.0,20.0,0.0,20.0,0.0
9.43425000000009e-06,-2.0327999999999796e-05,4.0419750000000344e-05,-0.10296824999998933,-0.06014925000000204,-0.04990650000002006,22.0,1.0,22.0,0.0,22.0,0.0
0.0016411342500000001,0.0007692720000000001,9.921975000000026e-05,0.016731750000005263,-0.07484924999999976,-0.11290650000000824,24.0,0.0,24.0,0.0,24.0,0.0
-0.00033286575000000004,-0.0008435279999999999,-0.00020108025000000005,0.031431750000010084,0.13725074999999975,0.1075934999999788,26.0,0.0,26.0,2.0,26.0,0.0
-0.0004882657499999999,0.000653772,0.00010761975000000068,-0.1092682499999924,0.12885074999999802,-0.07300650000001951,28.0,0.0,28.0,0.0,28.0,0.0
0.00112873425,0.0009540720000000003,-0.00023258025000000033,-0.08196824999999563,-0.06644925000000157,0.06559350000000563,30.0,1.0,30.0,0.0,30.0,0.0
0.00104263425,0.0004353720000000003,9.08197500000007e-05,0.0020317500000075484,-0.03704925000000259,0.01099350000001209,32.0,0.0,32.0,0.0,32.0,0.0
-0.0026218657499999997,-0.0009296279999999999,0.00041841975000000064,0.037731750000013164,0.0364507500000002,0.0718934999999874,34.0,0.0,34.0,0.0,34.0,0.0
-0.00079906575,-0.0007490279999999999,0.0002168197500000005,0.09863175000000979,-0.01814925000000045,-0.007906499999990046,36.0,0.0,36.0,1.0,36.0,1.0
0.0008704342500000001,0.00043747199999999995,-0.0004446802499999997,-0.08196824999999563,-0.10004925000000142,-0.13810649999999214,38.0,0.0,38.0,0.0,38.0,0.0
