A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
1.1985749999999986e-05,0.00013861574999999996,-1.0232250000000078e-05,0.10296825000001064,0.047622750000002156,0.03519074999999816,2.0,1002.0,2.0,1012.0,2.0,937.0
0.00013378575000000002,-6.298425000000017e-05,0.00032156774999999964,0.1407682500000078,-0.034277249999998816,-0.057209249999999656,4.0,13.0,4.0,3.0,4.0,2.0
0.00010228574999999996,-0.00021208425000000006,1.0767750000000107e-05,0.03576825000001094,0.0917227500000024,-0.1328092500000082,6.0,1.0,6.0,0.0,6.0,0.0
0.00021148575,-0.00022468425000000004,-0.00017403225000000005,-0.014631749999992394,0.03292275000000089,-0.03620924999998465,8.0,0.0,8.0,0.0,8.0,1.0
0.0006209857499999999,0.0001071157499999999,-0.00012153225000000002,0.0168682500000088,-0.05527724999999961,-0.05510924999998679,10.0,0.0,10.0,0.0,10.0,0.0
6.448575000000012e-05,-0.00011548424999999998,3.176774999999986e-05,0.11766825000000836,-0.04897725000000008,-0.08450924999999643,12.0,0.0,12.0,0.0,12.0,0.0
-0.00034921425,-8.188425000000004e-05,0.00019976775000000004,0.09876825000001332,0.06442275000000208,0.03309074999998529,14.0,0.0,14.0,0.0,14.0,0.0
-8.461424999999998e-05,0.00022681574999999982,-5.2232250000000015e-05,0.1617682500000086,0.0896227500000002,-0.08030924999999911,16.0,0.0,16.0,0.0,16.0,0.0
-0.00011611424999999993,0.00023941575000000002,-0.00012153225000000002,0.10296825000001064,-0.0531772499999974,-0.08240925000001198,18.0,0.0,18.0,0.0,18.0,0.0
-0.00022951424999999998,0.00025201575,-2.7032250000000053e-05,0.04206825000000691,0.02242275000000049,0.02259075000000621,20.0,0.0,20.0,0.5,20.0,1.0
-0.0002652142499999999,-0.00015118425000000004,0.00024596774999999975,0.08616825000001427,0.018222750000003174,-0.06980925000002003,22.0,2.0,22.0,2.5,22.0,0.0
-0.00013081425000000002,-8.608425000000003e-05,8.636774999999999e-05,0.11136825000000528,-0.00487724999999628,0.06039074999998206,24.0,1.0,24.0,0.5,24.0,0.0
0.00037948575,0.00015541574999999993,-7.533224999999987e-05,0.2037682500000102,0.03292275000000089,-0.04880925000000502,26.0,0.0,26.0,0.5,26.0,0.0
6.028575000000002e-05,-5.878425000000018e-05,-0.0001404322500000001,0.0735682500000081,0.058122750000002554,0.02049074999999334,28.0,1.0,28.0,0.0,28.0,0.0
-0.00017491424999999995,-0.00031078425,0.00013886775000000002,0.21216825000001194,0.06652275000000074,-0.0005092499999932443,30.0,0.0,30.0,0.0,30.0,0.0
-0.00058021425,-0.00024988425,0.00021026775000000013,0.1827682500000094,0.0791227499999998,-0.17060924999998406,32.0,0.0,32.0,0.0,32.0,0.0
0.00046768575000000006,-4.4084249999999875e-05,8.216775000000022e-05,0.14496825000001223,-0.044777249999999214,-0.03830924999999752,34.0,0.0,34.0,0.0,34.0,0.0
0.00027658575,0.00023941575000000002,1.0767750000000107e-05,0.11976825000000701,-0.1098772499999967,-0.09290924999999106,36.0,0.0,36.0,0.0,36.0,0.0
-0.00010561425000000005,4.2157499999999435e-06,-6.063225e-05,0.02316825000001188,-0.036377249999997474,-0.03200924999998733,38.0,0.0,38.0,0.0,38.0,0.0
-0.00029251425,0.00018271574999999978,8.426774999999989e-05,0.10296825000001064,0.11692275000000052,-0.12440925000001357,40.0,0.0,40.0,0.0,40.0,0.0
7.498575e-05,0.00016171575000000003,0.00021026775000000013,0.031568250000006515,0.058122750000002554,-0.008909249999987878,42.0,0.0,42.0,0.0,42.0,0.0
9.388574999999997e-05,-0.00018898424999999998,0.00013046775000000004,0.11136825000000528,0.05182274999999947,-0.08450924999999643,44.0,0.0,44.0,0.0,44.0,0.0
3.7185750000000056e-05,0.00012391574999999987,-0.0001320322500000001,0.11976825000000701,-0.05527724999999961,0.10239075000001208,46.0,0.0,46.0,0.0,46.0,0.0
-0.00024211424999999996,-0.00013438425000000006,-9.423224999999995e-05,0.11346825000001104,0.05182274999999947,0.06669075000002067,48.0,0.0,48.0,0.0,48.0,0.0
