A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
8.547524999999998e-05,0.00010920524999999989,5.8448249999999875e-05,0.03373649999999628,0.053392500000001064,-0.007927500000022292,2.0,1036.0,2.0,1060.0,2.0,983.5
-0.00016442474999999997,-2.7294750000000012e-05,-0.00011795174999999986,0.05053649999999976,0.09539250000000266,-0.125527500000004,4.0,16.0,4.0,5.5,4.0,3.0
0.00034167525000000003,-2.7294750000000012e-05,-0.00015575175000000002,0.10933650000000483,0.10379250000000084,-0.08562750000001529,6.0,0.0,6.0,0.0,6.0,1.0
0.00029337525,0.00024150525000000002,6.474824999999976e-05,0.06733649999999614,0.13949249999999935,0.000472500000000764,8.0,0.0,8.0,0.0,8.0,0.0
-1.1124749999999873e-05,0.0002436052499999999,0.00014874824999999963,0.03583649999999494,0.02189249999999987,-0.16752750000003402,10.0,0.0,10.0,0.0,10.0,0.0
0.00013167525000000013,9.870525000000002e-05,-5.915174999999995e-05,-0.04396350000000382,0.0827925000000036,-0.1570274999999981,12.0,0.0,12.0,0.0,12.0,0.0
0.00040467525000000015,-6.294750000000043e-06,-0.00020405175000000027,0.10513650000000041,-0.032707499999997225,0.017272499999990032,14.0,0.0,14.0,0.0,14.0,0.0
0.00019467525000000003,0.00011970524999999998,-0.00017885174999999988,-0.02716350000000034,-0.03900749999999675,0.008872499999995398,16.0,0.0,16.0,0.0,16.0,0.0
0.00021567525,-0.00010499475,0.00010044824999999981,-0.0187634999999986,-0.022207499999996827,0.11387249999998517,18.0,0.0,18.0,0.0,18.0,0.5
0.00034167525000000003,-0.0001931947500000001,0.00019704824999999988,-0.03766350000000074,-0.01800749999999951,-0.11292750000001206,20.0,1.0,20.0,1.0,20.0,0.5
0.00022827524999999998,-0.00026039475,5.8448249999999875e-05,0.06313649999999882,0.02399250000000208,-0.020527500000014243,22.0,2.0,22.0,2.0,22.0,0.0
3.297525000000017e-05,-0.0002582947499999999,-5.075174999999996e-05,0.10513650000000041,0.03869250000000335,0.059272499999991624,24.0,0.0,24.0,0.0,24.0,0.0
0.00039837525000000005,-0.00021209474999999995,-4.5517500000002466e-06,0.06733649999999614,-0.013807499999995088,0.03827249999997662,26.0,0.5,26.0,1.0,26.0,0.0
1.8275249999999974e-05,-0.00015749475000000003,0.00018234825000000001,0.10933650000000483,-0.14190749999999497,-0.05622750000003407,28.0,0.5,28.0,0.0,28.0,0.0
-0.00024632474999999995,-1.469475000000003e-05,0.00029154824999999985,0.18073650000000185,0.13109250000000117,-0.04992750000002388,30.0,0.0,30.0,0.0,30.0,0.0
0.00019677524999999992,8.405249999999826e-06,7.944825000000006e-05,0.11773649999999947,-0.005407499999996901,0.03617249999999217,32.0,0.0,32.0,0.0,32.0,0.0
-5.312475000000003e-05,-3.7794750000000104e-05,-4.445175000000008e-05,0.11353649999999504,0.06599250000000367,-0.033127500000034615,34.0,0.0,34.0,0.0,34.0,0.0
-0.00035972475,-0.00034649475000000007,8.154825000000017e-05,-0.022963499999995918,0.09119250000000179,-0.026827499999996007,36.0,0.0,36.0,0.0,36.0,0.0
0.00017997524999999995,-0.0002666947500000001,0.0003167482499999998,0.11773649999999947,0.02189249999999987,0.03197249999999485,38.0,0.0,38.0,0.0,38.0,0.0
0.00020727525000000001,-0.00014699474999999994,0.00021174825000000019,-0.07126350000000059,0.042892500000000666,-0.07302750000002334,40.0,0.0,40.0,0.0,40.0,0.0
-0.00012242474999999992,-7.769475000000015e-05,-6.965175000000004e-05,-0.022963499999995918,0.09749250000000487,-0.031027500000021746,42.0,0.0,42.0,0.0,42.0,0.0
0.00015267524999999988,-7.979475000000004e-05,-0.00010115174999999988,0.05053649999999976,0.002992500000001286,-0.14652750000001902,44.0,0.0,44.0,0.0,44.0,0.0
0.00026607525000000014,-8.394749999999932e-06,0.0001088482499999998,0.06313649999999882,-0.05370749999999802,-0.033127500000034615,46.0,0.0,46.0,0.0,46.0,0.0
-8.042474999999999e-05,2.3105249999999912e-05,0.0002495482499999999,-0.056563500000002875,0.03029250000000161,0.006772499999982529,48.0,0.0,48.0,0.0,48.0,0.0
0.00014217525,0.00013860525000000006,5.94825000000028e-06,0.11353649999999504,-0.028507499999999908,0.0865724999999884,50.0,0.0,50.0,0.0,50.0,0.0
0.0002219752500000001,0.00024990525,-0.00020405175000000027,-0.05236349999999845,-0.04740749999999849,0.06557249999997339,,,,,,
-1.1124749999999873e-05,7.980524999999994e-05,-0.00014525174999999993,0.08413649999999961,-0.05370749999999802,-0.1780275000000131,,,,,,
