A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.00029050349999999996,-0.0002528872499999999,-9.779174999999989e-05,-0.02121525000000446,-0.09953474999999656,-0.12158999999999764,2.0,1023.5,2.0,1052.0,2.0,942.5
-7.840349999999995e-05,-0.00015838724999999994,4.2908250000000224e-05,0.02288474999999579,0.04956525000000056,0.010710000000017317,4.0,13.0,4.0,4.5,4.0,2.0
-3.430350000000002e-05,-0.0002654872499999999,0.00018990825000000022,0.043884749999996586,0.030665249999998423,-0.05228999999999928,6.0,2.0,6.0,0.0,6.0,0.0
-0.0003472035000000001,-0.00035998724999999985,5.108250000000064e-06,0.11738474999999937,0.05376525000000143,-0.03969000000000733,8.0,0.0,8.0,0.0,8.0,1.0
-6.790350000000008e-05,-0.00012058724999999999,-0.00023849175,0.03968474999999927,0.1125652499999994,-0.07539000000002716,10.0,0.0,10.0,0.0,10.0,0.0
8.749650000000001e-05,-1.3487250000000046e-05,3.0082500000003926e-06,0.05018474999999256,-0.061734749999999394,-0.19928999999999064,12.0,0.0,12.0,0.0,12.0,0.0
-9.730349999999993e-05,-0.00042298724999999986,0.0003495082500000004,0.03128474999999753,0.154565250000001,-0.14048999999999978,14.0,0.0,14.0,0.0,14.0,0.0
-0.00022120349999999996,-0.00029278724999999995,0.00015420825000000016,0.1362847499999944,0.018065249999999367,0.06110999999998512,16.0,0.0,16.0,0.0,16.0,0.0
0.00011689649999999997,-0.0003326872499999999,-2.2191750000000003e-05,-0.0296152500000062,-0.06803474999999892,0.05900999999997225,18.0,0.0,18.0,0.0,18.0,0.0
-6.370350000000009e-05,-0.00037678724999999993,5.130825000000021e-05,0.1257847500000011,0.08736525000000128,0.06110999999998512,20.0,0.0,20.0,0.5,20.0,1.0
-0.00013720349999999997,-2.3987249999999922e-05,-1.5891749999999687e-05,0.08168474999999376,-0.11003475000000051,-0.15099000000000729,22.0,2.0,22.0,2.5,22.0,0.0
-6.160349999999998e-05,-7.438724999999985e-05,0.00024240825000000025,0.012384750000002498,0.015965250000000708,-0.018690000000020746,24.0,1.0,24.0,1.0,24.0,0.0
-1.9603500000000044e-05,-0.00021508724999999996,0.0001374082500000002,0.15308474999999788,0.007565249999998969,0.03801000000001409,26.0,0.0,26.0,0.0,26.0,0.0
-8.050350000000006e-05,0.00019861275000000018,-0.00015029174999999992,0.1257847500000011,-0.07643474999999711,-0.07539000000002716,28.0,1.0,28.0,0.0,28.0,0.0
-4.4803500000000114e-05,0.00022381274999999992,-5.159174999999974e-05,0.14048474999999883,-0.0407347499999986,0.09050999999999476,30.0,0.0,30.0,0.0,30.0,0.0
0.00011899649999999986,-0.00021088724999999997,0.00024870825000000056,0.07748474999999644,0.09576524999999947,-0.11739000000000033,32.0,0.0,32.0,0.0,32.0,0.0
-8.470350000000016e-05,-7.018724999999985e-05,0.00015420825000000016,0.02288474999999579,0.015965250000000708,0.014909999999986212,34.0,0.0,34.0,0.0,34.0,0.0
-5.3203499999999885e-05,-8.872500000000651e-07,8.070825000000038e-05,0.1467847499999948,-0.06593475000000026,-0.07119000000002984,36.0,0.0,36.0,0.0,36.0,0.0
0.00027439650000000006,-0.00021508724999999996,-1.7991749999999793e-05,0.008184749999998076,-0.0638347500000016,-0.08378999999999337,38.0,0.0,38.0,0.0,38.0,0.0
-0.00010990350000000002,8.311275000000003e-05,-8.309175000000002e-05,0.08798474999999684,0.0033652500000016516,0.008609999999976026,40.0,0.0,40.0,0.0,40.0,0.0
-6.160349999999998e-05,3.691274999999988e-05,0.0002676082500000002,0.09848474999999723,0.04746524999999835,-0.10689000000002125,42.0,0.0,42.0,0.0,42.0,0.0
0.0002890964999999999,-0.00014998724999999995,0.00030960825000000015,0.0900847499999955,-0.011334749999999616,-0.11109000000001856,44.0,0.0,44.0,0.0,44.0,0.0
-3.640350000000013e-05,-3.44872499999998e-05,-0.0002363917499999999,0.2202847499999976,0.015965250000000708,-0.014489999999995007,46.0,0.0,46.0,0.0,46.0,0.0
-0.00043120349999999997,0.00013561275000000005,-0.0001439917499999996,0.08798474999999684,0.07686525000000088,0.05270999999999049,48.0,0.0,48.0,0.0,48.0,0.0
-7.630350000000007e-05,-0.0001142872499999999,0.00018570825,0.09848474999999723,0.030665249999998423,-0.06908999999998855,50.0,0.0,50.0,0.0,50.0,0.0
0.00012739650000000006,7.051275000000004e-05,0.00017940825000000013,-0.023315250000003118,-0.053334749999997655,-0.13419000000001802,,,,,,
-0.00030100350000000005,1.8012750000000015e-05,0.0001395082500000003,0.08168474999999376,0.10416525000000121,-0.05228999999999928,,,,,,
-0.00010360350000000003,-0.00011638725,7.860825000000028e-05,0.04178474999999793,-0.0008347499999992181,-0.04178999999999178,,,,,,
-0.00014560349999999996,6.631275000000005e-05,-0.00015029174999999992,0.014484750000001156,0.036965250000001504,-0.05228999999999928,,,,,,
-0.0001267035,-1.138724999999994e-05,0.0002172082500000003,0.037584749999993505,0.018065249999999367,-0.033389999999997144,,,,,,
0.0003772965,-0.0001919872500000001,0.0004209082500000001,0.03338474999999619,-0.013434749999998274,0.03591000000000122,,,,,,
0.0003877964999999999,9.36127499999999e-05,-0.00011459174999999986,0.14258474999999748,0.07896524999999954,0.07160999999999262,,,,,,
2.23965e-05,4.9512750000000076e-05,-0.0002237917499999997,0.037584749999993505,0.09996525000000034,0.025409999999993715,,,,,,
