A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0003648592499999998,-0.00014673750000000004,0.0003271905000000004,0.04867800000000244,0.0867194999999974,-0.009890999999981887,2.0,1000.0,2.0,1076.5,2.0,990.0
-4.044075000000013e-05,2.966250000000013e-05,-0.00010750949999999973,0.10537800000000175,0.10141949999999866,0.04260900000002721,4.0,31.0,4.0,3.5,4.0,5.5
8.13592499999999e-05,-0.0009636375,-0.00013270950000000012,0.10117799999999733,0.046819499999998015,0.061509000000029346,6.0,7.0,6.0,1.5,6.0,0.0
8.765924999999978e-05,-1.863750000000012e-05,-0.00013270950000000012,0.008777999999999508,0.051019499999998885,-0.01619099999996365,8.0,0.0,8.0,0.0,8.0,0.0
6.455924999999993e-05,-0.0006948375,-1.090950000000009e-05,0.04237799999999936,0.02371949999999856,0.05730900000000361,10.0,0.0,10.0,0.0,10.0,0.0
5.615924999999994e-05,0.00024386250000000003,2.2690500000000294e-05,0.1914780000000036,0.027919499999995878,0.03630900000001702,12.0,0.0,12.0,0.0,12.0,0.0
-6.56407500000001e-05,-0.0002601375000000001,3.529050000000049e-05,0.0822780000000023,-0.0014805000000031043,-0.03299099999998134,14.0,2.0,14.0,1.0,14.0,0.0
-0.00023154075000000017,0.00012206249999999999,-0.00017050949999999985,0.10327800000000309,0.01951949999999769,-0.09389099999995665,16.0,0.0,16.0,1.0,16.0,0.0
0.00010655924999999986,0.0015143624999999995,8.359050000000074e-05,0.18937800000000493,-0.009880500000001291,0.05730900000000361,18.0,0.0,18.0,0.0,18.0,0.0
-0.00031554075000000015,0.0008486625,0.0004090905000000006,-0.003821999999999548,-0.06448050000000194,-0.026690999999971154,20.0,0.0,20.0,0.0,20.0,0.0
0.00062315925,-0.00021183749999999983,0.0005224905000000002,-0.0059219999999982065,-0.13798050000000117,0.1308090000000277,22.0,0.0,22.0,0.0,22.0,0.0
0.0006609592499999999,0.00013256250000000008,-4.450950000000004e-05,0.16627799999999837,-0.022480500000000347,0.030009000000006836,24.0,0.0,24.0,0.0,24.0,0.0
-0.00046674075000000003,-0.00028113750000000005,-3.400949999999951e-05,0.14527800000000468,0.053119499999997544,0.05310900000000629,26.0,0.0,26.0,0.0,26.0,0.0
-0.00034914075,0.0005609624999999999,0.0002326905000000004,0.029778000000000304,-0.00778049999999908,0.06780900000003953,28.0,0.0,28.0,0.0,28.0,0.0
0.0007365592499999998,-0.0003021374999999998,8.989050000000019e-05,0.08017800000000364,-0.11698050000000393,0.13710900000000947,30.0,0.0,30.0,1.0,30.0,0.0
