A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.00011010300000000007,-0.0007497892500000001,0.00043800224999999927,0.05903624999999835,0.04902974999999543,-0.1326569999999947,2.0,1027.5,2.0,1041.5,2.0,995.5
0.0008894969999999999,0.0005249107499999998,8.100225000000003e-05,0.04223624999999487,-0.03287025000000199,-0.019256999999981872,4.0,12.0,4.0,1.0,4.0,2.0
-0.000815703,0.00018681074999999975,-0.0007190977500000002,-0.03966375000000255,0.0427297499999959,-0.04025699999999688,6.0,2.0,6.0,0.0,6.0,1.0
-0.0002151029999999999,0.00020151074999999962,0.0007215022499999996,-0.05016375000000295,0.17922974999999752,-0.06545699999998078,8.0,0.0,8.0,0.0,8.0,0.0
0.000864297,0.0009533107499999996,1.59022499999998e-05,-0.06696375000000643,0.07632974999999931,-0.15575699999999415,10.0,0.0,10.0,0.0,10.0,0.0
-0.000817803,-0.00075188925,-0.0001415977500000003,-0.035463750000005234,0.046929750000000325,-0.0549570000000017,12.0,0.0,12.0,0.0,12.0,0.0
-0.00018360300000000006,0.00013851074999999993,-0.00031379775000000025,-0.024963750000004836,0.08262974999999528,-0.004557000000005473,14.0,0.0,14.0,0.0,14.0,0.0
0.002170497,-1.0589250000000387e-05,-0.00029489775000000017,-0.07746374999999972,0.13932974999999814,-0.010856999999987238,16.0,0.0,16.0,0.0,16.0,0.0
-0.00032640299999999996,-0.0005166892500000002,-0.0008660977500000002,-0.062763750000002,0.10362974999999963,-0.031857000000002245,18.0,0.0,18.0,0.0,18.0,0.0
-0.001233603,0.0007559107499999997,0.00032460224999999966,-0.07536375000000106,0.05532974999999851,-0.031857000000002245,20.0,0.0,20.0,0.5,20.0,1.0
0.0009629969999999997,0.00017841074999999976,0.00040650224999999986,0.061136249999997005,0.0532297499999963,0.0332429999999988,22.0,1.0,22.0,2.5,22.0,0.0
0.0009356970000000001,-0.0011046892500000001,2.6402249999999457e-05,-0.06486375000000066,0.025929749999995977,0.00594300000000203,24.0,2.0,24.0,0.0,24.0,0.0
-0.001565403,-0.0004410892500000003,-3.4497750000000126e-05,-0.041763750000008315,0.05952974999999583,-0.22295700000000807,26.0,0.0,26.0,1.0,26.0,0.0
-0.001357503,0.0006341107499999996,0.00032250224999999955,-0.11106374999999957,0.06162974999999804,-0.10535699999999792,28.0,1.0,28.0,0.0,28.0,0.0
0.0018386969999999998,0.00098691075,0.00032880224999999944,0.025436249999998495,0.0742297499999971,-0.08225699999999847,30.0,0.0,30.0,0.0,30.0,0.0
-0.000227703,-0.0001428892500000003,-0.00019409775000000032,-0.11946375000000842,-0.011870250000001192,-0.04655699999997864,32.0,0.0,32.0,0.0,32.0,0.0
-0.001462503,-0.0006237892500000003,-0.0004103977500000003,-0.1047637500000036,-0.051770250000004125,0.010142999999999347,34.0,0.0,34.0,0.0,34.0,0.0
0.0005030970000000001,5.031074999999985e-05,1.1702250000000022e-05,-0.09636375000000186,0.05952974999999583,-0.1431570000000022,36.0,0.0,36.0,0.0,36.0,0.0
0.000950397,0.00164421075,-0.0001352977500000004,-0.03756375000000389,0.040629749999997244,-0.04865699999999151,38.0,0.0,38.0,0.0,38.0,0.0
