A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-8.202600000000002e-05,0.00019985699999999968,0.00010297875000000014,0.17627399999999938,-0.002913749999994053,0.0657615000000078,2.0,998.5,2.0,1042.5,2.0,959.5
0.00029807399999999995,2.1356999999999843e-05,0.00022477875000000017,0.22457399999999694,0.01598625000000098,0.06786149999999225,4.0,15.0,4.0,4.0,4.0,7.5
-0.00020382599999999994,-0.00012984300000000015,-6.922124999999982e-05,0.14057400000000086,-0.0680137499999951,-0.07073850000000448,6.0,1.0,6.0,0.0,6.0,0.0
-0.000384426,-7.734300000000012e-05,-0.0003086212500000001,0.18467400000000112,0.049586250000004384,0.009061500000001388,8.0,0.0,8.0,0.0,8.0,1.0
0.00043247399999999997,0.00036365699999999987,-0.00010492124999999988,0.14477399999999818,-0.08061374999999771,0.08256149999999707,10.0,0.0,10.0,0.0,10.0,0.0
0.0004996739999999999,0.00011165699999999982,0.00023317875000000016,0.20987399999999923,0.005486250000004134,-0.06653850000000716,12.0,0.0,12.0,0.0,12.0,0.0
-0.00018912599999999996,2.345699999999995e-05,5.257875000000021e-05,0.2056740000000019,-0.08061374999999771,-0.0749385000000018,14.0,0.0,14.0,0.0,14.0,0.0
-0.00011142599999999986,-0.00028314300000000024,-0.00020362125000000005,0.2161739999999952,-0.05541374999999604,-0.047638500000005024,16.0,0.0,16.0,0.0,16.0,0.0
1.974000000000073e-06,0.0003258569999999999,-0.00011962125000000018,0.39467400000000197,-0.01971374999999398,0.08676149999999438,18.0,0.0,18.0,0.0,18.0,0.0
0.00010067400000000003,0.0002691569999999999,0.0001134787499999998,0.27497399999999317,-0.0680137499999951,0.004861500000004071,20.0,0.0,20.0,0.0,20.0,1.0
-0.00014292600000000003,-4.374300000000017e-05,0.0003486787500000003,0.2056740000000019,-0.002913749999994053,-0.011938500000013619,22.0,1.0,22.0,3.0,22.0,0.0
-0.00021222599999999993,-0.00018654300000000017,2.947874999999992e-05,0.26027399999999545,0.024386250000002718,-0.045538499999992155,24.0,2.0,24.0,0.0,24.0,0.0
-0.00021852600000000003,-0.0002516430000000002,-0.00014062124999999993,0.0712739999999954,-0.0680137499999951,0.04896150000001853,26.0,0.0,26.0,1.0,26.0,0.0
0.00016367399999999994,-4.164300000000028e-05,-7.132124999999993e-05,0.15317399999999992,-0.03021374999999793,0.03216150000000084,28.0,1.0,28.0,0.0,28.0,0.0
