A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.00030693075,-0.00048149325000000013,-0.0002865922499999999,0.14908424999999426,0.021315000000004858,-0.09902024999996684,2.0,1015.5,2.0,1022.5,2.0,1026.5
0.00022856924999999995,-9.299325000000028e-05,-0.00013329224999999957,0.1721842499999937,-0.0017849999999981492,-0.042320249999960424,4.0,14.0,4.0,1.5,4.0,2.0
0.0004007692499999999,0.00104520675,0.0004589077500000002,0.13018424999999922,0.1725150000000042,0.010179750000020249,6.0,0.0,6.0,0.0,6.0,1.0
-0.00014943075000000013,0.0001968067499999997,0.00011240775000000017,0.20158424999999625,0.08011500000000282,-0.02342024999998671,8.0,0.0,8.0,0.0,8.0,0.0
-0.0005568307500000001,-0.00034079325000000024,-8.709224999999985e-05,0.10078424999998958,0.008715000000002249,0.005979750000022932,10.0,0.0,10.0,0.0,10.0,0.0
0.0003104692499999997,-0.00023579325000000007,-0.0001983922499999998,0.157484249999996,-0.0017849999999981492,0.001779750000025615,12.0,0.0,12.0,0.0,12.0,0.0
0.00020966924999999987,0.00032490674999999984,0.00027200774999999993,0.14908424999999426,0.08431500000000369,-0.07382024999995451,14.0,0.0,14.0,0.0,14.0,0.0
-0.00041193075000000006,0.00045090674999999966,0.00024050775000000052,-0.018915750000005005,0.004515000000004932,0.014379750000017566,16.0,0.0,16.0,0.0,16.0,0.0
0.00018236925000000002,-0.00017069325000000028,0.00020060775000000025,0.029384249999992562,-0.03538499999999445,-0.09272024999998507,18.0,0.0,18.0,0.0,18.0,0.0
0.0005876692499999997,-0.0011639932500000002,-0.00032439225000000004,0.11758424999999306,0.017115000000003988,-0.07802024999998025,20.0,0.0,20.0,0.5,20.0,1.0
-0.0003972307500000001,0.00029970674999999967,-0.0003285922499999998,0.11758424999999306,0.019215000000002647,-0.11582024999998453,22.0,1.0,22.0,1.5,22.0,0.0
0.0007073692499999999,0.0004236067499999998,-8.709224999999985e-05,0.07558424999999147,-0.06268499999999477,-0.044420249999973294,24.0,2.0,24.0,1.0,24.0,0.0
