A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-9.744525000000002e-05,-4.638375000000014e-05,-0.00033818924999999946,-0.005370750000004421,-0.022669499999999232,-0.10836524999999142,2.0,996.5,2.0,1023.0,2.0,972.0
-0.0001163452500000001,-0.00012828375000000013,-0.00020798924999999987,-0.06417075000000239,-0.07936949999999854,-0.0831652499999791,4.0,14.0,4.0,9.5,4.0,6.0
-3.444525000000011e-05,-5.688375000000023e-05,-0.0002415892499999994,0.11222924999999861,0.06553050000000127,0.04283474999999726,6.0,5.0,6.0,0.0,6.0,1.0
-1.3445250000000035e-05,0.0002917162499999999,9.021075000000033e-05,0.05132925000000199,0.14953050000000445,0.05963475000001495,8.0,0.0,8.0,0.0,8.0,0.0
2.225475000000002e-05,0.00014261625,0.0001742107500000002,-0.07257075000000413,0.029830500000002758,-0.06426525000000538,10.0,0.0,10.0,0.0,10.0,0.0
-0.0001835452500000001,0.00031901624999999974,0.0001889107500000005,-0.05157075000000333,-0.05836949999999419,-0.12726524999999356,12.0,0.0,12.0,0.0,12.0,0.0
-2.1845250000000023e-05,0.0003484162499999999,-0.00019118924999999968,0.024029249999998115,0.10963050000000507,0.0008347500000240871,14.0,0.0,14.0,0.0,14.0,0.0
0.0002385547499999998,1.4516249999999876e-05,-0.0002583892499999996,0.15212924999999444,0.0823305000000012,0.032334750000018175,16.0,0.0,16.0,0.0,16.0,0.0
0.00033305474999999977,-0.00021648375,-0.0002583892499999996,0.030329250000001196,-0.022669499999999232,-0.09576524999999947,18.0,0.0,18.0,0.0,18.0,0.0
-0.0002717452500000001,-5.898375000000012e-05,-2.1892499999999655e-06,-0.04527075000000025,-0.1486694999999969,-0.13146524999999087,20.0,0.0,20.0,0.5,20.0,1.0
-0.00040824525000000004,5.021624999999993e-05,0.0001952107500000004,0.021929249999999456,0.040330500000003155,-0.0684652500000027,22.0,2.0,22.0,2.5,22.0,0.0
2.0154749999999914e-05,-8.628374999999997e-05,-0.00010718924999999959,0.059729249999996625,0.0277305000000041,-0.024365249999988237,24.0,1.0,24.0,1.0,24.0,0.0
-0.00021504525000000006,-0.00035928375,-0.00016388924999999983,-0.09147074999999916,0.05083050000000355,-0.060065250000008064,26.0,0.0,26.0,0.0,26.0,0.0
0.00015875474999999992,-0.00010938375000000005,-0.00018488924999999958,-0.020070750000002135,-0.049969499999996,-0.11046525000000429,28.0,1.0,28.0,0.0,28.0,0.0
0.00058505475,7.331624999999979e-05,-9.038924999999962e-05,0.028229250000002537,-0.07936949999999854,-0.028565249999985554,30.0,0.0,30.0,0.0,30.0,0.0
0.00026585474999999987,0.00029801625,0.0001049107500000002,0.09542925000000224,0.03193050000000497,0.202434750000009,32.0,0.0,32.0,0.0,32.0,0.0
-5.124525000000009e-05,0.00015941624999999998,0.00028551075000000014,-0.06627075000000104,-0.06886949999999814,0.019734749999997803,34.0,0.0,34.0,0.0,34.0,0.0
0.00011675474999999999,-2.3283750000000067e-05,9.861075000000032e-05,-0.08097074999999876,-0.06256949999999861,-0.08736525000000483,36.0,0.0,36.0,0.0,36.0,0.0
-3.8645250000000106e-05,7.331624999999979e-05,-0.00010508924999999949,-0.0032707499999986567,-0.0604694999999964,-0.00336524999997323,38.0,0.0,38.0,0.0,38.0,0.0
0.00011045474999999989,0.00028541625,-0.00021428924999999954,0.07442925000000145,0.06553050000000127,0.02813475000002086,40.0,0.0,40.0,0.0,40.0,0.0
0.00015245475000000004,0.0002077162499999998,-0.00019328924999999957,-0.09777075000000224,0.06343050000000616,-0.18816524999996886,42.0,0.0,42.0,0.0,42.0,0.0
-0.00065604525,0.00024341624999999986,0.0001049107500000002,-0.03477074999999985,-0.20326949999999755,-0.2448652500000037,44.0,0.0,44.0,0.0,44.0,0.0
0.00015455474999999993,-0.0001555837500000002,-1.898924999999994e-05,-0.06207074999999662,-0.043669499999996475,-0.11046525000000429,46.0,0.0,46.0,0.0,46.0,0.0
0.0003162547499999998,0.0001405162499999999,-0.00010088924999999971,0.12482924999999767,0.05503050000000442,0.20873475000001918,48.0,0.0,48.0,0.0,48.0,0.0
6.845474999999995e-05,-0.00010518375000000027,-0.0002415892499999994,0.07862924999999876,-0.024769499999994338,-0.043265249999990374,50.0,0.0,50.0,0.0,50.0,0.0
-7.224525000000006e-05,-0.00038658374999999995,-0.0003318892499999998,-0.04527075000000025,-0.11296949999999484,-0.21126524999999674,,,,,,
0.0004044547499999999,1.9162499999998955e-06,-0.00015338924999999974,-0.0683707499999997,-0.022669499999999232,0.05333475000000476,,,,,,
6.425474999999985e-05,0.00030851624999999987,0.0001826107500000002,0.12272924999999901,0.10123050000000333,0.09113475000000903,,,,,,
-0.00035154525000000007,0.00010061625000000007,0.00022671075000000023,0.21302924999999817,0.09073050000000293,-0.02226525000000379,,,,,,
-0.00029904525000000004,-8.628374999999997e-05,6.210750000000022e-06,-0.07467075000000278,-0.10666949999999531,-0.13146524999999087,,,,,,
-0.00029484525000000004,-0.00038448375000000006,-0.00011558924999999958,0.028229250000002537,-0.03316949999999608,0.06803475000000958,,,,,,
-5.754525000000008e-05,-0.0004873837500000001,-0.0001113892499999998,0.06812924999999836,0.03403050000000363,0.08063475000000153,,,,,,
0.00018605474999999977,6.0716250000000024e-05,8.310750000000127e-06,-0.11877075000000303,0.015130500000005043,-0.03906524999999306,,,,,,
-0.00021924525000000016,0.00010481624999999985,0.00022671075000000023,-0.09567074999999647,-0.06466949999999372,-0.1818652499999871,,,,,,
-0.00038514525000000007,-0.0001492837500000001,0.00037581075000000033,-0.09147074999999916,-0.028969499999995207,-0.05376524999999788,,,,,,
0.00022175474999999983,2.2916249999999864e-05,0.00015531075000000056,0.14162925000000115,0.05293050000000221,0.20873475000001918,,,,,,
0.00035195474999999985,-0.00061338375,-7.778924999999942e-05,-0.020070750000002135,-0.03106949999999742,-0.018065250000006472,,,,,,
-0.00017304525000000012,-0.00033828375000000013,-0.00018488924999999958,0.01562925000000348,-0.09826949999999712,-0.11676524999998605,,,,,,
0.00039395475,4.601624999999994e-05,-9.66892499999995e-05,-0.024270749999999452,-0.06256949999999861,0.04283474999999726,,,,,,
0.0002385547499999998,-0.0004873837500000001,0.00016161075000000044,0.1437292499999998,0.10753050000000286,0.1289347500000133,,,,,,
-0.0004250452500000001,-0.00071418375,8.181075000000034e-05,0.01772925000000214,-0.028969499999995207,0.007134750000005852,,,,,,
-0.0006224452500000001,-0.00039078375000000005,-0.00012818924999999978,-0.017970750000003477,-0.17596949999999723,-0.16296525000001338,,,,,,
-4.914525000000009e-05,-0.00030888375000000007,-4.628925000000001e-05,0.10172924999999822,-0.1381694999999965,-0.011765249999996286,,,,,,
-0.0002675452500000001,1.6616249999999982e-05,0.00011121075000000051,0.10592924999999553,0.14743050000000224,0.12473474999998757,,,,,,
-4.914525000000009e-05,0.00030221625,0.0003443107500000005,0.11642924999999593,-0.012169499999995281,0.007134750000005852,,,,,,
-0.0001835452500000001,0.00015101625,0.0003443107500000005,0.0009292499999986603,-0.11716949999999571,-0.150365249999993,,,,,,
0.00012095474999999998,-0.00026478375000000003,1.0410750000000232e-05,0.019829250000000798,0.006730500000003303,-0.00336524999997323,,,,,,
0.0005787547499999999,-9.678375000000006e-05,-0.0001680892499999996,0.24662924999999802,0.044530500000004025,0.1436347499999897,,,,,,
0.0003141547499999999,7.541624999999989e-05,-0.00033608924999999957,0.030329250000001196,0.010930500000004173,0.011334750000003169,,,,,,
-5.045250000000048e-06,0.00028961625,-0.0002646892499999997,-0.0032707499999986567,-0.11926949999999792,-0.0831652499999791,,,,,,
-7.224525000000006e-05,0.0002728162499999998,6.210750000000022e-06,-0.07257075000000413,0.03193050000000497,0.12263475000000312,,,,,,
2.0154749999999914e-05,0.0003442162499999999,8.181075000000034e-05,0.15212924999999444,-0.047869499999997345,0.005034750000021404,,,,,,
-6.174525000000007e-05,0.00037571624999999977,-0.00011348924999999947,0.07232924999999568,0.0382305000000045,-0.06636524999998983,,,,,,
0.0002385547499999998,0.00022031624999999978,-0.00022898924999999962,-0.05157075000000333,-0.08566949999999807,-0.060065250000008064,,,,,,
0.00019445474999999976,0.00017201624999999975,-8.618924999999984e-05,-0.10197074999999955,-0.039469499999995605,-0.057965249999995194,,,,,,
