A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.00022426949999999988,-0.00031112550000000027,0.00017203200000000035,0.035936250000006,0.04230974999999759,-0.022307250000011436,2.0,1036.5,2.0,1026.0,2.0,978.0
-0.0003754695,-0.0003699255000000002,0.00018883200000000032,0.035936250000006,-0.014390250000005267,0.01339274999997997,4.0,24.5,4.0,4.5,4.0,3.0
-0.0004615694999999999,0.0006653744999999996,-0.00017656799999999978,0.021236250000008283,-0.04799025000000512,0.009192749999982652,6.0,0.0,6.0,0.0,6.0,0.0
0.00033013050000000026,0.00039237449999999976,-7.996800000000014e-05,0.01913625000000252,-0.11519025000000482,0.13519274999998743,8.0,0.0,8.0,0.0,8.0,1.0
0.00046873050000000006,-7.172550000000008e-05,5.0232000000000315e-05,-0.12786374999999595,-0.06269025000000283,0.0007927499999880183,10.0,0.0,10.0,0.0,10.0,0.0
-0.0004741694999999999,-0.00045182550000000016,0.00022033200000000017,0.012836250000006544,-0.1739902500000028,-0.01810725000004254,12.0,0.0,12.0,0.0,12.0,0.0
-0.0003460694999999998,0.0002159744999999998,8.173200000000016e-05,0.02333625000000694,0.101109749999992,0.05749274999996601,14.0,0.0,14.0,0.0,14.0,0.0
0.00018313050000000005,8.36744999999999e-05,-7.78679999999996e-05,0.014936250000005202,0.06960974999999436,0.017592749999948865,16.0,0.0,16.0,0.0,16.0,0.0
0.00011803050000000004,3.9574499999999856e-05,-0.00023326800000000002,-0.06696374999999222,-0.022790250000003454,0.05539274999998156,18.0,0.0,18.0,0.0,18.0,0.0
-0.0003439694999999998,-0.0004392255000000002,-0.00029206799999999993,-0.02076374999999331,-0.0437902500000078,0.034392749999966554,20.0,0.0,20.0,1.0,20.0,1.0
-1.0069499999999982e-05,-0.00032792550000000013,0.00014893200000000006,0.029636250000002917,0.017109749999995927,-0.08320725000004359,22.0,3.0,22.0,2.0,22.0,0.0
0.0003070305,-8.852550000000028e-05,0.00030433200000000004,0.1136362500000061,-0.1340902500000034,0.05959274999997888,24.0,0.0,24.0,0.0,24.0,0.0
9.493050000000008e-05,0.0004616745,-9.04679999999998e-05,0.056936250000006794,-0.06689025000000726,-0.06430725000004145,26.0,0.0,26.0,1.0,26.0,0.0
-0.00011296949999999994,-2.132550000000016e-05,-0.000172368,-0.03756374999998968,-0.0437902500000078,-0.06850725000003877,28.0,1.0,28.0,0.0,28.0,0.0
-0.0006337694999999999,0.00010257449999999976,4.3932e-05,0.13043625000000247,-0.060590250000004175,0.11629274999995687,30.0,0.0,30.0,0.0,30.0,0.0
-0.00040276949999999993,0.0001550744999999998,0.00036943200000000027,0.06743625000000719,0.015009749999993716,0.06799274999997351,32.0,0.0,32.0,0.0,32.0,0.0
0.0008593304999999999,0.0008081744999999998,0.0001699319999999998,0.1388362500000042,0.1326097499999932,0.14359274999995364,34.0,0.0,34.0,0.0,34.0,0.0
0.00013063050000000002,0.0002222744999999999,-0.0002899679999999998,0.16823625000000675,-0.04169025000000559,0.015492749999964417,36.0,0.0,36.0,0.0,36.0,0.0
-0.00024946949999999984,1.7744999999996965e-06,-0.00032356799999999977,0.08633625000000222,-0.029090250000002982,0.02179274999994618,38.0,0.0,38.0,0.0,38.0,0.0
0.0002230305000000001,0.0004238744999999998,0.00018043200000000034,-0.0018637499999982765,0.03180974999999364,0.1099927499999751,40.0,0.0,40.0,0.0,40.0,0.0
-1.4269499999999759e-05,-0.0005001255000000002,0.00019723199999999988,-0.014463749999997333,0.027609749999996325,0.046992749999958505,42.0,0.0,42.0,0.0,42.0,0.0
0.00012433050000000014,-0.0006156255000000002,9.643200000000003e-05,0.02753625000000426,-0.07949025000000631,-0.039107250000029126,44.0,0.0,44.0,0.0,44.0,0.0
6.343050000000012e-05,-0.00022502550000000007,-0.0003718679999999996,0.010736250000007885,-0.0059902500000035275,0.09529274999997028,46.0,0.0,46.0,0.0,46.0,0.0
7.39305e-05,-0.00011162550000000013,-0.0003592679999999998,0.008636250000009227,-0.03749025000000472,-0.11680725000002212,48.0,0.0,48.0,0.0,48.0,0.0
0.00032803050000000016,7.107449999999992e-05,1.453200000000026e-05,0.04433625000000774,-0.0017902500000062105,-0.01600725000002967,50.0,0.0,50.0,0.0,50.0,0.0
0.0002125305,0.0004259744999999997,0.00018883200000000032,0.11993625000000918,0.10320974999999422,-0.04750725000002376,,,,,,
-1.0069499999999982e-05,0.0002978744999999998,-3.58680000000001e-05,-0.0018637499999982765,-0.031190250000005193,0.0637927499999762,,,,,,
0.0003070305,0.0004931744999999998,9.433200000000036e-05,-0.0732637499999953,0.04650974999999491,-0.022307250000011436,,,,,,
0.0002776305,0.0002222744999999999,0.00014263200000000018,0.05273625000000237,0.021309749999993244,0.08479274999996278,,,,,,
0.0001558305000000002,8.074499999999795e-06,-4.846799999999986e-05,0.04223625000000908,-0.008090250000005739,-0.10000725000003285,,,,,,
-0.00018856949999999993,0.0004133744999999997,-8.83679999999997e-05,-0.039663749999995446,0.021309749999993244,-0.009707250000047907,,,,,,
0.0003469305,-0.00025862550000000024,-8.206799999999981e-05,0.01913625000000252,-0.12779025000000388,-0.022307250000011436,,,,,,
0.00046033050000000007,3.747449999999975e-05,-4.636799999999976e-05,0.021236250000008283,0.017109749999995927,-0.041207250000041995,,,,,,
-0.00025996949999999993,5.217449999999984e-05,-0.0002395679999999999,-0.01026374999999291,-0.05429025000000465,0.051192749999984244,,,,,,
0.00018313050000000005,-0.00039932550000000024,-6.946799999999961e-05,-0.08796374999999301,0.153609749999994,0.02809274999998479,,,,,,
0.00025453050000000016,-1.0825500000000068e-05,0.0003400320000000001,0.0926362500000053,-0.06479025000000505,-0.03070725000003449,,,,,,
-0.0007534694999999998,0.0002180744999999999,0.000268632,-0.10266374999999073,-0.022790250000003454,-0.11050725000004036,,,,,,
-0.00019696949999999992,9.627449999999966e-05,-4.0067999999999875e-05,0.01703625000000386,-0.022790250000003454,-0.01810725000004254,,,,,,
-5.626949999999991e-05,9.207449999999989e-05,-0.00014506799999999993,-0.01026374999999291,0.07170974999999657,0.0637927499999762,,,,,,
-0.0003355694999999999,-0.00015572550000000017,0.00013213200000000008,0.014936250000005202,0.010809749999996399,0.08269274999997833,,,,,,
0.00019573050000000025,0.0002852744999999998,0.00018883200000000032,-0.07746374999999972,0.008709749999994187,-0.09580725000003554,,,,,,
0.00010543050000000006,-0.00016622550000000005,0.00016573200000000003,0.040136250000003315,-0.003890250000004869,-0.09160725000003822,,,,,,
-0.0007471694999999998,2.4874499999999987e-05,-0.0001156680000000002,-0.0522637499999945,0.101109749999992,-0.007607250000035037,,,,,,
-0.0003502694999999999,0.0003062744999999998,-0.0001576679999999997,-0.014463749999997333,0.06330974999999484,-0.03070725000003449,,,,,,
0.0011680305,-0.00030692550000000027,6.913199999999996e-05,-0.029163749999995048,0.05700974999999531,-0.022307250000011436,,,,,,
-0.00012346949999999992,0.0001403744999999997,1.873200000000047e-05,0.008636250000009227,0.04230974999999759,0.009192749999982652,,,,,,
-0.0009655694999999998,0.0004784744999999995,-0.00020596799999999995,-0.029163749999995048,0.04020974999999538,-0.024407250000024305,,,,,,
0.0006577305000000002,-9.062550000000016e-05,-0.000250068,0.033836250000000234,0.1431097499999936,0.1099927499999751,,,,,,
0.0007354305,-0.00024602550000000015,8.231999999999944e-06,0.0821362500000049,0.008709749999994187,-0.07480725000002053,,,,,,
-0.0005581694999999999,0.00020967449999999993,0.00017623200000000012,-0.050163749999995844,-0.06269025000000283,-0.03700725000004468,,,,,,
-0.00014656949999999988,-4.022550000000024e-05,1.453200000000026e-05,0.04643624999999929,0.015009749999993716,0.0994927499999676,,,,,,
0.0008425305000000001,0.00017607449999999976,-7.366799999999982e-05,0.06113625000000411,0.029709749999994983,0.02809274999998479,,,,,,
-0.00024736949999999984,0.00032727449999999975,-0.00035716800000000016,0.012836250000006544,-0.05009025000000733,0.007092749999969783,,,,,,
-0.0001402694999999999,8.787449999999989e-05,-0.00017866799999999988,0.1388362500000042,-0.05219025000000599,0.036492749999979424,,,,,,
0.00024193050000000018,-0.00017042550000000004,1.663199999999993e-05,0.08633625000000222,0.153609749999994,-0.00550725000005059,,,,,,
-7.936949999999988e-05,-0.00010742550000000014,0.0001342320000000002,0.048536250000005055,0.08430974999999208,-0.06220725000002858,,,,,,
3.403050000000006e-05,0.00026427449999999984,0.0002560320000000002,0.01703625000000386,0.03810974999999317,-0.009707250000047907,,,,,,
6.343050000000012e-05,-3.6025500000000247e-05,-2.536799999999957e-05,0.040136250000003315,-0.09419025000000403,0.061692749999963326,,,,,,
0.0005170305000000001,8.577449999999979e-05,-5.476800000000018e-05,0.14303625000000153,-0.003890250000004869,0.13519274999998743,,,,,,
7.39305e-05,-6.122550000000021e-05,2.7132000000000024e-05,-0.03546374999999102,-0.06269025000000283,-0.024407250000024305,,,,,,
2.3530500000000076e-05,-0.0006870255000000001,0.00014893200000000006,0.014936250000005202,-0.1403902500000065,0.046992749999958505,,,,,,
-0.00024316949999999985,0.00017607449999999976,2.7132000000000024e-05,-0.06486375000000066,-0.10259025000000577,-0.011807250000032354,,,,,,
-0.0008290694999999998,0.0004532745,-0.00027316799999999985,0.035936250000006,-0.031190250000005193,-0.05170725000002108,,,,,,
0.0002923305000000001,-0.00015362550000000007,-0.000163968,-0.12156374999999287,0.05280974999999444,-0.007607250000035037,,,,,,
0.00046663050000000017,-0.00031322550000000015,1.663199999999993e-05,0.04643624999999929,0.05280974999999444,-0.08530725000002803,,,,,,
-0.00010246949999999984,0.0005981744999999999,0.00038833200000000035,0.07163625000000451,-0.03539025000000606,0.02599274999997192,,,,,,
-0.00018226949999999983,0.0006947745,0.00022873200000000015,-0.039663749999995446,0.023409749999995455,-0.007607250000035037,,,,,,
0.00010333050000000017,-0.0002124255000000002,-2.32679999999999e-05,0.09473625000000396,-0.05849025000000552,0.051192749999984244,,,,,,
0.0007627305000000003,-3.6025500000000247e-05,-0.000172368,0.05063625000000371,0.019209749999994585,0.04279274999996119,,,,,,
9.283049999999997e-05,0.0007514744999999998,-7.366799999999982e-05,-0.03336374999999947,-0.08579025000000229,0.01339274999997997,,,,,,
-0.00018016949999999983,0.00011517449999999996,5.4432000000000525e-05,0.054836250000008135,-0.0059902500000035275,-0.02020725000002699,,,,,,
-1.216949999999987e-05,-4.525500000000186e-06,-0.00018286799999999966,0.02753625000000426,-0.008090250000005739,0.007092749999969783,,,,,,
-1.216949999999987e-05,0.00017607449999999976,-0.00036136799999999993,0.07163625000000451,-0.08579025000000229,-0.12310725000003231,,,,,,
-0.0004321694999999999,-0.00032792550000000013,-0.0002899679999999998,0.035936250000006,-0.04799025000000512,-0.1126072500000248,,,,,,
-0.0004006694999999999,-2.9725500000000148e-05,-0.0001702679999999999,0.008636250000009227,0.05700974999999531,0.0112927499999671,,,,,,
