A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-7.245000000000233e-06,0.0007183155000000001,-0.00012854100000000068,-0.0430289999999971,-0.019026000000003762,-0.1490212500000041,2.0,1019.0,2.0,1065.5,2.0,1005.0
-0.0001794450000000003,0.0003193154999999999,0.00011715899999999949,0.14597100000000296,-0.03792600000000235,-0.09022125000001324,4.0,12.0,4.0,2.0,4.0,3.0
0.0004547549999999996,0.0005041155,0.00010035899999999952,-0.0031290000000012697,-0.040026000000001005,-0.03352125000000683,6.0,0.0,6.0,0.0,6.0,1.0
-0.0006498450000000002,-3.978449999999991e-05,-9.284100000000062e-05,0.19217100000000187,0.14897399999999905,0.1155787499999974,8.0,0.0,8.0,0.0,8.0,0.0
-0.0001647450000000002,-0.0008209845,0.0003187589999999996,0.04937100000000072,0.07547399999999627,0.014778750000004948,10.0,0.0,10.0,0.0,10.0,0.0
0.0007466549999999997,-0.00031068450000000004,0.00018015899999999961,0.04727100000000206,-0.052626000000003614,-0.1322212499999864,12.0,0.0,12.0,0.0,12.0,0.0
-0.0004965450000000003,0.00026261550000000007,0.0003355589999999996,0.11867100000000619,-0.019026000000003762,-0.15322125000000142,14.0,0.0,14.0,0.0,14.0,0.0
-0.0007128450000000001,5.051550000000006e-05,0.0001087589999999995,0.07667099999999749,0.10697399999999746,-0.096521249999995,16.0,0.0,16.0,0.0,16.0,0.0
0.001109955,0.00034241549999999995,-2.1441000000000515e-05,0.10397100000000137,0.1384739999999951,-0.15112124999998855,18.0,0.0,18.0,0.0,18.0,0.0
0.0004967549999999998,-0.00016998449999999993,-0.00041834100000000046,0.08297100000000057,0.1384739999999951,-0.1322212499999864,20.0,0.0,20.0,0.5,20.0,1.0
-0.0012273450000000001,-0.0001321845,-0.00022934100000000053,0.0661710000000042,0.10487399999999525,0.06517875000000117,22.0,2.0,22.0,2.5,22.0,0.0
0.0005135549999999997,0.00048731550000000005,0.00037965899999999964,0.03887100000000032,0.041873999999996414,-0.0608212500000036,24.0,1.0,24.0,0.0,24.0,0.0
0.0010280549999999997,0.00036131550000000003,0.0002599589999999997,0.07037100000000152,0.012473999999997432,-0.1028212500000052,26.0,0.0,26.0,1.0,26.0,0.0
-0.0009039450000000002,0.00014081550000000003,-0.00020414100000000057,0.13547100000000256,0.05867399999999634,-0.05662124999997786,28.0,1.0,28.0,0.0,28.0,0.0
-0.001221045,-0.0003988845,-0.0003112410000000003,0.19217100000000187,0.033473999999994675,0.048378750000011905,30.0,0.0,30.0,0.0,30.0,0.0
0.0011162549999999998,-0.0002644844999999999,0.00020115899999999937,0.2530709999999985,0.01877399999999696,-0.07342124999999555,32.0,0.0,32.0,0.0,32.0,0.0
5.365499999999989e-05,0.0008590154999999996,0.00019275899999999938,0.00527100000000047,-0.0001260000000016248,-0.08182124999999019,34.0,0.0,34.0,0.0,34.0,0.0
-8.704500000000033e-05,0.0005503155,-5.714100000000057e-05,0.05777100000000246,0.029273999999997358,-0.096521249999995,36.0,0.0,36.0,0.0,36.0,0.0
0.0011078549999999998,-0.0007495844999999999,-9.49410000000003e-05,0.05987100000000112,-0.044226000000001875,-0.01882125000000201,38.0,0.0,38.0,0.0,38.0,0.0
-0.00016054500000000022,-0.00029808450000000006,-0.00015794100000000042,0.08297100000000057,0.11537399999999565,0.046278749999999036,40.0,0.0,40.0,0.0,40.0,0.0
-0.0003768450000000002,0.0008968155000000002,0.00014025899999999935,0.14177099999999854,0.11117399999999833,-0.07552125000000842,42.0,0.0,42.0,0.0,42.0,0.0
-0.0003768450000000002,0.00012191549999999995,0.0002515589999999997,0.20267100000000227,0.043973999999998625,-0.03142124999999396,44.0,0.0,44.0,0.0,44.0,0.0
