A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.000638421,0.00016063949999999992,0.00050883,0.21627374999999915,-0.09976049999999859,-0.018842250000005833,2.0,989.5,2.0,1030.0,2.0,941.5
0.0014636789999999998,-0.00014386050000000006,-0.0003962699999999998,0.20997375000000318,-0.007360500000000769,0.15965775000000804,4.0,12.0,4.0,3.5,4.0,3.0
-0.0012474209999999999,0.00013543949999999974,-7.287000000000005e-05,0.17427375000000467,0.0745395000000002,0.00635775000000649,6.0,0.0,6.0,0.0,6.0,0.0
-0.00012392100000000004,0.0013786394999999998,0.00026523,0.09867375000000322,-0.0808605,0.004257749999993621,8.0,0.0,8.0,0.0,8.0,1.0
0.0011171789999999998,-1.576050000000025e-05,8.883000000000025e-05,0.12807375000000576,-0.03466049999999754,0.10085775000001718,10.0,0.0,10.0,0.0,10.0,0.0
-0.000913521,-0.0007780605000000001,6.572999999999996e-05,0.12177375000000268,0.05983950000000249,-0.006242249999985461,12.0,0.0,12.0,0.0,12.0,0.0
0.000590079,0.0009628394999999998,-3.086999999999968e-05,0.22047375000000358,-0.09346049999999906,0.039957749999985026,14.0,0.0,14.0,0.0,14.0,0.0
-0.000413721,3.673949999999978e-05,-0.00027236999999999964,0.20157375000000144,-0.015760499999998956,0.11975775000001931,16.0,0.0,16.0,0.0,16.0,0.0
0.0013523790000000003,0.0006205395,-0.00019676999999999976,0.14067375000000482,-0.09766049999999993,0.014757750000001124,18.0,0.0,18.0,0.0,18.0,0.0
-6.722100000000001e-05,-0.00022366050000000005,0.00018753,0.15537375000000253,-0.028360499999998012,-0.07344224999999938,20.0,0.0,20.0,0.5,20.0,1.0
0.000430479,-0.00036016050000000016,-4.137000000000021e-05,0.1469737500000079,-0.07876049999999779,-0.027242250000000467,22.0,2.0,22.0,2.5,22.0,0.0
-3.782100000000006e-05,0.0009208394999999999,-0.00014217000000000006,0.06717375000000914,-0.06406050000000008,-0.10704225000000633,24.0,1.0,24.0,0.0,24.0,0.0
-0.000226821,0.00020263949999999985,-0.0004109700000000001,0.1364737500000004,-0.09136049999999685,-0.027242250000000467,26.0,0.0,26.0,1.0,26.0,0.0
0.0010478789999999998,-0.00037696050000000014,-0.00020726999999999985,0.22677375000000666,0.05353950000000296,0.0777577499999893,28.0,1.0,28.0,0.0,28.0,0.0
0.00025407899999999983,0.0006961394999999997,0.0002547300000000003,0.1469737500000079,0.06823950000000067,0.004257749999993621,30.0,0.0,30.0,0.0,30.0,0.0
2.7279000000000062e-05,0.00029083949999999994,0.0003072299999999999,0.11757374999999826,0.08293950000000194,-0.0776422499999967,32.0,0.0,32.0,0.0,32.0,0.0
-0.001415421,0.00032443949999999967,-0.00035007000000000007,0.12387375000000134,0.04513950000000122,0.014757750000001124,34.0,0.0,34.0,0.0,34.0,0.0
0.002259579,-0.00028246050000000006,-0.00016737000000000002,0.2645737500000038,-0.015760499999998956,-0.08604224999999133,36.0,0.0,36.0,0.0,36.0,0.0
-0.00010082099999999996,0.00036223949999999983,-0.00030597,0.14067375000000482,-0.055660499999998336,0.03785775000000058,38.0,0.0,38.0,0.0,38.0,0.0
-0.00019532100000000004,1.0394999999999415e-06,1.323000000000036e-05,0.18477374999999796,0.04723949999999988,0.042057749999997895,40.0,0.0,40.0,0.0,40.0,0.0
5.2478999999999915e-05,0.0006919394999999999,0.00034082999999999987,0.11967375000000402,-0.019960499999999826,-0.05454224999999724,42.0,0.0,42.0,0.0,42.0,0.0
-0.001167621,-0.0014500605000000001,-0.00018416999999999956,0.20997375000000318,-0.030460500000000224,0.039957749999985026,44.0,0.0,44.0,0.0,44.0,0.0
0.002393979,0.0014605395,-0.0004676699999999999,0.06927375000000069,-0.028360499999998012,-0.027242250000000467,46.0,0.0,46.0,0.0,46.0,0.0
0.0002036789999999999,0.0005974394999999997,-0.00026396999999999966,0.19107375000000104,-0.11026049999999898,-0.11964224999999828,48.0,0.0,48.0,0.0,48.0,0.0
