A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.00022611750000000024,0.00020888175,8.680874999999989e-05,0.022139250000002164,-0.07340024999999883,0.08289749999997298,2.0,1027.0,2.0,1048.0,2.0,960.0
0.0002925824999999995,8.708174999999996e-05,-6.649124999999999e-05,0.06413925000000376,0.09249974999999822,-0.043102500000003374,4.0,18.0,4.0,14.0,4.0,8.0
0.0007377824999999997,-0.00011871824999999995,-0.00014629125000000008,0.21113925000000222,0.018999749999998983,0.0723974999999939,6.0,4.0,6.0,0.0,6.0,0.0
0.00021068249999999975,5.138175000000012e-05,-0.00018409125000000003,0.21953925000000396,-0.10490025000000003,0.03249749999997675,8.0,0.0,8.0,0.0,8.0,1.0
-0.0004130175000000003,0.00046508175000000004,-5.599125000000033e-05,-0.013560749999996347,0.014799750000001666,0.045097499999997126,10.0,0.0,10.0,0.0,10.0,0.0
0.0002484824999999997,0.00016898174999999994,0.00016660874999999999,0.13763924999999944,0.08199975000000137,-0.007402500000011969,12.0,0.0,12.0,0.0,12.0,0.0
0.0001686824999999998,0.00013538175,0.00013930874999999992,0.09983925000000227,0.056799749999999705,0.07659749999999121,14.0,0.0,14.0,0.0,14.0,0.0
-0.00020091750000000028,7.868174999999997e-05,-8.959124999999984e-05,0.04943925000000604,0.02109974999999764,0.16269749999997885,16.0,0.0,16.0,0.0,16.0,0.0
8.888249999999972e-05,0.00030338174999999996,-0.00023449125000000017,0.0620392500000051,0.03999974999999978,-0.07250250000001301,18.0,0.0,18.0,0.0,18.0,0.0
0.00035978249999999963,-0.00011871824999999995,-0.00014629125000000008,0.15653925000000157,0.18909975000000045,-0.007402500000011969,20.0,0.0,20.0,0.0,20.0,1.0
2.79824999999997e-05,-0.00032871824999999996,0.00018550875000000007,0.20063925000000182,0.03999974999999978,-0.0053024999999991,22.0,3.0,22.0,3.0,22.0,0.0
0.0002988824999999996,-2.421824999999998e-05,3.0108750000000083e-05,0.14813924999999983,0.07569974999999829,0.000997499999982665,24.0,0.0,24.0,0.0,24.0,0.0
0.00030308249999999983,0.00030338174999999996,7.087499999999108e-07,0.10193925000000092,0.02109974999999764,0.11019749999996975,26.0,0.0,26.0,1.0,26.0,0.0
-0.00011061750000000031,0.00016478174999999995,-0.00019879125000000011,0.11033925000000266,0.004299749999997715,0.030397499999992306,28.0,1.0,28.0,0.0,28.0,0.0
2.5882499999999703e-05,0.00028238175,-0.00014629125000000008,0.12713925000000614,0.07569974999999829,0.007297499999992851,30.0,0.0,30.0,0.0,30.0,0.0
9.09824999999996e-05,-2.2118250000000093e-05,-0.00014209124999999987,0.17333925000000505,0.054699750000001046,0.11229749999998262,32.0,0.0,32.0,0.0,32.0,0.0
-0.0004571175000000003,0.0002676817499999999,0.00021070875000000003,0.10613924999999824,0.03159975000000159,0.0933975000000089,34.0,0.0,34.0,0.0,34.0,0.0
6.824999999996331e-07,-0.00014811825000000012,0.0002779087499999999,-0.021960749999998086,-0.0776002499999997,0.017797500000000355,36.0,0.0,36.0,0.0,36.0,0.0
-9.817500000000243e-06,-0.00035391825,6.370875000000003e-05,0.06833925000000107,-0.09020024999999876,0.06399749999999926,38.0,0.0,38.0,0.0,38.0,0.0
-0.00040251750000000025,-5.151825000000005e-05,-0.00015259124999999997,0.08933925000000187,0.014799750000001666,0.09969749999999067,40.0,0.0,40.0,0.0,40.0,0.0
-0.00014631750000000036,-0.0003077182499999999,-4.1291250000000026e-05,0.11243925000000132,-0.05870025000000112,0.10599750000000085,42.0,0.0,42.0,0.0,42.0,0.0
-2.4517500000000437e-05,-0.00038751825,0.00015820875,0.03473925000000122,-0.10280024999999782,0.15219749999999976,44.0,0.0,44.0,0.0,44.0,0.0
2.7824999999997383e-06,-4.941824999999994e-05,0.00038920874999999987,0.07463925000000415,-0.07550025000000105,-0.06830249999998728,46.0,0.0,46.0,0.0,46.0,0.0
4.2682499999999787e-05,0.00015638174999999996,0.00019810875000000026,0.10193925000000092,0.018999749999998983,0.04089749999999981,48.0,0.0,48.0,0.0,48.0,0.0
