Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
565.0025,0.111161955,0.21577422,0.11818508,0.09296127,0.1723233,0.10786949,0.040208127,0.038179778,8.372264,8.255223,8.883229,8.717457,2.0,922.5,2.0,929.5,2.0,612.0,2.0,529.0,94.29677419354839,79.0054054054054
565.005,0.17879608,0.23944472,0.14016569,0.12677833,0.25855544,0.17381172,0.10107788,0.11426696,8.373184,8.255296,8.884797,8.717028,4.0,1.0,4.0,2.0,4.0,0.0,4.0,1.0,94.29677419354839,79.0054054054054
565.0075,0.13145187,0.19886489,0.05224285,0.0845082,0.24164931,0.14506714,0.08755233,0.104122005,8.374033,8.254737,8.883137,8.717847,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,94.29677419354839,79.0054054054054
565.01,-0.027486876,0.08050598,-0.106694296,-0.027086334,0.16556212,0.06728966,0.04866119,0.058469694,8.373532,8.253928,8.88554,8.718959,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,94.29677419354839,79.0054054054054
565.0125,-0.189803,-0.03277725,-0.24026944,-0.14375335,0.08947494,-0.0037250519,0.028371276,0.024652634,8.372755,8.253586,8.889542,8.72009,10.0,0.0,10.0,5.0,10.0,8.0,10.0,1.0,94.29677419354839,79.0054054054054
565.015,-0.24729216,-0.054759063,-0.24365123,-0.16235298,0.0032427977,-0.079812236,-0.013897247,-0.031144638,8.3724785,8.253783,8.888634,8.719983,12.0,7.0,12.0,8.0,12.0,5.0,12.0,10.0,94.29677419354839,79.0054054054054
565.0175,-0.15429565,0.028092498,-0.13543847,-0.09133827,-0.028883971,-0.08488472,-0.034187164,-0.053124845,8.372468,8.253649,8.886365,8.718569,14.0,5.0,14.0,0.0,14.0,1.0,14.0,2.0,94.29677419354839,79.0054054054054
565.02,-0.047776792,0.13292266,-0.010317592,0.010111312,0.0015509033,-0.032469634,-0.0071360776,-0.026072158,8.372836,8.252446,8.884323,8.716619,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.0,94.29677419354839,79.0054054054054
565.0225,0.06043716,0.23775283,0.09789516,0.09972564,0.15034468,0.096032634,0.10107788,0.068614654,8.37257,8.25169,8.881342,8.714911,18.0,0.0,18.0,0.0,18.0,1.0,18.0,0.0,94.29677419354839,79.0054054054054
565.025,0.06043716,0.24113663,0.10634903,0.09972564,0.25686675,0.175502,0.17716506,0.13286498,8.372202,8.252218,8.878135,8.713654,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,94.29677419354839,79.0054054054054
565.0275,-0.013958129,0.16335754,0.050552156,0.021946562,0.26193923,0.16535705,0.17209259,0.13286498,8.371139,8.253576,8.877588,8.713575,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,94.29677419354839,79.0054054054054
565.03,-0.142462,0.026400603,-0.04920633,-0.116700664,0.18585205,0.10110512,0.11460342,0.104122005,8.371466,8.254809,8.878713,8.7141905,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.5,94.29677419354839,79.0054054054054
565.03253,-0.2675821,-0.097027585,-0.13712917,-0.2282952,0.03198578,-0.03077774,0.0013201904,0.017889861,8.373102,8.255359,8.879662,8.714941,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,94.29677419354839,79.0054054054054
565.03503,-0.2625096,-0.08519394,-0.13374779,-0.24858512,-0.13202225,-0.15928161,-0.1221112,-0.09370468,8.373348,8.2546015,8.880022,8.714668,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,94.29677419354839,79.0054054054054
565.03754,-0.16275191,-0.0074148555,-0.081332296,-0.19786033,-0.1675296,-0.1626622,-0.14240111,-0.103849635,8.371814,8.252342,8.880827,8.713157,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,94.29677419354839,79.0054054054054
565.04004,0.0012593078,0.10417969,0.025189761,-0.07612083,-0.09820678,-0.079812236,-0.06969452,-0.04297989,8.370688,8.250404,8.8807955,8.711138,,,,,,,,,94.29677419354839,79.0054054054054
565.04254,0.12975998,0.2191548,0.13002072,0.037164,0.02015213,0.013182678,0.033443756,0.0331073,8.370085,8.249752,8.878619,8.709889,,,,,,,,,94.29677419354839,79.0054054054054
565.04504,0.12807128,0.22760788,0.12833004,0.045618664,0.17063461,0.13153999,0.16363952,0.14977431,8.369778,8.249866,8.877805,8.7101145,,,,,,,,,94.29677419354839,79.0054054054054
565.04755,-0.0038131713,0.1244696,0.028571147,-0.03046852,0.19092453,0.14675742,0.19745497,0.16499175,8.369697,8.250591,8.878186,8.710895,,,,,,,,,94.29677419354839,79.0054054054054
565.05005,-0.12893325,0.021328125,-0.06949625,-0.13529868,0.09285553,0.05883499,0.11798721,0.07199684,8.369461,8.251669,8.8804035,8.712317,,,,,,,,,94.29677419354839,79.0054054054054
565.05255,-0.24729216,-0.06321213,-0.17094582,-0.22491302,-0.037337035,-0.07135757,-0.017281035,-0.048052367,8.369645,8.25199,8.881559,8.714288,,,,,,,,,94.29677419354839,79.0054054054054
565.05505,-0.24560027,-0.049686585,-0.15741909,-0.2080053,-0.055935055,-0.10686493,-0.079839475,-0.103849635,8.370821,8.250881,8.882054,8.716004,,,,,,,,,94.29677419354839,79.0054054054054
565.05756,-0.12386078,0.04669052,-0.066114865,-0.11162818,-0.005210266,-0.08319443,-0.07645889,-0.09201439,8.36986,8.249192,8.884148,8.717379,,,,,,,,,94.29677419354839,79.0054054054054
