Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
175.0025,-0.029169157,0.11397537,0.06129913,0.09726631,0.21388365,0.07498169,0.01695099,0.0603907,8.377869,8.26254,8.902866,8.720958,2.0,910.5,2.0,911.5,2.0,536.0,2.0,517.5,95.84262295081967,80.64
175.005,-0.18303382,-0.011147918,-0.08580236,-0.031235961,0.04480316,-0.050139997,0.020334776,0.05870041,8.377214,8.262913,8.903671,8.720168,4.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,95.84262295081967,80.64
175.0075,-0.30139273,-0.100760646,-0.20923255,-0.13944831,-0.08539261,-0.1431349,0.025407257,0.046863556,8.376468,8.262498,8.90497,8.718774,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,95.84262295081967,80.64
175.01001,-0.28786558,-0.08047073,-0.19908759,-0.14113861,-0.078628235,-0.1431349,4.4860837e-05,0.019810867,8.375966,8.261473,8.904867,8.717652,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,95.84262295081967,80.64
175.01251,-0.17288886,0.027743224,-0.08242057,-0.04307121,0.026201934,-0.06197525,-0.018556366,-0.002169342,8.376109,8.260436,8.905126,8.716774,10.0,0.0,10.0,5.0,10.0,10.0,10.0,1.0,95.84262295081967,80.64
175.01501,-0.029169157,0.1782257,0.08327994,0.11417564,0.1817601,0.080054164,-0.03546249,-0.015696486,8.376345,8.259908,8.903702,8.71654,12.0,10.0,12.0,8.0,12.0,3.0,12.0,10.0,95.84262295081967,80.64
175.0175,0.101023406,0.3016539,0.21516399,0.22746047,0.3018077,0.18995681,-0.05406372,-0.019078674,8.377275,8.259535,8.90298,8.716843,14.0,2.0,14.0,0.0,14.0,2.0,14.0,1.5,95.84262295081967,80.64
175.02,0.09764282,0.2982733,0.21009152,0.21562362,0.29335144,0.17473938,-0.06928115,-0.014006195,8.37838,8.259763,8.90299,8.717604,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,95.84262295081967,80.64
175.0225,0.0046463013,0.22049743,0.11202392,0.11079346,0.1800682,0.07667198,-0.04899124,0.0045934296,8.379198,8.25998,8.903073,8.718539,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,95.84262295081967,80.64
175.02501,-0.15767142,0.07677612,-0.048604317,-0.049835585,-0.0025410461,-0.06873802,-0.0084114075,0.023193054,8.38017,8.259804,8.903372,8.719114,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,95.84262295081967,80.64
