Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
460.00253,-0.16542274,-0.13453445,-0.15709224,-0.07717346,-0.17125624,-0.15371567,0.0016630554,-0.20515181,8.387064,8.2790575,8.924752,8.724586,2.0,971.5,2.0,960.0,2.0,653.0,2.0,630.5,72.40123839009287,73.08
460.00504,-0.03523018,0.00580307,0.00015420913,0.04118385,-0.12560394,-0.10299087,-0.005101318,-0.17809913,8.387698,8.28454,8.923855,8.723395,4.0,0.0,4.0,6.5,4.0,0.0,4.0,1.0,72.40123839009287,73.08
460.0075,0.14399849,0.17995605,0.20474367,0.19504851,-0.019081878,-0.025213392,0.023641663,-0.09862976,8.38686,8.286488,8.922874,8.723347,6.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0,72.40123839009287,73.08
460.01,0.357041,0.36087662,0.40764242,0.35905814,0.16183548,0.103288874,0.11663818,0.034944993,8.384895,8.284716,8.9221525,8.725687,8.0,1.0,8.0,6.0,8.0,5.0,8.0,4.0,72.40123839009287,73.08
460.0125,0.45680028,0.44203627,0.4871112,0.4199279,0.31739044,0.22333808,0.24006957,0.17021163,8.382124,8.279762,8.923658,8.730222,10.0,4.0,10.0,2.0,10.0,2.0,10.0,2.0,72.40123839009287,73.08
460.015,0.4043852,0.40314513,0.44314978,0.38103995,0.38333267,0.2909706,0.33644348,0.2530616,8.379455,8.27227,8.927207,8.73501,12.0,2.0,12.0,0.0,12.0,0.0,12.0,1.0,72.40123839009287,73.08
460.01752,0.24037398,0.25435454,0.29773897,0.26099074,0.3495172,0.2892803,0.33982727,0.24629882,8.376723,8.264457,8.929765,8.738091,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,72.40123839009287,73.08
460.02002,0.05945663,0.085270844,0.13880184,0.09021835,0.26328507,0.23686363,0.2874106,0.19895461,8.374463,8.258032,8.929991,8.737087,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,72.40123839009287,73.08
460.02252,-0.055520095,-0.0043418882,0.054260384,-0.029830856,0.18888655,0.17768577,0.2079428,0.13470428,8.373911,8.254156,8.927351,8.732592,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,72.40123839009287,73.08
460.02502,-0.040302657,0.007494964,0.083004564,-0.03321304,0.1533792,0.14048812,0.1369281,0.08905197,8.375628,8.254218,8.922823,8.726126,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,72.40123839009287,73.08
