Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
140.0025,-0.03887512,0.34917754,0.09624673,0.039639357,-0.22746688,-0.04502426,-0.10992828,0.008264007,8.368418,8.257825,8.898009,8.718862,2.0,942.5,2.0,967.5,2.0,925.5,2.0,952.5,69.6,56.350843373493966
140.005,0.1268248,0.46584457,0.22644009,0.15799667,-0.095582426,0.06657028,0.010119324,0.12662132,8.370003,8.258,8.897731,8.719144,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,69.6,56.350843373493966
140.0075,0.18262206,0.49459073,0.2720924,0.19181374,0.0024865721,0.14603806,0.09804336,0.2027085,8.3725605,8.257866,8.899525,8.719027,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,69.6,56.350843373493966
140.01001,0.108226776,0.44386595,0.22644009,0.1275618,0.0024865721,0.14942023,0.09804336,0.17734611,8.373695,8.2574,8.9010725,8.718812,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,69.6,56.350843373493966
140.01251,-0.05409256,0.34579694,0.12160912,0.0041320035,-0.08036499,0.088550486,0.0067387386,0.06913376,8.372314,8.256456,8.901351,8.718724,10.0,0.0,10.0,5.0,10.0,5.0,10.0,0.0,69.6,56.350843373493966
140.015,-0.1876657,0.25280043,0.023541527,-0.10746253,-0.19026764,0.01077301,-0.10316711,-0.030625533,8.370392,8.254861,8.900227,8.717916,12.0,5.0,12.0,0.5,12.0,0.0,12.0,5.0,69.6,56.350843373493966
140.0175,-0.2130281,0.22405745,-0.025492372,-0.12606056,-0.25959045,-0.043333966,-0.1555806,-0.08135033,8.369615,8.252923,8.897112,8.716277,14.0,0.0,14.0,0.5,14.0,1.0,14.0,1.0,69.6,56.350843373493966
140.02,-0.12679596,0.2883078,0.0015607165,-0.068573,-0.24099243,-0.043333966,-0.13191009,-0.059370115,8.367753,8.25169,8.89475,8.714131,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,69.6,56.350843373493966
140.0225,-0.020273894,0.3846849,0.07426611,0.026112212,-0.19534011,-0.012899093,-0.08794967,-0.0018809509,8.366219,8.2514925,8.894028,8.713069,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.5,69.6,56.350843373493966
140.02501,0.103154294,0.49289885,0.17909709,0.13432617,-0.08712616,0.07164276,-0.0017175293,0.08773178,8.366454,8.252416,8.893729,8.713224,20.0,0.0,20.0,0.5,20.0,0.0,20.0,0.0,69.6,56.350843373493966
