Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
540.0025,0.16491164,0.23885192,0.26129276,0.21872222,0.2072795,0.17685424,-0.016130676,0.0102298735,8.374442,8.255089,8.909014,8.712386,2.0,884.5,2.0,900.5,2.0,587.0,2.0,578.0,86.29372693726937,72.62608695652173
540.005,0.14462173,0.21687332,0.2291672,0.19335982,0.21404067,0.19714417,-0.012746886,0.033900373,8.385817,8.261203,8.900381,8.702176,4.0,0.0,4.0,1.0,4.0,0.0,4.0,1.0,86.29372693726937,72.62608695652173
540.0075,0.0076647946,0.073152006,0.087138176,0.080074996,0.09399307,0.08216743,-0.011058196,0.060954664,8.387423,8.267276,8.895255,8.693936,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,86.29372693726937,72.62608695652173
540.01,-0.16141891,-0.11283783,-0.08532572,-0.05688194,-0.122431636,-0.11734954,-0.0347287,0.06602714,8.385427,8.270954,8.897875,8.690689,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,86.29372693726937,72.62608695652173
540.0125,-0.30006453,-0.27684906,-0.20875591,-0.15663964,-0.31180525,-0.277977,-0.07530853,0.027137604,8.386471,8.2713995,8.898978,8.692142,10.0,0.0,10.0,3.0,10.0,5.0,10.0,1.0,86.29372693726937,72.62608695652173
540.015,-0.29161146,-0.29544708,-0.21721017,-0.15833153,-0.3490013,-0.30333936,-0.1294139,-0.05233017,8.39317,8.274985,8.903537,8.700509,12.0,2.0,12.0,8.5,12.0,8.0,12.0,8.0,86.29372693726937,72.62608695652173
540.0175,-0.19523437,-0.20921493,-0.15634042,-0.099152066,-0.2729141,-0.23739715,-0.18521118,-0.119964294,8.404882,8.283514,8.910643,8.712444,14.0,9.0,14.0,1.5,14.0,1.0,14.0,3.5,86.29372693726937,72.62608695652173
540.02,-0.05489685,-0.06042114,-0.03798271,0.024277724,-0.11735916,-0.107204586,-0.19197555,-0.14870727,8.407664,8.290032,8.91085,8.718617,16.0,3.0,16.0,0.0,16.0,1.0,16.0,0.5,86.29372693726937,72.62608695652173
540.0225,0.06684265,0.07653579,0.070230044,0.1274176,0.012833404,0.012844619,-0.16154067,-0.13179953,8.401568,8.290561,8.918151,8.72282,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,86.29372693726937,72.62608695652173
540.025,0.08036819,0.117115624,0.06853895,0.12403541,0.014525299,0.016225204,-0.12772521,-0.09121971,8.400392,8.287441,8.920348,8.73381,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,86.29372693726937,72.62608695652173
540.0275,-0.029534454,0.044409025,-0.027837753,0.039495163,-0.09030487,-0.05986038,-0.095598444,-0.05909454,8.400463,8.28285,8.931404,8.752943,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,86.29372693726937,72.62608695652173
540.03,-0.18001693,-0.08916733,-0.15126795,-0.077171855,-0.26108047,-0.18836425,-0.083761595,-0.057402648,8.40075,8.281161,8.946802,8.764362,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,86.29372693726937,72.62608695652173
540.03253,-0.29837584,-0.1923056,-0.24933574,-0.17016678,-0.38112807,-0.28643164,-0.09221786,-0.07262009,8.401384,8.2794,8.947277,8.762821,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,86.29372693726937,72.62608695652173
540.03503,-0.26794097,-0.18047194,-0.22735512,-0.16847648,-0.3506932,-0.26614174,-0.11081588,-0.1165821,8.405128,8.276602,8.934591,8.750017,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,86.29372693726937,72.62608695652173
540.03754,-0.14112899,-0.084094845,-0.114069894,-0.08731682,-0.22557311,-0.14947471,-0.112507775,-0.1436348,8.402785,8.272923,8.9217615,8.738793,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,86.29372693726937,72.62608695652173
540.04004,0.039788358,0.084988855,0.070230044,0.07331222,-0.031127013,0.011152725,-0.08714538,-0.1165821,8.393263,8.271908,8.915655,8.734503,,,,,,,,,86.29372693726937,72.62608695652173
540.04254,0.1987271,0.2422357,0.24100284,0.21364975,0.14471786,0.14980155,-0.043181762,-0.060784835,8.3887825,8.276177,8.918399,8.73538,,,,,,,,,86.29372693726937,72.62608695652173
540.04504,0.22747009,0.2743593,0.27312842,0.225485,0.1819171,0.18023643,0.024449157,0.0068476866,8.39224,8.279721,8.919348,8.734902,,,,,,,,,86.29372693726937,72.62608695652173
540.04755,0.11756744,0.17290969,0.1767517,0.13756256,0.08892059,0.10922172,0.05826782,0.05926277,8.396761,8.277794,8.911015,8.733586,,,,,,,,,86.29372693726937,72.62608695652173
540.05005,-0.03967941,0.012282257,0.043176554,-0.0027749634,-0.0818518,-0.020972442,0.061648406,0.06940773,8.389325,8.27085,8.909612,8.727686,,,,,,,,,86.29372693726937,72.62608695652173
540.05255,-0.16818008,-0.12467468,-0.058272626,-0.110988915,-0.21204437,-0.124112315,0.061648406,0.06602714,8.375864,8.26541,8.898886,8.718608,,,,,,,,,86.29372693726937,72.62608695652173
540.05505,-0.17494445,-0.1432727,-0.056581933,-0.114369504,-0.21542816,-0.1274945,0.05488403,0.0761721,8.373634,8.264716,8.882095,8.70946,,,,,,,,,86.29372693726937,72.62608695652173
540.05756,-0.10392974,-0.087475434,0.004287815,-0.048427276,-0.12750411,-0.058170088,0.032905426,0.094770126,8.38152,8.271348,8.871689,8.6950865,,,,,,,,,86.29372693726937,72.62608695652173
540.06,0.03471588,0.030883484,0.12264553,0.075002514,0.029742736,0.07540466,0.019376678,0.10322479,8.382206,8.275109,8.867687,8.686808,,,,,,,,,86.29372693726937,72.62608695652173
540.0625,0.15814728,0.13571365,0.20718658,0.17476021,0.1582434,0.1869992,-0.0026019285,0.10998756,8.374176,8.2771,8.873782,8.687256,,,,,,,,,86.29372693726937,72.62608695652173
540.065,0.1513829,0.12726058,0.18013349,0.16461524,0.15148224,0.17516395,-0.014438781,0.11506004,8.372192,8.271618,8.879878,8.690533,,,,,,,,,86.29372693726937,72.62608695652173
540.0675,0.017809752,0.030883484,0.053321514,0.058094785,0.019597778,0.05849693,-0.01951126,0.10491508,8.375823,8.268394,8.885097,8.691811,,,,,,,,,86.29372693726937,72.62608695652173
540.07,-0.12591155,-0.10100097,-0.12590554,-0.10253425,-0.19006576,-0.122422025,-0.044873655,0.0778624,8.374544,8.270799,8.895771,8.692376,,,,,,,,,86.29372693726937,72.62608695652173
