Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
70.0025,0.07325615,-0.06586212,-0.03779005,-0.016609725,0.03759018,0.015073242,-0.04819656,-0.03986366,8.382482,8.258643,8.915903,8.721153,2.0,955.5,2.0,946.0,2.0,655.0,2.0,591.0,85.03854545454546,85.66153846153846
70.005005,-0.018048476,-0.15547484,-0.113876835,-0.096077494,-0.087529905,-0.10159378,-0.14118987,-0.11425895,8.3823185,8.259213,8.915192,8.721026,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,85.03854545454546,85.66153846153846
70.0075,0.010696106,-0.13687682,-0.0969687,-0.09269691,-0.12134536,-0.14893638,-0.20205963,-0.15652908,8.382175,8.2597,8.915068,8.720704,6.0,0.0,6.0,0.0,6.0,1.0,6.0,1.0,85.03854545454546,85.66153846153846
70.01,0.115526274,-0.03204666,-0.007355175,-0.021682205,-0.07231247,-0.1201934,-0.208824,-0.14976631,8.382421,8.260104,8.915325,8.72048,8.0,4.0,8.0,11.0,8.0,12.0,8.0,4.0,85.03854545454546,85.66153846153846
70.012505,0.24572043,0.10660217,0.13129245,0.11527473,0.061260678,-0.017051926,-0.1344255,-0.09396904,8.382953,8.260674,8.915965,8.720411,10.0,8.0,10.0,3.0,10.0,1.0,10.0,9.0,85.03854545454546,85.66153846153846
70.01501,0.34717003,0.20297927,0.22597846,0.2184146,0.22865249,0.13174026,-0.010997314,0.0057886504,8.383955,8.261431,8.916192,8.720236,12.0,2.0,12.0,0.0,12.0,0.0,12.0,0.0,85.03854545454546,85.66153846153846
70.0175,0.3048983,0.1725444,0.19892538,0.20150687,0.32164901,0.21289992,0.07354294,0.090330504,8.384241,8.261949,8.915697,8.719836,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,85.03854545454546,85.66153846153846
70.020004,0.1814685,0.081239775,0.1211475,0.12034721,0.303051,0.18246505,0.08537979,0.103857644,8.383771,8.262063,8.914593,8.719534,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,85.03854545454546,85.66153846153846
70.02251,0.01914917,-0.06586212,-0.0056640813,-0.016609725,0.17285521,0.074252695,0.01943756,0.03284294,8.383464,8.262063,8.913748,8.719368,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,85.03854545454546,85.66153846153846
70.025,-0.09244377,-0.18590972,-0.11556793,-0.12313179,0.012227783,-0.045796506,-0.07186706,-0.065224454,8.383208,8.261763,8.913737,8.7190075,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,85.03854545454546,85.66153846153846
70.027504,-0.08737129,-0.19605468,-0.1223311,-0.1417298,-0.07569305,-0.11850151,-0.13780929,-0.13116668,8.383228,8.261275,8.913933,8.718315,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,85.03854545454546,85.66153846153846
70.03001,0.025913542,-0.11658691,-0.031026477,-0.06395233,-0.070620574,-0.11004844,-0.13949798,-0.11764114,8.383137,8.260871,8.913861,8.717496,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,85.03854545454546,85.66153846153846
70.0325,0.16794296,-0.003300476,0.10762075,0.078077085,0.018992156,-0.032269362,-0.07355896,-0.043244246,8.383003,8.260768,8.913624,8.717048,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,85.03854545454546,85.66153846153846
70.035,0.28460836,0.09645721,0.1938529,0.18797973,0.14918472,0.077633284,0.024510039,0.046368483,8.382717,8.2605295,8.913335,8.717057,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,85.03854545454546,85.66153846153846
