Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
285.0025,-0.39535695,-0.37577683,-0.32808533,-0.42418966,-0.036519926,0.01025711,-0.0100007625,-0.026829986,8.395472,8.267255,8.902062,8.718442,2.0,978.5,2.0,955.0,2.0,594.5,2.0,510.5,72.85233644859812,73.08
285.005,-0.20091087,-0.1880951,-0.15393075,-0.24158043,-0.06357422,-0.038775787,-0.060725555,-0.072482295,8.387074,8.263907,8.898597,8.715614,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,72.85233644859812,73.08
285.0075,0.0138235465,0.001278534,0.023605613,-0.06066307,-0.08893661,-0.042156372,-0.0979248,-0.109679945,8.3851,8.261452,8.893295,8.711791,6.0,1.0,6.0,0.0,6.0,2.0,6.0,1.0,72.85233644859812,73.08
285.01,0.08652855,0.070601344,0.08447536,0.005279159,-0.12613586,-0.043848265,-0.092852324,-0.12489738,8.38596,8.261565,8.886891,8.707676,8.0,4.0,8.0,9.0,8.0,11.5,8.0,10.0,72.85233644859812,73.08
285.0125,0.025658797,0.05031143,0.040513743,-0.042063445,-0.14811447,-0.060757596,-0.06748993,-0.121516794,8.389192,8.266374,8.881497,8.705658,10.0,9.0,10.0,5.0,10.0,0.5,10.0,3.0,72.85233644859812,73.08
285.015,-0.10622566,-0.035920713,-0.07784357,-0.1468936,-0.14980637,-0.08104751,-0.053964384,-0.13166176,8.391636,8.273369,8.878166,8.708096,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,72.85233644859812,73.08
285.01752,-0.19583839,-0.1120079,-0.17422067,-0.2212905,-0.15995131,-0.10133743,-0.06579803,-0.15025978,8.390031,8.278582,8.879827,8.714648,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,72.85233644859812,73.08
285.02002,-0.12820587,-0.07480865,-0.12518658,-0.17902038,-0.15487884,-0.11824356,-0.092852324,-0.1688594,8.387402,8.280758,8.887314,8.723308,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,72.85233644859812,73.08
285.02252,0.05440338,0.06722076,0.032059878,-0.031918485,-0.12613586,-0.1097905,-0.10468917,-0.17224158,8.385908,8.280478,8.896452,8.731334,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,72.85233644859812,73.08
285.02502,0.26237342,0.2515187,0.22481368,0.17267098,-0.08893661,-0.07428314,-0.109761655,-0.16378692,8.384968,8.277815,8.904156,8.735088,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,72.85233644859812,73.08
285.02753,0.44667295,0.4222911,0.4108039,0.3603527,-0.04835678,-0.026938934,-0.096232906,-0.14011481,8.3839445,8.273939,8.910313,8.734717,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,72.85233644859812,73.08
285.03,0.48049003,0.46118224,0.45476553,0.41614997,-0.0077769468,0.01025711,-0.05227249,-0.10122688,8.386992,8.271058,8.913706,8.733791,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,72.85233644859812,73.08
285.0325,0.3891854,0.40538496,0.3634609,0.35358992,0.03449478,0.050836943,-0.0032395935,-0.055574566,8.393815,8.271493,8.91515,8.734727,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,72.85233644859812,73.08
285.035,0.20995833,0.2498268,0.17916137,0.19127059,0.054784697,0.072818756,0.039032135,-0.020067215,8.399655,8.276425,8.916769,8.737204,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,72.85233644859812,73.08
285.0375,0.040876236,0.08074631,0.0016250038,0.012043533,0.06492966,0.086344294,0.08806503,0.020512618,8.402325,8.282477,8.917718,8.740393,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,72.85233644859812,73.08
285.04,-0.011538848,-0.0071777343,-0.059244744,-0.06911613,0.06831024,0.11170669,0.12526427,0.052637786,8.401456,8.285793,8.91878,8.742226,,,,,,,,,72.85233644859812,73.08
285.0425,0.045948714,0.014804076,-0.013592433,-0.053898696,0.078455195,0.13368851,0.14048171,0.0746196,8.398449,8.283338,8.918594,8.741846,,,,,,,,,72.85233644859812,73.08
285.045,0.13894363,0.10103622,0.086166054,0.03233345,0.1021257,0.14044967,0.13540924,0.084764555,8.396454,8.276985,8.917357,8.74011,,,,,,,,,72.85233644859812,73.08
285.04752,0.23870292,0.2007939,0.18423384,0.12532836,0.14946991,0.14383346,0.13371734,0.08307266,8.394685,8.27227,8.915305,8.735673,,,,,,,,,72.85233644859812,73.08
285.05002,0.17952347,0.16866714,0.13350905,0.0932032,0.19004974,0.15228653,0.1472461,0.09998199,8.393263,8.269597,8.909312,8.728311,,,,,,,,,72.85233644859812,73.08
285.05252,0.01044136,0.02832962,-0.023737391,-0.036990967,0.21203154,0.157359,0.15907973,0.13210715,8.391789,8.268043,8.901093,8.72051,,,,,,,,,72.85233644859812,73.08
285.05502,-0.2195105,-0.1880951,-0.26214352,-0.22805327,0.18497726,0.123543546,0.12695618,0.12534438,8.387064,8.265897,8.893884,8.714911,,,,,,,,,72.85233644859812,73.08
285.05753,-0.39366508,-0.36393997,-0.44475237,-0.39375478,0.14439742,0.084655605,0.08468445,0.084764555,8.381449,8.264923,8.887809,8.7117815,,,,,,,,,72.85233644859812,73.08
285.06003,-0.42579025,-0.4045198,-0.49547675,-0.45293266,0.110581964,0.050836943,0.042412717,0.03234787,8.37703,8.26427,8.882817,8.710055,,,,,,,,,72.85233644859812,73.08
285.0625,-0.31926978,-0.32505202,-0.40586323,-0.38191795,0.07169083,0.011949005,0.015361633,-0.014994735,8.372714,8.264342,8.8805065,8.70871,,,,,,,,,72.85233644859812,73.08
285.065,-0.15187797,-0.16780517,-0.22832684,-0.21621802,0.014204864,-0.028630828,-0.0100007625,-0.070792004,8.369809,8.265047,8.87863,8.710319,,,,,,,,,72.85233644859812,73.08
285.0675,0.042566527,0.030021515,-0.028809872,-0.0285363,-0.019613799,-0.042156372,-0.038746946,-0.123207085,8.368244,8.264809,8.881672,8.713859,,,,,,,,,72.85233644859812,73.08
285.07,0.08821884,0.08919937,0.037132356,0.04247841,-0.06019363,-0.055685118,-0.07087051,-0.15195167,8.368418,8.263648,8.887582,8.718763,,,,,,,,,72.85233644859812,73.08
285.0725,0.008751068,0.035093993,-0.025428085,-0.0031739043,-0.08893661,-0.07597503,-0.08608795,-0.16209663,8.371006,8.264239,8.894017,8.72558,,,,,,,,,72.85233644859812,73.08
285.075,-0.14004272,-0.09509857,-0.17252958,-0.1266037,-0.117679596,-0.1097905,-0.10130539,-0.1908396,8.375966,8.265887,8.901598,8.732806,,,,,,,,,72.85233644859812,73.08
285.0775,-0.22796516,-0.17795013,-0.24016249,-0.19085564,-0.13120835,-0.13177231,-0.111450344,-0.19760399,8.380017,8.268882,8.905259,8.73697,,,,,,,,,72.85233644859812,73.08
285.08002,-0.18400314,-0.12722534,-0.16069393,-0.113078155,-0.14135009,-0.13008042,-0.12666778,-0.19929427,8.383014,8.271627,8.904352,8.736307,,,,,,,,,72.85233644859812,73.08
